EmployeeNumber,EmployeeID_x,EducationField,DistanceFromHome,ID,MonthlyIncome,OverTime,EmployeeID_y,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Department,JobLevel,JobRole,Attrition
1084,10767,Other,20,10767,9957.0,No,10767,1.0,6,2,0.0,2,7,0.0,Research & Development,2,Manufacturing Director,No
601,10809,Life Sciences,6,10809,13237.0,No,10809,3.0,20,6,5.0,13,22,7.0,Research & Development,4,Manufacturing Director,No
2016,10501,Marketing,1,10501,10422.0,No,10501,3.0,14,10,5.0,7,14,1.0,Sales,3,Sales Executive,No
1858,10509,Life Sciences,1,10509,2706.0,No,10509,2.0,3,2,,2,3,1.0,Human Resources,1,Human Resources,No
1314,10512,Life Sciences,1,10512,3423.0,No,10512,3.0,7,6,5.0,7,10,6.0,Human Resources,1,Human Resources,No
1903,10517,Life Sciences,1,10517,5033.0,No,10517,5.0,2,0,2.0,2,10,2.0,Research & Development,2,Healthcare Representative,No
969,10522,Life Sciences,1,10522,6949.0,No,10522,3.0,5,0,1.0,4,6,0.0,Research & Development,2,Healthcare Representative,No
1172,10531,Medical,1,10531,2258.0,No,10531,2.0,8,0,1.0,7,10,6.0,Research & Development,1,Laboratory Technician,No
1270,10542,Life Sciences,1,10542,1223.0,No,10542,2.0,1,0,0.0,1,1,1.0,Research & Development,1,Research Scientist,No
1734,10544,Life Sciences,1,10544,6735.0,No,10544,2.0,0,0,0.0,0,10,6.0,Sales,2,Sales Executive,Yes
662,10548,Life Sciences,1,10548,2619.0,No,10548,3.0,0,0,0.0,0,8,3.0,Research & Development,1,Research Scientist,No
1423,10549,Medical,1,10549,19701.0,Yes,10549,3.0,9,8,1.0,5,32,3.0,Research & Development,5,Research Director,No
380,10556,Medical,1,10556,13603.0,Yes,10556,2.0,5,2,0.0,2,15,2.0,Research & Development,3,Research Director,No
88,10566,Medical,1,10566,2194.0,No,10566,2.0,3,2,1.0,2,5,4.0,Research & Development,1,Research Scientist,No
391,10567,Life Sciences,1,10567,2115.0,No,10567,3.0,17,12,5.0,7,17,1.0,Research & Development,1,Research Scientist,No
1999,10568,Life Sciences,1,10568,2782.0,No,10568,3.0,5,3,1.0,0,12,3.0,Research & Development,1,Research Scientist,No
57,10573,Medical,1,10573,4011.0,_,10573,2.0,12,8,3.0,7,12,1.0,Research & Development,2,Laboratory Technician,No
1535,10574,Technical Degree,1,10574,7083.0,Yes,10574,3.0,10,9,8.0,6,10,1.0,Sales,3,Sales Executive,No
1602,10575,Life Sciences,1,10575,17567.0,No,10575,5.0,26,0,0.0,12,27,1.0,Sales,4,Manager,No
387,10593,Life Sciences,1,10593,4907.0,No,10593,3.0,20,16,11.0,6,20,1.0,Sales,2,Sales Executive,No
1447,10597,Life Sciences,1,10597,3294.0,No,10597,2.0,5,4,0.0,2,7,5.0,Research & Development,1,Laboratory Technician,No
208,10604,Technical Degree,1,10604,4319.0,No,10604,1.0,10,7,0.0,9,10,1.0,Research & Development,2,Manufacturing Director,No
976,10609,Life Sciences,1,10609,17099.0,No,10609,2.0,9,8,7.0,8,26,2.0,Research & Development,4,Manager,No
816,10634,Life Sciences,1,10634,2319.0,Yes,10634,1.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,Yes
104,10658,Life Sciences,1,10658,5126.0,Yes,10658,1.0,10,8,3.0,0,10,1.0,Research & Development,2,Laboratory Technician,No
612,10665,Medical,1,10665,16184.0,No,10665,2.0,6,1,0.0,5,10,,Research & Development,4,Research Director,No
1131,10673,Technical Degree,1,10673,2070.0,Yes,10673,6.0,2,2,2.0,2,2,1.0,Research & Development,1,Research Scientist,No
230,10677,Life Sciences,1,10677,8686.0,No,10677,2.0,8,3,0.0,7,12,4.0,Sales,2,Sales Executive,No
353,10693,Life Sciences,1,10693,2723.0,No,10693,0.0,1,0,0.0,0,1,1.0,Research & Development,1,Research Scientist,No
96,10699,Life Sciences,1,10699,6220.0,No,10699,3.0,10,4,0.0,9,10,1.0,Research & Development,2,Research Scientist,No
741,10701,Life Sciences,1,10701,2216.0,Yes,10701,4.0,7,7,3.0,7,10,7.0,Research & Development,1,Research Scientist,Yes
827,10711,Life Sciences,1,10711,6062.0,Yes,10711,4.0,4,3,0.0,2,8,9.0,Research & Development,2,Manufacturing Director,No
1506,10721,Life Sciences,1,10721,1563.0,No,10721,2.0,1,0,0.0,0,1,1.0,Research & Development,1,Research Scientist,No
1989,10723,Medical,1,10723,3748.0,No,10723,6.0,12,8,1.0,7,12,1.0,Research & Development,1,Laboratory Technician,No
970,10733,Life Sciences,1,10733,10609.0,No,10733,2.0,14,1,11.0,7,17,5.0,Sales,3,Sales Executive,Yes
2013,10745,Medical,1,10745,2269.0,No,10745,2.0,2,2,2.0,2,3,0.0,Sales,1,Sales Representative,No
1994,10748,Medical,1,10748,2008.0,No,10748,2.0,1,1,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,No
1522,10759,Technical Degree,1,10759,2362.0,No,10759,2.0,9,7,0.0,7,11,6.0,Research & Development,1,Research Scientist,Yes
1822,10780,Life Sciences,1,10780,6513.0,No,10780,3.0,5,3,0.0,3,12,4.0,Research & Development,2,Healthcare Representative,No
1152,10782,Human Resources,1,10782,2844.0,No,10782,2.0,7,6,5.0,0,7,1.0,Human Resources,1,Human Resources,No
996,10788,Medical,1,10788,2270.0,No,10788,2.0,5,3,0.0,2,8,3.0,Research & Development,1,Laboratory Technician,No
2000,10791,Medical,1,10791,11957.0,No,10791,3.0,13,8,5.0,12,14,0.0,Research & Development,3,Research Director,No
1580,10808,Life Sciences,1,10808,5484.0,No,10808,3.0,2,2,2.0,1,9,9.0,Research & Development,2,Research Scientist,No
1981,10815,Life Sciences,1,10815,4617.0,No,10815,2.0,4,3,1.0,2,4,1.0,Research & Development,2,Healthcare Representative,No
951,10818,Life Sciences,1,10818,2332.0,No,10818,3.0,3,0,0.0,2,5,6.0,Research & Development,1,Laboratory Technician,No
683,10819,Life Sciences,1,10819,2691.0,No,10819,4.0,10,9,8.0,8,10,1.0,Research & Development,1,Research Scientist,No
1026,10822,Life Sciences,1,10822,12742.0,No,10822,3.0,21,6,11.0,8,21,1.0,Research & Development,4,Manufacturing Director,No
1677,10828,Life Sciences,1,10828,15379.0,No,10828,2.0,8,7,0.0,0,23,4.0,Research & Development,4,Manager,No
1792,10830,Medical,1,10830,2342.0,Yes,10830,2.0,5,3,2.0,3,6,1.0,Research & Development,1,Research Scientist,Yes
725,10831,Life Sciences,1,10831,7412.0,No,10831,3.0,9,7,0.0,7,9,1.0,Research & Development,3,Manufacturing Director,No
1113,10836,Other,1,10836,4728.0,Yes,10836,4.0,0,0,0.0,0,5,3.0,Sales,2,Sales Executive,Yes
384,10845,Life Sciences,1,10845,6397.0,No,10845,6.0,6,5,1.0,4,6,1.0,Research & Development,2,Manufacturing Director,No
78,10856,Medical,1,10856,6162.0,Yes,10856,3.0,9,8,7.0,8,9,1.0,Research & Development,2,Manufacturing Director,No
259,10858,Life Sciences,1,10858,19999.0,No,10858,5.0,33,18,11.0,9,34,0.0,Research & Development,5,Manager,No
1011,10868,Life Sciences,1,10868,4148.0,No,10868,1.0,4,3,0.0,3,4,1.0,Research & Development,2,Manufacturing Director,No
950,10883,Technical Degree,1,10883,13582.0,No,10883,3.0,15,12,5.0,11,15,1.0,Research & Development,3,Research Director,No
314,10884,Marketing,1,10884,8789.0,No,10884,3.0,10,7,0.0,8,10,1.0,Sales,3,Sales Executive,No
478,10887,Technical Degree,1,10887,2174.0,Yes,10887,3.0,3,2,1.0,2,3,1.0,Sales,1,Sales Representative,Yes
2026,10896,Life Sciences,1,10896,6306.0,No,10896,2.0,13,12,1.0,9,13,1.0,Research & Development,2,Healthcare Representative,No
1196,10916,Life Sciences,1,10916,6474.0,No,10916,2.0,14,8,3.0,11,14,1.0,Research & Development,2,Manufacturing Director,No
110,10918,Medical,1,10918,4325.0,No,10918,2.0,5,2,1.0,3,5,1.0,Research & Development,2,Manufacturing Director,No
1368,10921,Life Sciences,1,10921,1611.0,No,10921,5.0,0,0,0.0,0,0,1.0,Research & Development,1,Laboratory Technician,No
331,10926,Life Sciences,1,10926,3730.0,Yes,10926,2.0,3,2,1.0,2,4,0.0,Research & Development,1,Laboratory Technician,Yes
1952,10935,Medical,1,10935,2867.0,No,10935,6.0,7,7,7.0,6,8,0.0,Research & Development,1,Laboratory Technician,No
724,10937,Life Sciences,1,10937,7625.0,No,10937,4.0,9,7,1.0,8,10,0.0,Research & Development,2,Healthcare Representative,No
1683,10941,Life Sciences,1,10941,3195.0,Yes,10941,2.0,2,2,2.0,2,8,4.0,Human Resources,1,Human Resources,No
1438,10943,Technical Degree,1,10943,3420.0,No,10943,2.0,6,5,1.0,2,17,7.0,Research & Development,1,Research Scientist,No
1668,10944,Life Sciences,1,10944,4735.0,No,10944,4.0,13,11,2.0,9,19,7.0,Research & Development,2,Research Scientist,No
664,10952,Life Sciences,1,10952,15402.0,No,10952,3.0,3,2,0.0,2,21,7.0,Research & Development,4,Manager,No
1441,10956,Life Sciences,1,10956,2066.0,No,10956,3.0,3,2,1.0,0,5,2.0,Research & Development,1,Research Scientist,No
1954,10978,Life Sciences,1,10978,5373.0,No,10978,5.0,5,3,0.0,2,6,0.0,Research & Development,2,Healthcare Representative,No
1,10983,Life Sciences,1,10983,5993.0,Yes,10983,0.0,6,4,0.0,5,8,8.0,Sales,2,Sales Executive,Yes
64,10986,Life Sciences,1,10986,5381.0,Yes,10986,2.0,1,0,0.0,0,23,9.0,Research & Development,3,Laboratory Technician,Yes
73,11011,Life Sciences,1,11011,13458.0,Yes,11011,1.0,15,14,8.0,12,15,1.0,Research & Development,3,Research Director,No
105,11026,Medical,1,11026,2859.0,No,11026,3.0,6,4,0.0,4,6,1.0,Research & Development,1,Research Scientist,No
1585,11029,Life Sciences,1,11029,6815.0,No,11029,5.0,1,0,0.0,0,15,6.0,Sales,2,Sales Executive,No
554,11036,Technical Degree,1,11036,3202.0,Yes,11036,4.0,5,3,1.0,4,6,1.0,Sales,1,Sales Representative,Yes
734,11048,Human Resources,1,11048,19189.0,No,11048,3.0,22,7,2.0,10,22,1.0,Human Resources,5,Manager,No
649,11055,Life Sciences,1,11055,3622.0,Yes,11055,3.0,6,5,1.0,3,6,1.0,Research & Development,1,Research Scientist,No
476,11057,Life Sciences,1,11057,5296.0,No,11057,3.0,8,7,7.0,7,8,1.0,Sales,2,Sales Executive,No
806,11062,Life Sciences,1,11062,3833.0,No,11062,2.0,2,2,0.0,2,7,3.0,Research & Development,1,Laboratory Technician,No
2020,11063,Medical,1,11063,2436.0,Yes,11063,2.0,4,3,1.0,2,6,6.0,Research & Development,1,Research Scientist,No
1562,11065,Life Sciences,1,11065,9714.0,No,11065,4.0,10,8,6.0,7,10,1.0,Sales,2,Sales Executive,Yes
1927,11070,Life Sciences,1,11070,6834.0,Yes,11070,2.0,7,7,0.0,7,7,1.0,Sales,2,Sales Executive,No
77,11073,Life Sciences,1,11073,5993.0,No,11073,2.0,7,5,0.0,7,7,1.0,Research & Development,2,Manufacturing Director,No
1961,11074,Life Sciences,1,11074,2858.0,No,11074,3.0,1,0,0.0,0,20,4.0,Sales,1,Sales Representative,No
1486,11090,Technical Degree,1,11090,2909.0,No,11090,3.0,3,2,1.0,2,5,3.0,Sales,1,Sales Representative,Yes
855,11093,Medical,1,11093,4037.0,No,11093,5.0,9,8,0.0,8,9,1.0,Sales,2,Sales Executive,No
45,11097,Medical,1,11097,2293.0,Yes,11097,2.0,2,0,2.0,0,6,2.0,Research & Development,1,Research Scientist,Yes
1574,11099,Technical Degree,1,11099,4087.0,No,11099,3.0,6,5,1.0,2,9,4.0,Research & Development,2,Research Scientist,No
91,11104,Life Sciences,1,11104,5473.0,No,11104,2.0,4,3,1.0,3,20,7.0,Sales,2,Sales Executive,No
1369,11108,Medical,1,11108,5363.0,No,11108,0.0,9,7,0.0,0,10,0.0,Research & Development,2,Laboratory Technician,No
68,11115,Marketing,1,11115,5454.0,Yes,11115,2.0,4,3,1.0,3,9,5.0,Sales,2,Sales Executive,No
797,11120,Life Sciences,1,11120,3280.0,No,11120,2.0,4,2,1.0,3,10,2.0,Research & Development,1,Research Scientist,No
1950,11129,Marketing,1,11129,9888.0,No,11129,3.0,14,8,2.0,1,14,1.0,Sales,3,Sales Executive,No
100,11146,Marketing,1,11146,4312.0,No,11146,2.0,15,13,2.0,8,16,0.0,Sales,2,Sales Executive,No
1564,11148,Medical,1,11148,2450.0,No,11148,3.0,3,0,1.0,2,3,1.0,Research & Development,1,Laboratory Technician,No
1753,11163,Life Sciences,1,11163,6294.0,Yes,11163,5.0,3,2,0.0,2,10,8.0,Research & Development,2,Healthcare Representative,No
312,11164,Medical,1,11164,7918.0,No,11164,5.0,11,10,4.0,1,11,1.0,Sales,3,Sales Executive,No
823,11174,Other,1,11174,5228.0,No,11174,2.0,9,7,0.0,5,10,0.0,Research & Development,2,Manufacturing Director,No
1700,11192,Medical,1,11192,9525.0,No,11192,2.0,6,3,1.0,3,6,1.0,Sales,2,Sales Executive,No
1431,11220,Other,1,11220,2996.0,No,11220,2.0,4,3,1.0,3,10,5.0,Research & Development,1,Research Scientist,No
350,11223,Life Sciences,1,11223,4898.0,No,11223,3.0,4,2,1.0,2,5,0.0,Research & Development,2,Manufacturing Director,No
1184,11245,Medical,1,11245,5343.0,No,11245,3.0,13,9,4.0,9,14,0.0,Research & Development,2,Healthcare Representative,No
1331,11249,Life Sciences,1,11249,2302.0,Yes,11249,2.0,3,2,2.0,2,3,1.0,Sales,1,Sales Representative,Yes
1040,11261,Life Sciences,1,11261,6347.0,No,11261,3.0,18,7,0.0,13,19,0.0,Sales,2,Sales Executive,No
244,11269,Marketing,1,11269,10453.0,No,11269,2.0,24,13,15.0,7,24,1.0,Sales,3,Sales Executive,No
1499,11274,Life Sciences,1,11274,2064.0,No,11274,3.0,5,3,1.0,3,6,0.0,Human Resources,1,Human Resources,No
2027,11277,Medical,1,11277,4787.0,Yes,11277,3.0,2,2,2.0,2,4,9.0,Research & Development,1,Research Scientist,Yes
1303,11287,Medical,1,11287,2096.0,No,11287,3.0,2,2,2.0,1,2,1.0,Research & Development,1,Research Scientist,No
52,11298,Life Sciences,1,11298,5376.0,No,11298,3.0,5,3,1.0,3,10,2.0,Sales,2,Sales Executive,No
1415,11309,Technical Degree,1,11309,3229.0,No,11309,2.0,3,2,0.0,2,7,4.0,Research & Development,1,Laboratory Technician,No
1069,11323,Medical,1,11323,19627.0,No,11323,0.0,2,2,2.0,2,23,9.0,Research & Development,5,Research Director,No
417,11345,Medical,1,11345,9613.0,No,11345,5.0,18,10,3.0,7,19,0.0,Research & Development,3,Healthcare Representative,No
1646,10502,Technical Degree,2,10502,3760.0,Yes,10502,2.0,6,3,1.0,3,6,1.0,Research & Development,1,Research Scientist,No
508,10511,Technical Degree,2,10511,2476.0,No,10511,3.0,1,0,0.0,0,1,1.0,Sales,1,Sales Representative,No
1755,10516,Medical,2,10516,,Yes,10516,3.0,5,0,1.0,2,6,0.0,Research & Development,1,Research Scientist,No
712,10519,Marketing,2,10519,8120.0,No,10519,3.0,2,2,2.0,2,12,3.0,Sales,2,Sales Executive,No
1613,10521,Other,2,10521,5332.0,No,10521,3.0,5,2,0.0,3,10,7.0,Sales,2,Sales Executive,No
363,10530,Technical Degree,2,10530,16872.0,Yes,10530,2.0,7,7,7.0,7,28,3.0,Sales,4,Manager,No
1824,10538,Medical,2,10538,16291.0,No,10538,0.0,16,9,14.0,14,37,4.0,Sales,4,Manager,No
783,10539,Technical Degree,2,10539,6632.0,No,10539,3.0,8,7,3.0,1,9,0.0,Sales,2,Sales Representative,No
1246,10550,Life Sciences,2,10550,2011.0,No,10550,5.0,10,5,7.0,7,10,1.0,Research & Development,1,Research Scientist,No
1996,10560,Life Sciences,2,10560,,No,10560,1.0,2,2,1.0,2,3,0.0,Sales,1,Sales Representative,No
1974,10577,Medical,2,10577,1129.0,Yes,10577,4.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,No
1294,10582,Life Sciences,2,10582,5410.0,Yes,10582,2.0,16,14,5.0,12,18,9.0,Research & Development,2,Manufacturing Director,No
1032,10583,Life Sciences,2,10583,13726.0,Yes,10583,4.0,5,3,4.0,3,30,3.0,Research & Development,4,Manufacturing Director,No
38,10587,Marketing,2,10587,18947.0,No,10587,2.0,2,2,2.0,1,22,3.0,Sales,5,Manager,No
556,10588,Life Sciences,2,10588,1702.0,Yes,10588,3.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,No
4,10590,Other,2,10590,2090.0,Yes,10590,3.0,0,0,0.0,0,7,6.0,Research & Development,1,Laboratory Technician,Yes
139,10595,Life Sciences,2,10595,5163.0,No,10595,2.0,1,0,0.0,0,17,5.0,Research & Development,2,Healthcare Representative,No
1513,10596,Life Sciences,2,10596,3180.0,No,10596,3.0,3,2,0.0,2,4,0.0,Research & Development,1,Laboratory Technician,No
1472,10602,Medical,2,10602,16598.0,No,10602,2.0,9,8,,8,35,4.0,Research & Development,4,Research Director,No
2038,10607,Technical Degree,2,10607,2439.0,No,10607,4.0,4,2,1.0,2,4,1.0,Research & Development,1,Research Scientist,No
771,10611,Life Sciences,2,10611,5093.0,No,10611,2.0,1,0,0.0,0,16,2.0,Research & Development,2,Healthcare Representative,No
1383,10617,Technical Degree,2,10617,6687.0,No,10617,2.0,14,11,4.0,11,14,1.0,Research & Development,2,Healthcare Representative,No
388,10622,Life Sciences,2,10622,4554.0,No,10622,3.0,10,7,0.0,9,10,1.0,Sales,2,Sales Executive,No
807,10633,Medical,2,10633,4244.0,No,10633,2.0,8,7,3.0,7,8,1.0,Research & Development,2,Healthcare Representative,No
1375,10642,Medical,2,10642,6377.0,No,10642,0.0,12,11,11.0,8,15,5.0,Research & Development,2,Healthcare Representative,No
469,10643,Life Sciences,2,10643,4649.0,No,10643,3.0,4,3,0.0,2,4,1.0,Sales,2,Sales Executive,No
1986,10654,Marketing,2,10654,5677.0,No,10654,4.0,11,8,5.0,10,15,,Sales,2,Sales Executive,No
1127,10655,Life Sciences,2,10655,12169.0,No,10655,4.0,18,7,11.0,5,21,7.0,Research & Development,4,Healthcare Representative,Yes
922,10663,Medical,2,10663,2044.0,No,10663,3.0,2,2,0.0,2,2,1.0,Sales,1,Sales Representative,Yes
981,10672,Medical,2,10672,14852.0,No,10672,3.0,17,13,15.0,2,22,6.0,Sales,4,Manager,No
787,10674,Medical,2,10674,19859.0,Yes,10674,2.0,5,2,1.0,4,24,5.0,Research & Development,5,Manager,Yes
1053,10675,Life Sciences,2,10675,2042.0,Yes,10675,2.0,3,2,1.0,2,6,6.0,Research & Development,1,Research Scientist,Yes
1182,10678,Life Sciences,2,10678,10274.0,No,10678,2.0,7,7,6.0,4,15,2.0,Research & Development,3,Manufacturing Director,No
1355,10679,Life Sciences,2,10679,6893.0,No,10679,3.0,7,7,1.0,7,11,3.0,Sales,2,Sales Executive,No
1653,10684,Life Sciences,2,10684,5206.0,No,10684,6.0,7,7,0.0,7,7,1.0,Research & Development,2,Manufacturing Director,No
1676,10685,Life Sciences,2,10685,15972.0,No,10685,2.0,3,2,1.0,2,29,6.0,Sales,4,Manager,No
595,10691,Marketing,2,10691,4051.0,No,10691,2.0,9,7,6.0,7,14,2.0,Sales,2,Sales Executive,No
1407,10692,Medical,2,10692,3904.0,No,10692,2.0,4,3,1.0,1,5,0.0,Research & Development,1,Research Scientist,No
1474,10713,Medical,2,10713,2345.0,No,10713,3.0,3,1,1.0,2,8,2.0,Research & Development,1,Research Scientist,No
786,10718,Other,2,10718,6274.0,No,10718,5.0,6,5,1.0,4,6,1.0,Sales,2,Sales Executive,No
1635,10728,Other,2,10728,5770.0,No,10728,3.0,10,7,3.0,9,10,1.0,Research & Development,2,Manufacturing Director,No
49,10729,Marketing,2,10729,2014.0,No,10729,3.0,2,2,2.0,2,2,1.0,Sales,1,Sales Representative,No
2031,10734,Life Sciences,2,10734,18880.0,No,10734,2.0,22,6,4.0,14,24,5.0,Research & Development,5,Manager,No
1987,10736,Human Resources,2,10736,2187.0,No,10736,3.0,2,0,1.0,2,6,4.0,Human Resources,1,Human Resources,No
94,10740,Life Sciences,2,10740,2703.0,No,10740,3.0,5,4,0.0,4,6,0.0,Research & Development,1,Research Scientist,No
625,10747,Life Sciences,2,10747,16595.0,No,10747,2.0,18,16,11.0,8,22,7.0,Sales,4,Manager,No
834,10750,Life Sciences,2,10750,2274.0,No,10750,3.0,1,0,0.0,0,1,1.0,Research & Development,1,Research Scientist,No
1992,10757,Other,2,10757,3977.0,Yes,10757,2.0,2,2,0.0,2,7,6.0,Research & Development,1,Laboratory Technician,No
1379,10758,Life Sciences,2,10758,2785.0,No,10758,3.0,1,0,0.0,0,3,7.0,Sales,1,Sales Representative,Yes
1692,10765,Life Sciences,2,10765,1393.0,No,10765,2.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,Yes
1845,10768,Life Sciences,2,10768,5154.0,No,10768,3.0,8,7,5.0,7,10,4.0,Sales,2,Sales Executive,No
1706,10778,Medical,2,10778,7847.0,Yes,10778,3.0,10,9,8.0,8,10,1.0,Sales,2,Sales Executive,No
256,10794,Life Sciences,2,10794,9547.0,No,10794,2.0,10,9,1.0,9,10,1.0,Research & Development,2,Manufacturing Director,No
440,10797,Medical,2,10797,3464.0,Yes,10797,4.0,3,2,2.0,2,5,5.0,Research & Development,1,Research Scientist,Yes
977,10802,Technical Degree,2,10802,2479.0,No,10802,4.0,1,0,0.0,0,7,4.0,Research & Development,1,Research Scientist,Yes
216,10814,Marketing,2,10814,2231.0,No,10814,3.0,4,3,1.0,2,6,6.0,Sales,1,Sales Representative,No
140,10832,Human Resources,2,10832,18844.0,No,10832,3.0,3,2,2.0,2,30,9.0,Human Resources,5,Manager,No
