EmployeeNumber,EmployeeID_x,EducationField,DistanceFromHome,ID,MonthlyIncome,OverTime,EmployeeID_y,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Department,JobLevel,JobRole,Attrition
54,10837,Life Sciences,2,10837,2341.0,No,10837,6.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,No
1296,10839,Life Sciences,2,10839,3867.0,Yes,10839,2.0,2,2,2.0,2,2,1.0,Research & Development,1,Laboratory Technician,No
1140,10844,Life Sciences,2,10844,4033.0,No,10844,3.0,3,2,0.0,2,5,2.0,Research & Development,2,Manufacturing Director,No
1038,10860,Marketing,2,10860,19845.0,No,10860,3.0,32,14,6.0,9,33,1.0,Sales,5,Manager,Yes
352,10861,Medical,2,10861,19436.0,No,10861,5.0,21,7,3.0,9,22,0.0,Research & Development,5,Research Director,No
1336,10862,Medical,2,10862,19187.0,No,10862,5.0,19,9,9.0,11,23,4.0,Research & Development,5,Manager,No
439,10867,Medical,2,10867,5055.0,No,10867,0.0,7,7,0.0,7,10,7.0,Research & Development,2,Research Scientist,No
113,10881,Technical Degree,2,10881,2322.0,No,10881,3.0,0,0,0.0,0,3,3.0,Sales,1,Sales Representative,No
1710,10886,Life Sciences,2,10886,4502.0,No,10886,2.0,13,7,6.0,7,17,3.0,Sales,2,Sales Representative,No
875,10892,Medical,2,10892,2515.0,Yes,10892,2.0,2,1,2.0,2,8,5.0,Research & Development,1,Research Scientist,No
426,10893,Life Sciences,2,10893,2695.0,Yes,10893,2.0,2,2,2.0,2,3,0.0,Research & Development,1,Research Scientist,No
575,10894,Life Sciences,2,10894,17861.0,No,10894,2.0,3,2,0.0,1,26,6.0,Research & Development,4,Research Director,No
1496,10897,Medical,2,10897,10209.0,Yes,10897,2.0,2,2,2.0,2,16,5.0,Research & Development,3,Manufacturing Director,No
548,10898,Life Sciences,2,10898,6091.0,No,10898,2.0,5,4,0.0,2,11,2.0,Research & Development,2,Manufacturing Director,No
23,10906,Life Sciences,2,10906,15427.0,No,10906,3.0,25,8,3.0,7,31,2.0,Sales,4,Manager,No
1804,10913,Medical,2,10913,5762.0,No,10913,6.0,7,7,1.0,7,15,2.0,Research & Development,2,Manufacturing Director,No
571,10914,Medical,2,10914,2564.0,No,10914,2.0,11,7,6.0,7,12,0.0,Research & Development,1,Laboratory Technician,No
339,10927,Life Sciences,2,10927,5957.0,No,10927,3.0,11,9,5.0,9,13,6.0,Research & Development,2,Manufacturing Director,No
437,10928,Life Sciences,2,10928,4478.0,Yes,10928,3.0,5,4,0.0,4,5,1.0,Sales,2,Sales Executive,No
828,10934,Medical,2,10934,4382.0,No,10934,3.0,2,2,2.0,1,5,6.0,Research & Development,1,Research Scientist,Yes
1235,10938,Life Sciences,2,10938,4998.0,Yes,10938,2.0,8,7,0.0,7,10,4.0,Research & Development,2,Research Scientist,No
364,10940,Life Sciences,2,10940,3485.0,No,10940,5.0,0,0,0.0,0,5,2.0,Research & Development,1,Laboratory Technician,Yes
1789,10942,Medical,2,10942,19328.0,Yes,10942,3.0,2,1,2.0,2,24,7.0,Research & Development,5,Research Director,No
24,10963,Life Sciences,2,10963,3944.0,Yes,10963,3.0,3,2,1.0,2,6,5.0,Research & Development,1,Research Scientist,No
1556,10964,Life Sciences,2,10964,2644.0,Yes,10964,3.0,3,2,1.0,2,7,3.0,Sales,1,Sales Representative,No
1931,10968,Technical Degree,2,10968,2226.0,No,10968,3.0,5,3,1.0,2,6,1.0,Research & Development,1,Research Scientist,No
1443,11002,Medical,2,11002,17169.0,No,11002,2.0,20,17,5.0,6,26,3.0,Research & Development,4,Research Director,No
1391,11005,Marketing,2,11005,10596.0,No,11005,5.0,4,2,3.0,2,14,2.0,Sales,3,Sales Executive,No
408,11013,Medical,2,11013,5482.0,No,11013,3.0,4,1,1.0,2,13,5.0,Research & Development,2,Manufacturing Director,No
1050,11023,Marketing,2,11023,7525.0,No,11023,2.0,15,7,6.0,12,30,2.0,Sales,3,Sales Executive,No
1125,11034,Marketing,2,11034,7351.0,No,11034,2.0,1,0,0.0,0,10,7.0,Sales,3,Sales Executive,No
470,11035,Technical Degree,2,11035,2696.0,Yes,11035,5.0,3,2,1.0,0,4,0.0,Human Resources,1,Human Resources,No
271,11041,Life Sciences,2,11041,6553.0,No,11041,3.0,1,0,0.0,0,14,9.0,Research & Development,2,Manufacturing Director,No
804,11042,Medical,2,11042,4381.0,No,11042,3.0,6,5,1.0,3,6,1.0,Research & Development,1,Research Scientist,No
1890,11050,Human Resources,2,11050,3886.0,No,11050,2.0,10,1,0.0,8,10,1.0,Human Resources,2,Human Resources,No
656,11053,Marketing,2,11053,9602.0,Yes,11053,3.0,3,0,1.0,0,17,4.0,Sales,2,Sales Executive,No
362,11064,Technical Degree,2,11064,2176.0,No,11064,5.0,6,2,0.0,4,9,4.0,Research & Development,2,Laboratory Technician,No
846,11081,Marketing,2,11081,4779.0,Yes,11081,2.0,8,7,7.0,5,8,1.0,Sales,2,Sales Executive,No
521,11095,Medical,2,11095,3448.0,No,11095,3.0,1,0,0.0,0,20,6.0,Research & Development,2,Laboratory Technician,No
616,11109,Other,2,11109,6811.0,Yes,11109,3.0,8,7,0.0,7,10,2.0,Research & Development,2,Healthcare Representative,No
328,11110,Life Sciences,2,11110,2707.0,No,11110,3.0,9,7,1.0,7,13,7.0,Research & Development,1,Laboratory Technician,Yes
1504,11122,Medical,2,11122,2561.0,No,11122,2.0,0,0,0.0,0,8,7.0,Research & Development,1,Laboratory Technician,Yes
1096,11126,Life Sciences,2,11126,10976.0,No,11126,4.0,3,2,1.0,2,23,3.0,Research & Development,3,Manufacturing Director,No
1873,11128,Technical Degree,2,11128,2662.0,No,11128,2.0,5,2,0.0,4,19,8.0,Research & Development,1,Research Scientist,No
1109,11134,Medical,2,11134,17665.0,No,11134,3.0,22,6,13.0,7,23,0.0,Research & Development,4,Manager,No
667,11137,Marketing,2,11137,3041.0,No,11137,3.0,4,3,0.0,2,5,0.0,Sales,1,Sales Representative,Yes
1074,11140,Medical,2,11140,16756.0,No,11140,3.0,9,7,6.0,2,31,7.0,Research & Development,4,Manager,No
579,11159,Life Sciences,2,11159,2768.0,No,11159,3.0,7,3,5.0,7,14,3.0,Research & Development,1,Research Scientist,No
1732,11160,Life Sciences,2,11160,10368.0,Yes,11160,5.0,10,6,0.0,3,13,4.0,Sales,3,Sales Executive,No
1670,11169,Medical,2,11169,5505.0,No,11169,5.0,6,2,0.0,4,6,1.0,Sales,2,Sales Executive,No
243,11186,Life Sciences,2,11186,1102.0,No,11186,3.0,1,0,1.0,0,1,1.0,Research & Development,1,Laboratory Technician,Yes
1805,11187,Human Resources,2,11187,2592.0,No,11187,3.0,11,10,3.0,8,13,5.0,Human Resources,1,Human Resources,No
477,11190,Other,2,11190,6781.0,No,11190,6.0,1,0,0.0,0,14,3.0,Research & Development,2,Healthcare Representative,No
925,11193,Life Sciences,2,11193,3294.0,Yes,11193,3.0,3,2,1.0,2,3,1.0,Sales,1,Sales Representative,No
905,11207,Life Sciences,2,11207,17924.0,No,11207,3.0,31,6,14.0,7,31,1.0,Research & Development,4,Manager,No
1258,11210,Technical Degree,2,11210,2559.0,No,11210,4.0,1,0,0.0,0,7,5.0,Research & Development,1,Laboratory Technician,No
169,11227,Technical Degree,2,11227,2523.0,No,11227,2.0,2,1,2.0,1,3,0.0,Research & Development,1,Laboratory Technician,No
1898,11233,Medical,2,11233,6500.0,No,11233,5.0,8,7,0.0,7,9,0.0,Sales,2,Sales Executive,No
242,11247,Life Sciences,2,11247,2500.0,No,11247,2.0,3,1,0.0,2,4,0.0,Research & Development,1,Research Scientist,No
126,11252,Technical Degree,2,11252,13549.0,No,11252,5.0,4,3,0.0,3,16,9.0,Research & Development,3,Research Director,No
1277,11257,Marketing,2,11257,18824.0,Yes,11257,2.0,24,10,1.0,11,26,2.0,Sales,5,Manager,Yes
820,11259,Other,2,11259,16752.0,Yes,11259,3.0,26,14,3.0,0,26,1.0,Research & Development,4,Manager,No
1228,11266,Technical Degree,2,11266,7379.0,No,11266,3.0,6,3,1.0,4,12,2.0,Research & Development,2,Manufacturing Director,No
343,11270,Technical Degree,2,11270,10938.0,No,11270,1.0,19,6,11.0,8,20,0.0,Research & Development,3,Healthcare Representative,No
1547,11272,Life Sciences,2,11272,10124.0,Yes,11272,3.0,20,8,13.0,9,24,2.0,Research & Development,3,Healthcare Representative,No
1190,11275,Life Sciences,2,11275,2827.0,No,11275,3.0,1,0,0.0,0,1,1.0,Sales,1,Sales Representative,No
721,11279,Technical Degree,2,11279,4553.0,No,11279,4.0,20,7,11.0,10,20,1.0,Research & Development,2,Healthcare Representative,No
1731,11282,Marketing,2,11282,4978.0,No,11282,3.0,1,0,0.0,0,4,7.0,Sales,2,Sales Executive,No
1770,11286,Medical,2,11286,19038.0,No,11286,2.0,1,0,0.0,0,34,8.0,Research & Development,5,Research Director,No
1638,11290,Medical,2,11290,7756.0,Yes,11290,6.0,5,4,0.0,2,10,3.0,Research & Development,3,Manufacturing Director,No
604,11299,Life Sciences,2,11299,6582.0,Yes,11299,2.0,6,5,0.0,5,10,4.0,Sales,2,Sales Executive,No
833,11314,Medical,2,11314,6877.0,Yes,11314,4.0,0,0,0.0,0,12,5.0,Research & Development,2,Manufacturing Director,No
198,11316,Medical,2,11316,2720.0,No,11316,3.0,5,3,1.0,2,6,0.0,Research & Development,1,Laboratory Technician,No
1281,11325,Marketing,2,11325,4538.0,Yes,11325,3.0,3,2,0.0,2,4,0.0,Sales,2,Sales Executive,No
1760,11326,Medical,2,11326,2468.0,No,11326,4.0,6,1,0.0,5,9,4.0,Research & Development,1,Laboratory Technician,No
269,11367,Medical,2,11367,4425.0,No,11367,5.0,6,2,1.0,2,10,5.0,Research & Development,2,Laboratory Technician,No
966,10514,Medical,3,10514,6725.0,No,10514,2.0,8,7,6.0,3,8,1.0,Research & Development,2,Manufacturing Director,No
1586,10555,Medical,3,10555,4723.0,Yes,10555,3.0,10,9,1.0,5,10,1.0,Research & Development,1,Laboratory Technician,No
967,10558,Life Sciences,3,10558,10325.0,Yes,10558,6.0,16,7,3.0,7,16,1.0,Sales,3,Sales Executive,Yes
1527,10594,Life Sciences,3,10594,16606.0,No,10594,2.0,13,12,5.0,1,23,8.0,Sales,4,Manager,No
1177,10603,Medical,3,10603,4420.0,No,10603,2.0,8,7,0.0,7,8,1.0,Research & Development,1,Laboratory Technician,No
1863,10627,Technical Degree,3,10627,13225.0,No,10627,5.0,19,17,2.0,8,25,2.0,Sales,4,Sales Executive,No
152,10637,Life Sciences,3,10637,7428.0,No,10637,3.0,5,3,1.0,3,12,2.0,Sales,3,Sales Executive,No
700,10712,Medical,3,10712,2045.0,No,10712,0.0,4,2,1.0,1,5,0.0,Research & Development,1,Research Scientist,No
128,10726,Other,3,10726,4999.0,No,10726,2.0,3,2,0.0,2,4,0.0,Sales,2,Sales Executive,No
303,10731,Marketing,3,10731,5940.0,No,10731,4.0,6,2,0.0,5,16,2.0,Sales,2,Sales Executive,No
1658,10769,Life Sciences,3,10769,5433.0,No,10769,2.0,11,8,7.0,9,11,1.0,Research & Development,2,Research Scientist,No
1115,10805,Life Sciences,3,10805,2979.0,No,10805,2.0,0,0,0.0,0,6,3.0,Research & Development,1,Research Scientist,No
1537,10810,Life Sciences,3,10810,4084.0,No,10810,2.0,7,2,7.0,7,7,1.0,Research & Development,1,Research Scientist,Yes
1103,10835,Life Sciences,3,10835,7756.0,No,10835,1.0,6,2,0.0,4,7,0.0,Research & Development,2,Healthcare Representative,No
680,10841,Medical,3,10841,2083.0,No,10841,2.0,1,0,0.0,0,1,1.0,Research & Development,1,Research Scientist,No
1478,10853,Other,3,10853,4759.0,No,10853,2.0,13,9,3.0,12,15,3.0,Sales,2,Sales Executive,No
1948,10890,Medical,3,10890,3065.0,Yes,10890,3.0,4,2,2.0,3,4,1.0,Research & Development,1,Research Scientist,No
564,10917,Medical,3,10917,11935.0,No,10917,2.0,10,2,0.0,7,10,1.0,Research & Development,3,Research Director,No
379,10925,Medical,3,10925,3230.0,No,10925,4.0,3,2,1.0,0,3,1.0,Research & Development,1,Research Scientist,No
47,10936,Marketing,3,10936,2683.0,Yes,10936,2.0,3,2,0.0,2,3,1.0,Sales,1,Sales Representative,Yes
309,11022,Life Sciences,3,11022,2177.0,No,11022,6.0,1,0,0.0,0,7,3.0,Research & Development,1,Research Scientist,No
224,11040,Medical,3,11040,2566.0,Yes,11040,2.0,1,1,0.0,1,1,1.0,Research & Development,1,Research Scientist,No
238,11058,Medical,3,11058,2088.0,No,11058,3.0,8,7,7.0,2,13,4.0,Research & Development,1,Laboratory Technician,No
704,11117,Life Sciences,3,11117,1281.0,No,11117,3.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,No
1036,11130,Life Sciences,3,11130,6861.0,Yes,11130,1.0,1,0,0.0,0,19,8.0,Sales,2,Sales Executive,No
155,11131,Life Sciences,3,11131,2835.0,No,11131,2.0,1,0,0.0,0,7,5.0,Research & Development,1,Laboratory Technician,No
1250,11167,Life Sciences,3,11167,17779.0,No,11167,2.0,10,9,0.0,9,36,3.0,Research & Development,4,Research Director,No
1624,11196,Medical,3,11196,1569.0,Yes,11196,2.0,0,0,0.0,0,0,1.0,Sales,1,Sales Representative,Yes
481,11211,Medical,3,11211,9699.0,No,11211,2.0,13,9,1.0,12,16,4.0,Sales,3,Sales Executive,No
1121,11217,Medical,3,11217,7655.0,No,11217,3.0,9,7,1.0,7,10,0.0,Research & Development,3,Manufacturing Director,No
689,11218,Other,3,11218,9434.0,No,11218,2.0,10,7,7.0,8,10,1.0,Research & Development,3,Manufacturing Director,No
445,11229,Medical,3,11229,5238.0,Yes,11229,3.0,1,0,0.0,0,12,4.0,Sales,2,Sales Executive,Yes
1254,11235,Life Sciences,3,11235,5171.0,No,11235,2.0,6,1,0.0,5,13,5.0,Sales,2,Sales Executive,No
847,11262,Human Resources,3,11262,3737.0,No,11262,1.0,3,2,0.0,2,4,0.0,Human Resources,1,Human Resources,No
910,11280,Human Resources,3,11280,2277.0,Yes,11280,4.0,4,3,0.0,3,7,3.0,Human Resources,1,Human Resources,No
1786,11284,Technical Degree,3,11284,13116.0,No,11284,2.0,2,2,2.0,2,15,2.0,Research & Development,3,Manager,No
1509,11288,Medical,3,11288,4789.0,No,11288,3.0,3,2,1.0,2,10,4.0,Research & Development,2,Laboratory Technician,No
702,11293,Life Sciences,3,11293,3348.0,Yes,11293,3.0,10,8,9.0,7,10,1.0,Research & Development,1,Research Scientist,Yes
1664,11297,Life Sciences,3,11297,6842.0,No,11297,3.0,5,4,0.0,4,13,6.0,Research & Development,2,Healthcare Representative,No
644,11327,Medical,3,11327,18200.0,No,11327,2.0,32,5,10.0,7,32,1.0,Human Resources,5,Manager,No
405,11338,Life Sciences,3,11338,1420.0,No,11338,2.0,0,0,0.0,0,0,1.0,Research & Development,1,Laboratory Technician,Yes
1779,11342,Life Sciences,3,11342,6029.0,No,11342,3.0,2,2,2.0,2,6,5.0,Sales,2,Sales Executive,No
201,11344,Medical,3,11344,1483.0,No,11344,3.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,No
297,11354,Technical Degree,3,11354,2657.0,Yes,11354,5.0,5,2,0.0,4,8,5.0,Research & Development,1,Research Scientist,Yes
746,11361,Medical,3,11361,13770.0,Yes,11361,2.0,22,2,11.0,13,28,9.0,Sales,4,Sales Executive,No
972,10551,Life Sciences,4,10551,4447.0,No,10551,5.0,9,7,0.0,8,9,1.0,Research & Development,2,Laboratory Technician,No
523,10600,Marketing,4,10600,6538.0,No,10600,3.0,3,2,1.0,2,6,9.0,Sales,2,Sales Executive,No
705,10601,Medical,4,10601,2819.0,No,10601,3.0,3,2,0.0,2,5,2.0,Research & Development,1,Research Scientist,No
385,10686,Life Sciences,4,10686,19144.0,No,10686,4.0,10,4,1.0,6,28,3.0,Research & Development,5,Research Director,No
129,10687,Medical,4,10687,4221.0,No,10687,3.0,5,4,0.0,4,5,1.0,Sales,2,Sales Executive,No
830,10700,Life Sciences,4,10700,6162.0,No,10700,3.0,14,13,6.0,8,14,1.0,Research & Development,2,Manufacturing Director,No
330,10702,Life Sciences,4,10702,3931.0,No,10702,5.0,4,3,1.0,2,6,2.0,Sales,1,Sales Representative,No
1275,10717,Life Sciences,4,10717,2875.0,Yes,10717,2.0,8,5,2.0,2,8,1.0,Research & Development,1,Research Scientist,No
53,10724,Other,4,10724,1951.0,No,10724,3.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,No
1882,10756,Life Sciences,4,10756,9713.0,Yes,10756,3.0,5,3,1.0,0,9,2.0,Sales,3,Sales Executive,No
1191,10773,Technical Degree,4,10773,19943.0,No,10773,2.0,5,2,4.0,2,28,4.0,Research & Development,5,Manager,No
1501,10777,Life Sciences,4,10777,4035.0,Yes,10777,2.0,3,2,1.0,2,4,0.0,Research & Development,2,Healthcare Representative,No
888,10803,Life Sciences,4,10803,3162.0,No,10803,2.0,5,2,3.0,4,6,0.0,Research & Development,1,Laboratory Technician,No
1003,10813,Life Sciences,4,10813,4163.0,Yes,10813,0.0,9,0,0.0,7,9,1.0,Sales,2,Sales Executive,No
933,10823,Life Sciences,4,10823,2318.0,No,10823,2.0,1,1,0.0,0,1,1.0,Research & Development,1,Research Scientist,No
291,10829,Medical,4,10829,10400.0,No,10829,2.0,14,8,9.0,8,14,1.0,Sales,3,Sales Executive,Yes
1815,10852,Marketing,4,10852,10447.0,Yes,10852,3.0,22,14,13.0,5,23,0.0,Sales,3,Sales Executive,No
1081,10882,Life Sciences,4,10882,2461.0,Yes,10882,2.0,10,0,2.0,7,18,9.0,Research & Development,1,Research Scientist,Yes
1762,10931,Technical Degree,4,10931,2109.0,No,10931,2.0,1,0,0.0,0,1,1.0,Research & Development,1,Research Scientist,No
1435,10957,Life Sciences,4,10957,5810.0,No,10957,2.0,10,4,1.0,8,10,1.0,Research & Development,2,Laboratory Technician,No
311,11006,Marketing,4,11006,2793.0,No,11006,2.0,9,8,5.0,8,13,4.0,Sales,1,Sales Representative,No
240,11024,Life Sciences,4,11024,5006.0,Yes,11024,3.0,5,4,0.0,3,9,4.0,Sales,2,Sales Executive,No
1171,11037,Marketing,4,11037,5155.0,No,11037,3.0,6,4,1.0,5,9,7.0,Sales,2,Sales Executive,No
1633,11076,Medical,4,11076,5042.0,No,11076,2.0,9,2,3.0,8,10,0.0,Research & Development,2,Manufacturing Director,No
2064,11096,Life Sciences,4,11096,6142.0,Yes,11096,0.0,6,2,0.0,3,6,1.0,Research & Development,2,Manufacturing Director,No
1502,11114,Medical,4,11114,3838.0,No,11114,5.0,5,4,0.0,2,8,8.0,Research & Development,1,Laboratory Technician,No
1259,11123,Life Sciences,4,11123,2517.0,No,11123,2.0,5,3,0.0,3,5,1.0,Research & Development,1,Research Scientist,No
1445,11124,Medical,4,11124,4162.0,Yes,11124,3.0,5,4,0.0,3,5,1.0,Sales,2,Sales Executive,No
1185,11133,Other,4,11133,2376.0,No,11133,2.0,2,2,2.0,2,2,1.0,Research & Development,1,Laboratory Technician,No
215,11143,Marketing,4,11143,10855.0,No,11143,2.0,12,11,2.0,11,15,7.0,Sales,3,Sales Executive,No
593,11152,Technical Degree,4,11152,3894.0,No,11152,3.0,2,2,1.0,2,4,5.0,Research & Development,1,Laboratory Technician,Yes
1280,11173,Marketing,4,11173,18789.0,No,11173,2.0,11,4,0.0,8,26,2.0,Sales,5,Manager,No
2025,11176,Life Sciences,4,11176,5131.0,No,11176,3.0,4,2,0.0,2,18,7.0,Research & Development,2,Manufacturing Director,No
885,11178,Marketing,4,11178,4256.0,No,11178,1.0,5,2,0.0,3,5,1.0,Sales,2,Sales Executive,No
305,11185,Medical,4,11185,2622.0,No,11185,3.0,3,2,1.0,1,7,6.0,Research & Development,1,Research Scientist,No
514,11191,Technical Degree,4,11191,2285.0,Yes,11191,4.0,1,0,0.0,0,3,9.0,Research & Development,1,Research Scientist,Yes
1644,11194,Medical,4,11194,15202.0,No,11194,3.0,2,2,2.0,2,23,2.0,Research & Development,4,Manager,No
1735,11241,Medical,4,11241,3295.0,No,11241,3.0,3,2,1.0,2,3,1.0,Research & Development,1,Laboratory Technician,No
1687,11256,Medical,4,11256,3306.0,No,11256,5.0,0,0,0.0,0,7,7.0,Research & Development,1,Laboratory Technician,No
1100,11301,Technical Degree,4,11301,9582.0,Yes,11301,2.0,8,7,4.0,7,9,0.0,Sales,3,Sales Executive,Yes
1394,11334,Life Sciences,4,11334,2996.0,Yes,11334,2.0,6,4,1.0,3,8,7.0,Research & Development,1,Research Scientist,No
1827,11336,Life Sciences,4,11336,10333.0,Yes,11336,4.0,22,11,14.0,10,28,8.0,Research & Development,3,Manufacturing Director,No
1293,11359,Marketing,4,11359,10231.0,No,11359,3.0,21,7,15.0,17,23,3.0,Sales,3,Sales Executive,No
1363,11363,Life Sciences,4,11363,7898.0,No,11363,2.0,10,9,0.0,8,11,1.0,Research & Development,3,Manufacturing Director,No
1448,10504,Medical,5,10504,2127.0,Yes,10504,5.0,4,2,0.0,3,7,2.0,Research & Development,1,Research Scientist,No
1267,10523,Marketing,5,10523,18213.0,No,10523,5.0,22,9,3.0,10,26,7.0,Sales,5,Manager,No
1966,10532,Life Sciences,5,10532,9679.0,No,10532,1.0,1,0,0.0,0,8,8.0,Research & Development,2,Manufacturing Director,No
614,10546,Marketing,5,10546,1878.0,Yes,10546,3.0,0,0,0.0,0,0,1.0,Sales,1,Sales Representative,Yes
21,10563,Life Sciences,5,10563,3298.0,Yes,10563,5.0,6,2,0.0,5,7,0.0,Research & Development,1,Research Scientist,No
1469,10569,Medical,5,10569,8463.0,No,10569,4.0,5,4,1.0,3,6,0.0,Sales,2,Sales Executive,No
1319,10572,Life Sciences,5,10572,8446.0,Yes,10572,2.0,8,7,7.0,7,10,9.0,Sales,3,Sales Executive,Yes
2021,10619,Medical,5,10619,2380.0,Yes,10619,6.0,2,2,1.0,2,2,1.0,Sales,1,Sales Representative,No
1669,10628,Medical,5,10628,4187.0,Yes,10628,3.0,10,0,0.0,9,10,1.0,Sales,2,Sales Executive,No
1814,10651,Life Sciences,5,10651,6870.0,No,10651,3.0,3,2,1.0,2,11,3.0,Research & Development,2,Healthcare Representative,No
197,10706,Technical Degree,5,10706,3204.0,No,10706,3.0,3,2,2.0,2,8,5.0,Research & Development,1,Research Scientist,No
