EmployeeNumber,EmployeeID_x,EducationField,DistanceFromHome,ID,MonthlyIncome,OverTime,EmployeeID_y,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Department,JobLevel,JobRole,Attrition
1029,10709,Marketing,5,10709,18303.0,No,10709,3.0,1,0,0.0,0,21,6.0,Sales,5,Manager,No
284,10725,Life Sciences,5,10725,2328.0,Yes,10725,2.0,4,2,2.0,2,4,1.0,Research & Development,1,Research Scientist,No
399,10754,Marketing,5,10754,2789.0,No,10754,5.0,2,2,2.0,2,2,1.0,Sales,1,Sales Representative,No
142,10776,Marketing,5,10776,5744.0,Yes,10776,1.0,6,4,0.0,3,6,1.0,Sales,2,Sales Executive,Yes
889,10798,Life Sciences,5,10798,6524.0,No,10798,3.0,10,8,5.0,3,10,1.0,Sales,2,Sales Executive,No
861,10820,Life Sciences,5,10820,3761.0,No,10820,3.0,5,4,0.0,3,10,9.0,Research & Development,1,Research Scientist,No
51,10838,Life Sciences,5,10838,3419.0,Yes,10838,3.0,1,1,0.0,0,6,9.0,Research & Development,1,Research Scientist,No
1099,10840,Life Sciences,5,10840,7119.0,No,10840,2.0,3,2,1.0,2,9,4.0,Research & Development,3,Healthcare Representative,No
447,10878,Life Sciences,5,10878,18300.0,No,10878,2.0,3,2,1.0,1,21,4.0,Research & Development,5,Research Director,No
1651,10901,Life Sciences,5,10901,8008.0,No,10901,6.0,3,2,0.0,2,9,4.0,Research & Development,3,Healthcare Representative,No
1673,10954,Life Sciences,5,10954,5476.0,No,10954,2.0,10,0,0.0,2,10,1.0,Sales,2,Sales Executive,No
591,10958,Other,5,10958,2093.0,No,10958,4.0,2,2,2.0,0,8,4.0,Research & Development,1,Laboratory Technician,No
62,10973,Marketing,5,10973,5772.0,Yes,10973,4.0,9,6,0.0,8,14,4.0,Sales,2,Sales Executive,No
1555,11003,Life Sciences,5,11003,5878.0,No,11003,2.0,7,1,2.0,5,12,3.0,Research & Development,2,Research Scientist,No
485,11004,Marketing,5,11004,2851.0,Yes,11004,,1,0,0.0,0,1,1.0,Sales,1,Sales Representative,Yes
1471,11075,Life Sciences,5,11075,3162.0,No,11075,5.0,5,2,0.0,3,7,3.0,Research & Development,1,Laboratory Technician,No
1696,11113,Medical,5,11113,3986.0,No,11113,3.0,15,10,4.0,13,15,1.0,Research & Development,2,Laboratory Technician,No
1210,11142,Life Sciences,5,11142,2107.0,No,11142,2.0,1,0,0.0,0,5,6.0,Research & Development,1,Research Scientist,Yes
304,11195,Life Sciences,5,11195,5914.0,No,11195,3.0,13,11,3.0,7,16,8.0,Research & Development,2,Laboratory Technician,No
1473,11255,Technical Degree,5,11255,6651.0,No,11255,0.0,3,2,1.0,2,20,2.0,Research & Development,2,Healthcare Representative,No
1611,11263,Medical,5,11263,5769.0,Yes,11263,3.0,10,7,1.0,4,10,1.0,Research & Development,2,Laboratory Technician,No
1607,11318,Other,5,11318,3312.0,No,11318,3.0,3,2,0.0,2,6,3.0,Research & Development,1,Research Scientist,No
1866,10508,Medical,6,10508,19392.0,No,10508,2.0,16,12,6.0,14,21,7.0,Research & Development,5,Manager,No
691,10564,Life Sciences,6,10564,6646.0,No,10564,3.0,17,11,11.0,8,17,1.0,Research & Development,2,Research Scientist,No
302,10576,Medical,6,10576,8865.0,No,10576,2.0,19,7,12.0,8,23,6.0,Sales,3,Sales Executive,No
1997,10580,Life Sciences,6,10580,5321.0,No,10580,1.0,8,3,7.0,7,10,2.0,Research & Development,2,Manufacturing Director,No
474,10581,Medical,6,10581,5974.0,Yes,10581,2.0,7,7,6.0,7,13,4.0,Research & Development,2,Research Scientist,No
1154,10608,Life Sciences,6,10608,2703.0,Yes,10608,2.0,3,1,0.0,2,3,1.0,Research & Development,1,Research Scientist,No
1402,10626,Medical,6,10626,4081.0,Yes,10626,3.0,20,7,1.0,8,20,1.0,Research & Development,2,Research Scientist,No
932,10636,Medical,6,10636,2404.0,Yes,10636,2.0,2,2,2.0,2,8,7.0,Research & Development,1,Laboratory Technician,Yes
378,10641,Medical,6,10641,6502.0,No,10641,5.0,5,4,0.0,1,7,4.0,Sales,2,Sales Executive,No
630,10666,Technical Degree,6,10666,5577.0,Yes,10666,3.0,10,9,6.0,9,18,3.0,Research & Development,2,Research Scientist,No
1525,10681,Life Sciences,6,10681,8376.0,No,10681,3.0,2,0,2.0,2,9,4.0,Research & Development,3,Manufacturing Director,No
1661,10727,Life Sciences,6,10727,13966.0,Yes,10727,3.0,15,11,2.0,12,30,2.0,Research & Development,4,Healthcare Representative,No
957,10779,Medical,6,10779,4721.0,Yes,10779,3.0,18,13,2.0,17,20,2.0,Research & Development,1,Laboratory Technician,No
1550,10792,Medical,6,10792,16437.0,Yes,10792,2.0,21,7,7.0,7,21,1.0,Human Resources,4,Manager,No
1911,10848,Medical,6,10848,13348.0,No,10848,3.0,13,7,5.0,7,18,9.0,Research & Development,3,Research Director,No
164,10854,Other,6,10854,2368.0,No,10854,3.0,5,4,4.0,3,5,1.0,Research & Development,1,Research Scientist,No
373,10857,Life Sciences,6,10857,3210.0,No,10857,4.0,15,13,10.0,11,16,0.0,Research & Development,1,Laboratory Technician,No
532,10863,Life Sciences,6,10863,13212.0,No,10863,0.0,7,7,7.0,7,36,9.0,Sales,4,Sales Executive,No
661,10903,Other,6,10903,16627.0,Yes,10903,3.0,1,0,0.0,0,21,4.0,Research & Development,4,Research Director,No
1221,10905,Life Sciences,6,10905,2741.0,No,10905,4.0,7,7,1.0,7,7,1.0,Research & Development,1,Laboratory Technician,No
1708,10909,Marketing,6,10909,9241.0,No,10909,3.0,10,8,8.0,7,10,1.0,Sales,3,Sales Executive,No
555,10912,Marketing,6,10912,2351.0,No,10912,3.0,2,2,1.0,0,3,0.0,Sales,1,Sales Representative,Yes
163,10920,Life Sciences,6,10920,6172.0,Yes,10920,3.0,7,7,7.0,7,12,,Sales,2,Sales Executive,Yes
97,10965,Life Sciences,6,10965,3038.0,No,10965,3.0,1,0,0.0,0,5,3.0,Research & Development,1,Laboratory Technician,No
101,10970,Other,6,10970,13245.0,Yes,10970,3.0,0,0,0.0,0,17,4.0,Research & Development,3,Research Director,No
1311,11016,Technical Degree,6,11016,4627.0,No,11016,6.0,9,2,6.0,7,10,0.0,Research & Development,2,Laboratory Technician,No
107,11084,Medical,6,11084,5329.0,Yes,11084,3.0,13,11,1.0,9,17,7.0,Research & Development,2,Research Scientist,No
1192,11101,Medical,6,11101,3131.0,No,11101,5.0,10,8,0.0,8,10,1.0,Research & Development,1,Laboratory Technician,No
2062,11116,Medical,6,11116,9991.0,No,11116,5.0,7,7,1.0,7,9,4.0,Research & Development,3,Healthcare Representative,No
137,11118,Life Sciences,6,11118,2926.0,Yes,11118,5.0,1,0,1.0,0,1,1.0,Research & Development,1,Laboratory Technician,Yes
466,11156,Medical,6,11156,6032.0,Yes,11156,3.0,5,4,1.0,2,8,6.0,Research & Development,2,Manufacturing Director,No
1865,11198,Medical,6,11198,2804.0,No,11198,3.0,1,0,0.0,0,1,1.0,Human Resources,1,Human Resources,No
321,11202,Medical,6,11202,2267.0,No,11202,2.0,2,2,2.0,2,7,8.0,Human Resources,1,Human Resources,No
1782,11206,Other,6,11206,3702.0,No,11206,3.0,5,4,0.0,4,5,1.0,Research & Development,1,Laboratory Technician,No
1918,11347,Other,6,11347,2544.0,No,11347,3.0,7,7,7.0,7,8,0.0,Research & Development,1,Laboratory Technician,No
1297,11358,Medical,6,11358,2838.0,No,11358,6.0,7,0,7.0,7,8,0.0,Research & Development,1,Laboratory Technician,No
845,10510,Other,7,10510,10221.0,No,10510,3.0,8,5,1.0,6,17,3.0,Research & Development,3,Manufacturing Director,No
487,10515,Medical,7,10515,5258.0,No,10515,2.0,1,0,0.0,0,7,2.0,Research & Development,2,Manufacturing Director,No
359,10533,Life Sciences,7,10533,2794.0,No,10533,3.0,5,1,0.0,3,5,1.0,Research & Development,1,Laboratory Technician,No
1118,10610,Life Sciences,7,10610,10445.0,No,10610,4.0,8,6,4.0,0,18,7.0,Research & Development,3,Healthcare Representative,No
709,10621,Marketing,7,10621,4028.0,No,10621,2.0,7,7,0.0,5,8,0.0,Sales,2,Sales Executive,No
1962,10623,Life Sciences,7,10623,5204.0,Yes,10623,2.0,10,8,0.0,9,10,1.0,Sales,2,Sales Executive,No
1007,10640,Medical,7,10640,10845.0,_,10640,3.0,8,7,0.0,7,13,6.0,Research & Development,3,Manufacturing Director,No
420,10650,Life Sciences,7,10650,5484.0,No,10650,3.0,13,8,4.0,8,13,1.0,Sales,2,Sales Executive,No
1833,10689,Marketing,7,10689,9637.0,_,10689,3.0,3,2,2.0,2,9,2.0,Sales,3,Sales Executive,No
36,10696,Medical,7,10696,10248.0,No,10696,4.0,22,6,5.0,17,24,3.0,Research & Development,3,Healthcare Representative,No
912,10743,Medical,7,10743,2532.0,No,10743,5.0,4,3,0.0,3,8,6.0,Research & Development,1,Laboratory Technician,No
462,10744,Medical,7,10744,7143.0,Yes,10744,2.0,11,9,4.0,10,11,1.0,Research & Development,3,Manufacturing Director,No
1428,10755,Marketing,7,10755,4779.0,No,10755,3.0,3,2,0.0,2,8,7.0,Sales,2,Sales Executive,No
1970,10766,Life Sciences,7,10766,5968.0,No,10766,2.0,9,7,2.0,8,9,1.0,Research & Development,2,Healthcare Representative,No
438,10781,Marketing,7,10781,7547.0,No,10781,3.0,7,7,1.0,7,13,4.0,Sales,2,Sales Executive,No
1878,10784,Life Sciences,7,10784,2472.0,Yes,10784,2.0,1,0,0.0,0,1,1.0,Research & Development,1,Research Scientist,Yes
147,10795,Life Sciences,7,10795,6074.0,Yes,10795,3.0,9,7,0.0,6,9,1.0,Research & Development,2,Laboratory Technician,Yes
211,10811,Medical,7,10811,6132.0,No,10811,2.0,1,0,0.0,0,10,2.0,Research & Development,2,Manufacturing Director,No
1608,10824,Medical,7,10824,19049.0,Yes,10824,4.0,22,7,1.0,10,23,0.0,Research & Development,5,Research Director,No
416,10849,Technical Degree,7,10849,6929.0,No,10849,3.0,8,7,7.0,7,10,4.0,Sales,2,Sales Executive,No
425,10870,Life Sciences,7,10870,5210.0,No,10870,2.0,24,9,9.0,11,24,1.0,Research & Development,3,Laboratory Technician,No
1466,10880,Marketing,7,10880,5486.0,No,10880,3.0,2,2,2.0,2,15,4.0,Sales,2,Sales Executive,No
1482,10924,Technical Degree,7,10924,1274.0,No,10924,2.0,1,0,0.0,0,1,1.0,Research & Development,1,Research Scientist,No
1740,10953,Medical,7,10953,19833.0,No,10953,3.0,21,8,12.0,8,21,1.0,Sales,5,Manager,No
1659,10959,Life Sciences,7,10959,2013.0,No,10959,4.0,4,3,1.0,3,15,2.0,Research & Development,1,Laboratory Technician,No
1360,10998,Medical,7,10998,10008.0,Yes,10998,0.0,10,9,5.0,9,31,7.0,Research & Development,3,Manufacturing Director,Yes
1691,11000,Medical,7,11000,2655.0,Yes,11000,3.0,9,7,7.0,7,19,2.0,Sales,1,Sales Representative,Yes
86,11020,Life Sciences,7,11020,9724.0,No,11020,2.0,1,0,0.0,0,25,2.0,Research & Development,3,Research Scientist,No
262,11033,Medical,7,11033,2089.0,No,11033,3.0,5,4,2.0,2,7,4.0,Research & Development,1,Research Scientist,No
1224,11038,Life Sciences,7,11038,3491.0,No,11038,4.0,10,7,8.0,9,10,1.0,Research & Development,2,Laboratory Technician,No
1260,11077,Life Sciences,7,11077,6623.0,Yes,11077,2.0,6,0,1.0,0,6,1.0,Research & Development,2,Healthcare Representative,No
730,11103,Life Sciences,7,11103,14814.0,No,11103,3.0,5,1,1.0,3,32,3.0,Research & Development,4,Research Director,No
382,11105,Medical,7,11105,5605.0,Yes,11105,3.0,8,0,7.0,7,8,1.0,Sales,2,Sales Executive,No
1417,11106,Other,7,11106,3578.0,No,11106,2.0,7,7,0.0,7,8,0.0,Research & Development,1,Laboratory Technician,No
451,11132,Life Sciences,7,11132,9985.0,No,11132,1.0,1,0,0.0,0,10,8.0,Research & Development,3,Healthcare Representative,No
1649,11147,Life Sciences,7,11147,2166.0,Yes,11147,3.0,4,2,0.0,3,10,3.0,Research & Development,1,Laboratory Technician,Yes
1233,11149,Marketing,7,11149,5220.0,Yes,11149,3.0,11,7,1.0,9,12,0.0,Sales,2,Sales Executive,No
1309,11166,Life Sciences,7,11166,4883.0,No,11166,3.0,10,4,1.0,1,10,1.0,Research & Development,2,Laboratory Technician,Yes
102,11168,Medical,7,11168,13664.0,No,11168,3.0,5,2,0.0,2,16,4.0,Research & Development,3,Research Director,No
1507,11170,Life Sciences,7,11170,4898.0,No,11170,5.0,4,2,1.0,3,5,0.0,Sales,2,Sales Executive,No
941,11177,Life Sciences,7,11177,2329.0,No,11177,2.0,7,7,5.0,2,13,3.0,Sales,1,Sales Representative,No
1830,11204,Medical,7,11204,6854.0,No,11204,2.0,7,1,1.0,7,14,4.0,Research & Development,2,Research Scientist,No
1577,11232,Medical,7,11232,2972.0,No,11232,4.0,1,0,0.0,0,1,1.0,Research & Development,1,Research Scientist,No
613,11239,Life Sciences,7,11239,11557.0,No,11239,3.0,5,4,0.0,1,10,9.0,Sales,3,Manager,No
1085,11264,Technical Degree,7,11264,3376.0,No,11264,3.0,10,6,0.0,8,10,1.0,Research & Development,1,Research Scientist,No
1693,11276,Medical,7,11276,2570.0,No,11276,5.0,7,7,5.0,7,7,1.0,Research & Development,1,Laboratory Technician,No
817,11315,Medical,7,11315,11691.0,No,11315,3.0,13,9,3.0,7,14,0.0,Research & Development,3,Research Director,No
1492,11353,Life Sciences,7,11353,2404.0,No,11353,3.0,1,0,0.0,0,1,1.0,Sales,1,Sales Representative,No
442,11355,Life Sciences,7,11355,8943.0,No,11355,2.0,10,9,8.0,9,10,1.0,Research & Development,3,Manufacturing Director,No
1195,11366,Medical,7,11366,4477.0,Yes,11366,2.0,3,2,0.0,2,7,4.0,Research & Development,1,Research Scientist,No
1338,10536,Life Sciences,8,10536,19717.0,No,10536,4.0,7,3,7.0,7,36,6.0,Human Resources,5,Manager,No
98,10552,Life Sciences,8,10552,4424.0,No,10552,2.0,11,7,1.0,8,11,1.0,Research & Development,2,Manufacturing Director,No
56,10586,Life Sciences,8,10586,8726.0,No,10586,0.0,9,8,1.0,7,9,1.0,Sales,3,Sales Executive,No
1453,10599,Life Sciences,8,10599,10793.0,No,10599,5.0,13,7,9.0,9,13,1.0,Sales,3,Sales Executive,No
742,10618,Life Sciences,8,10618,11713.0,No,10618,2.0,8,7,0.0,5,10,9.0,Research & Development,3,Research Director,No
1560,10645,Life Sciences,8,10645,6392.0,No,10645,6.0,2,2,2.0,2,8,2.0,Sales,2,Sales Executive,No
677,10660,Marketing,8,10660,7104.0,No,10660,3.0,5,0,1.0,2,6,0.0,Sales,2,Sales Executive,No
207,10676,Marketing,8,10676,8998.0,No,10676,2.0,9,8,3.0,7,9,1.0,Sales,3,Sales Executive,No
602,10682,Life Sciences,8,10682,3755.0,No,10682,3.0,8,3,0.0,7,8,1.0,Research & Development,1,Laboratory Technician,No
1138,10695,Technical Degree,8,10695,13120.0,No,10695,3.0,9,8,2.0,3,22,6.0,Sales,4,Sales Executive,No
1150,10742,Medical,8,10742,5056.0,Yes,10742,2.0,10,7,1.0,2,10,1.0,Research & Development,2,Manufacturing Director,No
990,10749,Technical Degree,8,10749,5079.0,No,10749,3.0,7,7,0.0,7,12,4.0,Sales,2,Sales Executive,No
1468,10752,Medical,8,10752,13757.0,No,10752,5.0,9,8,4.0,8,16,2.0,Research & Development,3,Research Director,No
805,10787,Life Sciences,8,10787,2572.0,No,10787,1.0,3,2,0.0,2,3,1.0,Sales,1,Sales Representative,No
707,10807,Life Sciences,8,10807,4851.0,No,10807,4.0,3,2,1.0,2,4,0.0,Sales,2,Sales Executive,No
1080,10821,Life Sciences,8,10821,4615.0,Yes,10821,2.0,16,13,1.0,7,19,8.0,Research & Development,2,Research Scientist,No
1937,10826,Medical,8,10826,2133.0,Yes,10826,3.0,20,11,0.0,7,20,1.0,Research & Development,2,Research Scientist,No
1552,10851,Life Sciences,8,10851,4069.0,Yes,10851,2.0,2,2,2.0,2,8,3.0,Research & Development,2,Healthcare Representative,No
808,10888,Life Sciences,8,10888,6500.0,No,10888,1.0,3,2,1.0,2,6,5.0,Sales,2,Sales Executive,No
878,10908,Life Sciences,8,10908,2342.0,No,10908,3.0,5,4,0.0,3,6,0.0,Human Resources,1,Human Resources,No
458,10933,Marketing,8,10933,6214.0,No,10933,3.0,8,7,0.0,7,8,1.0,Sales,2,Sales Executive,No
1409,10976,Other,8,10976,2950.0,No,10976,2.0,5,4,0.0,4,12,9.0,Research & Development,1,Laboratory Technician,No
241,10981,Life Sciences,8,10981,4257.0,Yes,10981,3.0,2,2,2.0,2,19,4.0,Research & Development,1,Research Scientist,No
757,10987,Medical,8,10987,6142.0,No,10987,2.0,5,1,4.0,3,10,3.0,Research & Development,2,Healthcare Representative,No
454,11032,Other,8,11032,2119.0,Yes,11032,4.0,7,7,0.0,7,7,1.0,Research & Development,1,Laboratory Technician,Yes
1798,11039,Life Sciences,8,11039,3143.0,No,11039,1.0,10,8,7.0,6,14,6.0,Research & Development,1,Research Scientist,No
944,11044,Other,8,11044,7403.0,No,11044,3.0,26,9,1.0,7,29,4.0,Research & Development,3,Laboratory Technician,No
869,11049,Medical,8,11049,4936.0,No,11049,6.0,5,1,0.0,4,6,1.0,Human Resources,1,Human Resources,No
578,11054,Life Sciences,8,11054,3780.0,No,11054,3.0,1,0,0.0,0,19,7.0,Research & Development,2,Laboratory Technician,No
1909,11068,Marketing,8,11068,4393.0,No,11068,3.0,5,4,1.0,4,14,5.0,Sales,2,Sales Executive,No
1823,11071,Technical Degree,8,11071,6799.0,No,11071,5.0,10,8,4.0,8,10,1.0,Sales,2,Sales Executive,No
1015,11100,Life Sciences,8,11100,11416.0,Yes,11100,4.0,8,7,1.0,7,9,0.0,Research & Development,3,Research Director,No
1044,11107,Life Sciences,8,11107,2342.0,No,11107,2.0,2,2,2.0,2,3,0.0,Sales,1,Sales Representative,No
982,11112,Other,8,11112,7264.0,No,11112,2.0,8,4,7.0,7,10,5.0,Sales,3,Sales Executive,No
1156,11144,Medical,8,11144,1904.0,No,11144,0.0,0,0,0.0,0,0,1.0,Research & Development,1,Laboratory Technician,Yes
296,11154,Life Sciences,8,11154,12490.0,No,11154,5.0,10,9,4.0,7,16,5.0,Research & Development,3,Research Director,No
1647,11172,Medical,8,11172,3517.0,No,11172,0.0,3,2,0.0,2,5,7.0,Research & Development,1,Research Scientist,No
1243,11200,Marketing,8,11200,10377.0,Yes,11200,6.0,13,2,4.0,12,16,4.0,Sales,3,Sales Executive,No
1461,11205,Medical,8,11205,2109.0,No,11205,3.0,3,2,0.0,2,8,9.0,Human Resources,1,Human Resources,No
789,11212,Life Sciences,8,11212,7587.0,No,11212,1.0,10,7,0.0,9,10,1.0,Sales,3,Sales Executive,No
1860,11222,Life Sciences,8,11222,3968.0,No,11222,3.0,0,0,0.0,0,8,4.0,Research & Development,1,Laboratory Technician,No
920,11228,Life Sciences,8,11228,4765.0,No,11228,2.0,1,0,0.0,0,4,4.0,Research & Development,2,Manufacturing Director,No
2018,11242,Other,8,11242,4907.0,Yes,11242,3.0,5,3,0.0,4,6,0.0,Sales,2,Sales Executive,No
1430,11283,Life Sciences,8,11283,16422.0,No,11283,3.0,3,2,1.0,0,9,3.0,Research & Development,4,Research Director,No
433,11285,Medical,8,11285,4941.0,No,11285,3.0,8,2,7.0,7,11,2.0,Research & Development,2,Research Scientist,Yes
83,11291,Technical Degree,8,11291,10096.0,No,11291,2.0,17,14,12.0,8,17,1.0,Research & Development,3,Healthcare Representative,No
1783,11295,Medical,8,11295,2398.0,Yes,11295,6.0,1,0,0.0,0,1,1.0,Research & Development,1,Laboratory Technician,Yes
1278,11332,Medical,8,11332,13577.0,Yes,11332,3.0,33,9,15.0,0,34,1.0,Research & Development,4,Healthcare Representative,No
699,10518,Medical,9,10518,8847.0,Yes,10518,2.0,3,2,0.0,2,13,2.0,Research & Development,2,Manufacturing Director,No
663,10520,Medical,9,10520,5679.0,Yes,10520,3.0,8,7,4.0,7,10,3.0,Research & Development,2,Laboratory Technician,No
1157,10525,Marketing,9,10525,8224.0,Yes,10525,3.0,5,2,0.0,3,6,0.0,Sales,2,Sales Executive,Yes
195,10528,Medical,9,10528,4668.0,No,10528,2.0,8,7,0.0,7,9,0.0,Sales,2,Sales Executive,No
1595,10541,Other,9,10541,19613.0,No,10541,2.0,1,0,0.0,1,24,8.0,Research & Development,5,Manager,No
1480,10543,Medical,9,10543,3673.0,No,10543,3.0,12,9,5.0,8,12,1.0,Research & Development,1,Laboratory Technician,No
218,10547,Medical,9,10547,2024.0,No,10547,1.0,2,2,2.0,2,6,6.0,Research & Development,1,Research Scientist,No
1772,10553,Life Sciences,9,10553,2289.0,_,10553,2.0,5,3,0.0,4,5,1.0,Research & Development,1,Laboratory Technician,No
864,10620,Marketing,9,10620,10761.0,Yes,10620,2.0,5,4,0.0,2,18,4.0,Sales,3,Sales Executive,No
377,10683,Medical,9,10683,2070.0,No,10683,3.0,5,2,0.0,4,5,1.0,Research & Development,1,Research Scientist,No
116,10694,Life Sciences,9,10694,2075.0,No,10694,4.0,4,2,0.0,3,10,3.0,Research & Development,1,Laboratory Technician,No
913,10703,Life Sciences,9,10703,2559.0,Yes,10703,0.0,8,7,7.0,1,8,1.0,Research & Development,1,Research Scientist,No
1188,10704,Marketing,9,10704,5346.0,No,10704,2.0,4,3,1.0,3,7,8.0,Sales,2,Sales Executive,Yes
176,10707,Life Sciences,9,10707,8189.0,Yes,10707,2.0,9,7,0.0,7,12,3.0,Sales,3,Sales Executive,No
1940,10722,Life Sciences,9,10722,4771.0,No,10722,0.0,5,2,0.0,3,10,2.0,Research & Development,1,Research Scientist,No
1716,10730,Life Sciences,9,10730,12936.0,No,10730,3.0,23,5,14.0,10,25,7.0,Sales,4,Sales Executive,Yes
679,10735,Life Sciences,9,10735,6322.0,Yes,10735,2.0,6,4,0.0,5,6,1.0,Research & Development,2,Research Scientist,No
1439,10741,Life Sciences,9,10741,4400.0,No,10741,2.0,3,2,2.0,2,6,3.0,Sales,1,Sales Representative,Yes
1813,10753,Life Sciences,9,10753,2438.0,No,10753,2.0,3,2,1.0,2,7,4.0,Research & Development,1,Research Scientist,No
