EN,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,BusinessTravel
859,2,4,2,Travel_Rarely
1128,3,3,4,Travel_Rarely
1412,3,4,3,Travel_Frequently
2016,3,4,3,Travel_Rarely
1646,1,4,3,Travel_Frequently
733,4,1,2,Travel_Frequently
1448,2,3,2,Travel_Rarely
1105,4,4,3,Travel_Rarely
1055,3,3,3,Travel_Rarely
1597,4,3,2,Travel_Frequently
1866,1,3,3,Travel_Rarely
1858,3,4,3,Non-Travel
845,3,3,4,Travel_Rarely
508,3,2,3,Travel_Rarely
1314,4,1,4,Travel_Rarely
947,4,3,2,Non-Travel
966,3,1,4,Travel_Rarely
487,3,3,4,Non-Travel
1755,4,4,3,Travel_Rarely
1903,2,1,3,Travel_Rarely
699,2,2,3,Travel_Rarely
712,2,2,3,Travel_Rarely
663,4,3,3,Travel_Frequently
1613,4,1,3,Travel_Frequently
969,2,4,3,Travel_Rarely
1267,2,2,3,Travel_Rarely
1582,3,2,3,Travel_Rarely
1157,1,1,3,Travel_Rarely
1968,1,1,2,Travel_Rarely
791,4,4,3,Non-Travel
195,4,4,4,Travel_Frequently
1698,2,2,3,Travel_Rarely
363,3,2,2,Travel_Rarely
1172,4,3,3,Travel_Rarely
1966,4,4,3,Travel_Rarely
359,2,2,1,Travel_Frequently
1639,4,1,3,Travel_Rarely
1733,2,1,3,Travel_Rarely
1338,4,2,3,Travel_Rarely
1135,3,4,3,Travel_Frequently
1824,2,2,2,Non-Travel
783,2,3,3,Travel_Rarely
1674,4,1,2,Travel_Rarely
1595,4,4,3,Travel_Rarely
1270,4,3,3,Travel_Rarely
1480,1,4,3,Travel_Frequently
1734,1,2,3,Travel_Rarely
1119,3,3,3,Travel_Rarely
614,2,2,3,Travel_Frequently
218,4,2,1,Non-Travel
662,3,1,2,Travel_Rarely
1423,4,1,3,Travel_Rarely
1246,1,4,3,Travel_Rarely
972,3,2,2,Non-Travel
98,3,4,3,Travel_Rarely
1772,3,1,3,Travel_Rarely
752,3,3,3,Travel_Frequently
1586,2,1,3,Travel_Rarely
380,1,4,3,Non-Travel
1273,3,4,3,Travel_Frequently
967,3,4,3,Travel_Rarely
1312,4,3,3,Travel_Rarely
1996,1,3,3,Travel_Rarely
1839,2,3,1,Non-Travel
1219,4,2,1,Travel_Rarely
21,1,2,2,Travel_Rarely
691,2,4,3,Travel_Rarely
1982,4,4,4,Travel_Rarely
88,2,1,2,Travel_Frequently
391,4,4,3,Travel_Rarely
1999,4,4,3,Travel_Rarely
1469,4,1,3,Travel_Rarely
261,2,3,3,Travel_Rarely
1158,2,4,3,Travel_Rarely
1319,2,2,2,Travel_Rarely
57,3,4,3,Travel_Frequently
1535,4,3,3,Travel_Rarely
1602,4,1,1,Travel_Rarely
302,4,4,3,Non-Travel
1974,4,4,3,Travel_Rarely
1033,1,2,1,Travel_Rarely
1728,4,3,3,Travel_Rarely
1997,1,3,3,Travel_Frequently
474,3,1,3,Travel_Rarely
1294,3,2,3,Travel_Rarely
1032,3,4,3,Travel_Rarely
728,4,1,3,Travel_Rarely
1010,3,2,1,Travel_Rarely
56,4,3,3,Travel_Frequently
38,2,1,2,Travel_Rarely
556,4,4,3,Travel_Frequently
1165,4,1,1,Travel_Rarely
4,4,3,3,Travel_Rarely
1587,1,3,3,Travel_Rarely
226,3,2,3,Travel_Rarely
387,2,3,3,Travel_Rarely
1527,3,2,4,Travel_Rarely
139,3,4,4,Non-Travel
1513,4,2,3,Travel_Frequently
1447,4,2,2,Travel_Rarely
1434,2,1,4,Travel_Rarely
1453,1,4,3,Travel_Rarely
523,3,3,3,Non-Travel
705,1,1,4,Travel_Rarely
1472,4,2,2,Travel_Rarely
1177,1,4,3,Travel_Rarely
208,4,3,3,Non-Travel
1973,3,2,3,Travel_Rarely
1821,4,2,4,Travel_Rarely
2038,4,1,3,Travel_Rarely
1154,3,3,3,Travel_Frequently
976,4,4,2,Travel_Rarely
1118,2,2,3,Travel_Rarely
771,4,1,4,Non-Travel
1218,3,1,3,Travel_Rarely
904,1,2,3,Non-Travel
1240,3,4,3,Travel_Rarely
2053,4,2,3,Travel_Rarely
227,1,3,3,Travel_Rarely
1383,3,4,4,Travel_Rarely
742,1,1,3,Non-Travel
2021,3,1,3,Travel_Rarely
864,4,1,3,Travel_Rarely
709,4,4,3,Travel_Rarely
388,2,4,2,Travel_Frequently
1962,3,4,3,Travel_Rarely
33,2,1,3,Travel_Frequently
1888,2,4,2,Travel_Rarely
1402,1,3,1,Travel_Rarely
1863,1,1,3,Travel_Rarely
1669,1,2,2,Travel_Rarely
1757,4,4,4,Travel_Rarely
551,4,4,4,Travel_Frequently
1654,4,2,3,Travel_Rarely
448,3,3,4,Travel_Frequently
807,3,2,3,Travel_Frequently
816,2,1,3,Travel_Rarely
1013,3,3,3,Travel_Rarely
932,4,1,1,Travel_Rarely
152,3,4,3,Travel_Rarely
1373,4,2,3,Travel_Rarely
1308,1,3,3,Travel_Rarely
1007,4,3,3,Travel_Rarely
378,3,4,4,Travel_Rarely
1375,2,3,3,Travel_Rarely
469,4,3,2,Non-Travel
252,4,2,3,Travel_Rarely
1560,1,1,1,Travel_Rarely
1173,4,2,3,Travel_Rarely
1622,2,1,2,Travel_Rarely
650,2,1,1,Travel_Rarely
722,4,4,2,Travel_Rarely
420,4,3,2,Travel_Rarely
1814,2,2,1,Travel_Rarely
934,2,2,3,Travel_Rarely
475,4,3,4,Non-Travel
1986,2,2,3,Travel_Rarely
1127,1,4,3,Travel_Frequently
1126,3,1,3,Travel_Frequently
1242,1,1,3,Travel_Frequently
104,4,4,2,Travel_Rarely
1082,2,1,2,Non-Travel
677,3,3,3,Travel_Rarely
347,4,1,3,Travel_Rarely
406,3,2,2,Travel_Rarely
922,3,3,2,Travel_Rarely
1655,1,2,3,Travel_Rarely
612,1,3,3,Travel_Rarely
630,4,1,3,Travel_Rarely
1120,3,4,3,Travel_Rarely
747,3,4,2,Travel_Rarely
1934,3,2,4,Non-Travel
624,1,3,2,Travel_Frequently
1268,4,3,3,Travel_Rarely
981,3,3,4,Travel_Rarely
1131,4,2,4,Travel_Rarely
787,4,1,3,Travel_Rarely
1053,1,1,3,Travel_Frequently
207,2,4,3,Travel_Frequently
230,1,4,4,Travel_Rarely
1182,3,2,4,Travel_Rarely
1355,2,1,3,Travel_Rarely
171,2,3,3,Travel_Frequently
1525,2,2,3,Travel_Rarely
602,3,3,3,Travel_Frequently
377,4,4,2,Travel_Rarely
1653,4,3,3,Travel_Frequently
1676,2,2,3,Travel_Rarely
385,1,2,2,Travel_Rarely
129,2,3,4,Non-Travel
441,4,4,3,Travel_Rarely
1833,1,1,3,Travel_Frequently
550,3,3,2,Travel_Rarely
595,2,4,3,Travel_Rarely
1407,1,4,3,Travel_Rarely
353,3,4,2,Travel_Rarely
116,4,4,3,Travel_Rarely
1138,4,2,3,Travel_Rarely
36,1,4,3,Travel_Rarely
643,4,2,3,Travel_Rarely
986,2,2,2,Non-Travel
96,2,2,3,Travel_Rarely
830,3,3,3,Travel_Rarely
741,1,2,3,Travel_Rarely
330,3,2,3,Travel_Rarely
913,2,1,3,Travel_Rarely
1188,1,3,2,Travel_Rarely
282,2,1,3,Travel_Rarely
197,4,1,3,Travel_Rarely
176,3,3,3,Travel_Rarely
2034,1,2,3,Travel_Rarely
1029,4,3,4,Travel_Rarely
715,4,4,3,Travel_Rarely
827,4,4,3,Travel_Rarely
700,1,4,3,Travel_Rarely
1474,3,3,4,Travel_Rarely
634,3,3,3,Travel_Rarely
1900,4,4,3,Travel_Frequently
194,1,3,2,Travel_Rarely
1275,3,4,2,Travel_Rarely
786,4,4,3,Travel_Rarely
684,1,1,3,Travel_Frequently
1681,3,4,3,Non-Travel
1506,1,3,1,Travel_Rarely
1940,2,4,4,Travel_Rarely
1989,4,2,2,Travel_Rarely
53,3,4,3,Travel_Rarely
284,4,2,2,Travel_Rarely
128,1,3,2,Travel_Rarely
1661,3,3,3,Travel_Rarely
1635,4,4,3,Travel_Rarely
49,4,4,3,Travel_Rarely
1716,3,3,1,Travel_Frequently
303,4,1,3,Travel_Rarely
158,3,4,4,Travel_Frequently
970,1,3,1,Travel_Rarely
2031,1,3,2,Travel_Rarely
679,1,4,2,Travel_Rarely
1987,3,2,3,Travel_Rarely
1656,4,1,3,Travel_Rarely
605,4,1,2,Travel_Rarely
1306,2,2,3,Travel_Frequently
94,3,2,3,Travel_Rarely
1439,1,1,3,Travel_Rarely
1150,2,4,2,Travel_Rarely
912,1,4,3,Travel_Rarely
462,3,4,2,Travel_Rarely
2013,2,2,3,Travel_Rarely
1392,4,4,2,Travel_Frequently
625,2,1,3,Travel_Rarely
1994,2,3,2,Non-Travel
990,1,4,3,Non-Travel
834,2,3,3,Travel_Rarely
1842,4,1,3,Travel_Rarely
1468,4,2,3,Non-Travel
1813,1,3,2,Non-Travel
399,4,2,2,Travel_Frequently
1428,4,1,3,Travel_Rarely
1882,3,4,3,Travel_Rarely
1992,4,3,2,Travel_Rarely
1379,3,4,4,Travel_Frequently
1522,1,1,1,Travel_Rarely
325,3,4,1,Travel_Rarely
974,3,4,3,Travel_Frequently
150,2,3,3,Travel_Rarely
14,1,2,3,Travel_Rarely
1485,2,1,2,Travel_Frequently
1692,4,2,3,Travel_Rarely
1970,4,3,3,Travel_Frequently
1084,3,1,2,Travel_Rarely
1845,3,3,4,Non-Travel
1658,4,2,3,Travel_Rarely
1864,2,3,3,Travel_Rarely
1436,3,1,2,Travel_Rarely
254,3,2,3,Travel_Rarely
1191,4,1,3,Travel_Rarely
511,1,2,3,Travel_Rarely
430,3,4,3,Travel_Frequently
142,3,3,3,Travel_Rarely
1501,4,3,3,Travel_Rarely
1706,4,4,3,Travel_Rarely
957,4,1,3,Travel_Rarely
1822,3,4,3,Travel_Rarely
438,4,4,3,Travel_Rarely
1152,3,3,4,Travel_Rarely
1549,2,3,3,Travel_Rarely
1878,4,2,3,Travel_Rarely
18,2,4,3,Travel_Rarely
154,2,4,3,Travel_Frequently
805,1,4,2,Travel_Rarely
996,4,4,3,Travel_Rarely
419,2,2,3,Non-Travel
260,4,2,2,Travel_Rarely
2000,3,2,1,Non-Travel
1550,3,4,3,Travel_Rarely
2003,4,3,3,Travel_Rarely
256,4,3,2,Travel_Frequently
147,1,3,3,Travel_Frequently
991,3,1,3,Non-Travel
440,1,4,2,Travel_Rarely
889,2,2,3,Travel_Frequently
74,2,1,2,Travel_Frequently
1694,1,2,3,Travel_Rarely
2008,2,3,3,Travel_Rarely
977,4,3,3,Travel_Rarely
888,1,4,2,Non-Travel
1030,1,4,3,Travel_Rarely
1115,3,4,3,Non-Travel
1034,3,2,3,Travel_Frequently
707,4,2,3,Travel_Rarely
1580,2,4,2,Travel_Rarely
601,2,3,3,Travel_Rarely
1537,4,3,1,Travel_Frequently
211,2,3,3,Travel_Rarely
732,1,1,3,Travel_Rarely
1003,4,4,3,Travel_Rarely
216,3,3,3,Travel_Frequently
1981,2,3,2,Travel_Rarely
1390,1,4,4,Travel_Rarely
1269,2,4,3,Travel_Rarely
951,3,2,3,Non-Travel
683,2,4,2,Travel_Rarely
861,2,4,2,Travel_Frequently
1080,4,1,3,Travel_Rarely
1026,4,4,3,Travel_Rarely
933,2,3,3,Travel_Rarely
1608,2,4,2,Travel_Rarely
1998,4,1,2,Travel_Rarely
1937,4,2,3,Travel_Frequently
1408,3,1,3,Travel_Rarely
1677,3,3,3,Travel_Rarely
291,4,4,2,Travel_Rarely
1792,3,2,2,Travel_Frequently
725,3,1,3,Travel_Rarely
140,3,4,3,Non-Travel
1101,1,3,3,Travel_Frequently
1137,4,4,3,Travel_Frequently
1103,1,4,2,Travel_Frequently
1113,4,3,3,Travel_Frequently
54,4,1,3,Travel_Rarely
51,2,1,4,Travel_Rarely
1296,4,4,3,Travel_Frequently
1099,4,4,3,Travel_Rarely
680,3,3,3,Travel_Frequently
1211,3,1,3,Travel_Rarely
1975,2,1,3,Travel_Rarely
1140,4,3,2,Travel_Frequently
384,3,2,1,Travel_Frequently
1206,4,3,3,Non-Travel
762,3,4,2,Travel_Rarely
1911,3,1,4,Travel_Rarely
416,2,4,2,Travel_Rarely
1180,3,4,1,Travel_Frequently
1552,4,4,3,Non-Travel
1815,3,3,4,Travel_Rarely
1478,4,1,3,Travel_Rarely
164,3,2,2,Travel_Rarely
565,3,2,4,Travel_Rarely
78,1,4,3,Travel_Rarely
373,4,4,3,Travel_Rarely
259,3,3,3,Travel_Rarely
1928,3,1,3,Travel_Frequently
1038,1,4,3,Travel_Rarely
352,1,3,3,Travel_Rarely
1336,4,3,3,Travel_Rarely
532,3,1,2,Travel_Frequently
1285,3,2,4,Travel_Frequently
1548,1,1,4,Travel_Rarely
1592,4,3,3,Travel_Rarely
439,1,4,2,Travel_Rarely
1011,3,1,3,Travel_Frequently
567,3,1,3,Non-Travel
425,1,1,3,Travel_Frequently
1640,2,2,1,Travel_Rarely
1680,4,1,3,Travel_Rarely
1539,3,4,3,Travel_Frequently
1042,3,1,3,Travel_Rarely
1943,2,4,3,Travel_Rarely
1202,2,4,2,Travel_Rarely
1004,1,3,3,Travel_Rarely
447,4,3,3,Travel_Rarely
177,3,3,3,Travel_Rarely
1466,3,1,3,Travel_Rarely
113,3,1,3,Travel_Rarely
1081,1,3,4,Travel_Rarely
950,4,1,3,Travel_Rarely
314,3,3,4,Travel_Frequently
611,4,4,4,Travel_Rarely
1710,3,4,2,Travel_Rarely
478,1,2,3,Travel_Frequently
808,3,1,3,Travel_Rarely
72,3,4,2,Travel_Rarely
1948,3,1,4,Non-Travel
573,3,1,4,Travel_Frequently
875,2,4,3,Travel_Frequently
426,3,4,1,Travel_Rarely
575,1,3,1,Travel_Rarely
1467,1,3,3,Travel_Rarely
2026,3,3,2,Non-Travel
1496,2,3,2,Travel_Frequently
548,3,4,3,Travel_Rarely
270,3,3,3,Non-Travel
1856,2,3,3,Travel_Rarely
1651,2,1,3,Travel_Rarely
856,3,1,2,Travel_Rarely
661,2,4,2,Travel_Rarely
1784,1,4,3,Travel_Rarely
1221,3,3,3,Travel_Rarely
23,1,4,3,Travel_Rarely
843,2,1,3,Travel_Rarely
878,1,1,3,Travel_Rarely
1708,4,3,3,Travel_Rarely
61,2,2,3,Travel_Rarely
1853,4,4,4,Travel_Frequently
555,4,3,2,Travel_Frequently
1804,2,4,3,Non-Travel
571,3,4,2,Non-Travel
407,3,4,3,Travel_Frequently
1196,4,4,2,Travel_Rarely
564,2,3,3,Travel_Rarely
110,1,2,3,Travel_Rarely
529,2,3,3,Non-Travel
163,2,3,2,Travel_Rarely
1368,4,4,4,Non-Travel
1387,3,1,3,Travel_Rarely
1076,3,4,3,Travel_Rarely
1482,3,3,2,Non-Travel
379,4,3,4,Travel_Rarely
331,4,3,1,Travel_Rarely
339,4,1,3,Travel_Rarely
437,4,3,3,Travel_Rarely
1340,3,3,3,Non-Travel
