EN,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,BusinessTravel
1420,1,1,3,Travel_Frequently
1762,4,1,3,Travel_Rarely
954,1,2,2,Travel_Rarely
458,2,2,3,Travel_Rarely
828,3,3,2,Travel_Rarely
1952,3,1,2,Travel_Rarely
47,1,3,3,Travel_Rarely
724,2,4,2,Travel_Rarely
1235,4,3,3,Travel_Frequently
1709,4,3,3,Travel_Rarely
364,1,3,1,Travel_Rarely
1683,3,4,3,Travel_Rarely
1789,3,4,3,Travel_Rarely
1438,1,4,2,Travel_Rarely
1668,4,4,4,Travel_Frequently
1803,2,1,2,Travel_Rarely
79,4,4,3,Travel_Frequently
1612,1,1,3,Non-Travel
2009,2,4,3,Travel_Rarely
1475,4,2,2,Travel_Rarely
1797,3,4,3,Travel_Rarely
1924,2,3,2,Travel_Rarely
664,4,1,1,Travel_Rarely
1740,2,2,2,Travel_Rarely
1673,1,4,3,Travel_Rarely
120,3,4,1,Travel_Rarely
1441,1,1,4,Travel_Rarely
1435,1,4,2,Travel_Rarely
591,2,3,3,Travel_Frequently
1659,1,2,3,Travel_Rarely
174,3,4,3,Travel_Frequently
1736,4,4,2,Travel_Frequently
1767,3,3,3,Travel_Frequently
24,4,4,3,Travel_Rarely
1556,3,4,2,Travel_Rarely
97,2,4,3,Travel_Rarely
1037,2,1,3,Non-Travel
250,4,1,3,Travel_Rarely
1931,2,2,2,Travel_Rarely
1868,4,4,2,Travel_Frequently
101,4,1,4,Travel_Rarely
192,3,4,2,Travel_Rarely
1102,1,3,2,Travel_Rarely
62,1,4,3,Travel_Frequently
868,4,3,3,Travel_Rarely
618,1,3,3,Travel_Rarely
1409,3,1,1,Travel_Rarely
2017,3,4,3,Travel_Rarely
1954,1,1,2,Travel_Rarely
895,4,4,3,Travel_Rarely
1932,3,4,3,Travel_Frequently
241,3,1,3,Travel_Rarely
165,4,4,2,Travel_Rarely
1,2,4,1,Travel_Rarely
1876,2,4,2,Travel_Rarely
16,1,3,2,Travel_Rarely
64,1,3,3,Travel_Rarely
757,2,3,3,Travel_Rarely
396,3,1,3,Travel_Frequently
1317,4,1,3,Travel_Rarely
1650,3,3,3,Travel_Rarely
1529,4,2,1,Travel_Rarely
1880,2,3,3,Travel_Rarely
851,1,3,2,Travel_Rarely
544,1,4,2,Travel_Rarely
403,2,4,2,Travel_Frequently
13,3,3,2,Travel_Rarely
1929,1,3,3,Non-Travel
1360,3,1,2,Travel_Rarely
19,3,3,3,Travel_Rarely
1691,4,3,3,Travel_Frequently
20,2,1,3,Travel_Rarely
1443,1,3,4,Travel_Rarely
1555,4,2,3,Travel_Rarely
485,4,3,3,Travel_Rarely
1391,2,2,3,Travel_Frequently
311,1,4,3,Travel_Frequently
58,2,3,3,Travel_Rarely
2041,1,4,3,Travel_Rarely
1397,3,3,3,Non-Travel
1720,1,3,2,Travel_Frequently
73,1,4,3,Travel_Frequently
484,1,4,2,Non-Travel
408,4,2,3,Travel_Rarely
952,3,2,3,Travel_Rarely
1768,2,2,2,Travel_Rarely
1311,1,4,3,Travel_Rarely
1907,1,4,3,Travel_Rarely
838,3,4,3,Travel_Frequently
1604,3,2,3,Travel_Rarely
86,2,1,3,Travel_Rarely
638,4,3,3,Travel_Rarely
309,3,4,3,Travel_Rarely
1050,3,2,3,Travel_Frequently
240,3,1,4,Travel_Rarely
1251,3,1,2,Travel_Rarely
105,2,3,3,Travel_Rarely
161,2,2,3,Travel_Rarely
1088,3,3,2,Travel_Rarely
1585,2,3,3,Travel_Rarely
824,3,3,3,Travel_Rarely
1955,3,4,3,Non-Travel
454,2,1,2,Travel_Rarely
262,4,4,4,Non-Travel
1125,4,2,3,Travel_Rarely
470,3,3,3,Travel_Rarely
554,1,2,3,Travel_Rarely
1171,2,1,4,Travel_Rarely
1224,3,3,2,Travel_Rarely
1798,4,1,3,Travel_Rarely
224,3,3,2,Non-Travel
271,4,3,3,Travel_Rarely
804,3,1,3,Travel_Rarely
1701,2,4,3,Travel_Rarely
944,1,2,2,Travel_Rarely
832,1,3,3,Travel_Frequently
421,1,2,3,Travel_Rarely
1049,2,2,3,Travel_Rarely
734,4,3,3,Travel_Rarely
869,2,4,3,Travel_Rarely
1890,2,4,2,Travel_Frequently
945,4,3,2,Travel_Rarely
287,4,4,1,Non-Travel
656,4,3,2,Travel_Rarely
578,3,3,3,Travel_Rarely
649,2,4,3,Travel_Rarely
836,2,2,2,Travel_Rarely
476,3,3,3,Travel_Rarely
238,4,2,2,Travel_Frequently
1837,1,3,3,Travel_Frequently
1001,3,2,3,Travel_Rarely
1979,3,3,4,Non-Travel
806,4,3,3,Travel_Rarely
2020,2,4,3,Travel_Rarely
362,4,1,3,Travel_Rarely
1562,2,1,3,Travel_Rarely
936,3,3,3,Travel_Rarely
1005,4,3,3,Travel_Rarely
1909,3,2,3,Travel_Rarely
923,4,4,2,Travel_Rarely
1927,3,4,3,Travel_Frequently
1823,2,3,3,Travel_Rarely
641,1,2,4,Travel_Rarely
77,1,3,4,Travel_Rarely
1961,1,1,2,Travel_Rarely
1471,3,3,3,Non-Travel
1633,1,3,1,Travel_Frequently
1260,3,4,3,Travel_Rarely
1358,4,4,2,Travel_Rarely
468,1,4,3,Travel_Rarely
1766,2,4,3,Travel_Rarely
846,2,2,3,Travel_Rarely
40,4,4,4,Travel_Rarely
281,3,4,4,Travel_Rarely
107,2,4,3,Non-Travel
27,3,1,3,Travel_Rarely
1411,1,3,3,Travel_Rarely
75,3,1,3,Travel_Rarely
1605,2,3,2,Non-Travel
1489,1,2,4,Travel_Rarely
1486,1,3,4,Travel_Frequently
1617,3,1,2,Travel_Rarely
1628,1,3,3,Travel_Rarely
855,1,1,3,Travel_Rarely
899,4,2,3,Travel_Rarely
521,2,3,3,Travel_Rarely
2064,2,2,3,Travel_Rarely
45,2,4,2,Travel_Rarely
1495,4,2,3,Non-Travel
1574,4,1,2,Non-Travel
1015,2,1,2,Travel_Rarely
1192,2,4,3,Travel_Rarely
1752,2,2,3,Travel_Rarely
730,3,3,3,Travel_Rarely
91,1,3,2,Travel_Frequently
382,1,1,3,Travel_Rarely
1417,3,1,3,Travel_Rarely
1044,2,4,2,Non-Travel
1369,4,4,3,Travel_Rarely
616,1,3,3,Non-Travel
328,1,1,4,Travel_Rarely
959,4,2,4,Travel_Rarely
982,3,3,4,Travel_Rarely
1696,2,4,4,Travel_Rarely
1502,1,2,3,Travel_Rarely
68,2,1,2,Travel_Rarely
2062,4,1,3,Travel_Rarely
704,3,3,3,Non-Travel
137,4,4,3,Travel_Frequently
987,3,3,4,Travel_Frequently
797,2,4,3,Travel_Rarely
2040,3,4,3,Travel_Rarely
1504,3,1,2,Travel_Frequently
1259,1,3,3,Travel_Rarely
1445,4,3,3,Travel_Rarely
461,3,4,3,Travel_Rarely
1096,4,2,3,Travel_Frequently
717,4,2,4,Travel_Rarely
1873,2,4,4,Travel_Rarely
1950,1,4,2,Travel_Rarely
1036,2,4,3,Travel_Rarely
155,1,4,3,Travel_Rarely
451,3,1,2,Travel_Rarely
1185,4,4,4,Travel_Frequently
1109,4,1,3,Travel_Rarely
1951,4,3,2,Travel_Rarely
639,2,4,3,Travel_Rarely
667,3,1,3,Travel_Rarely
11,4,3,3,Travel_Rarely
1829,2,1,3,Travel_Rarely
1074,3,1,4,Non-Travel
1905,4,1,3,Non-Travel
1210,1,1,1,Non-Travel
215,3,4,2,Travel_Rarely
1156,3,3,3,Non-Travel
1718,4,3,4,Travel_Rarely
100,3,1,3,Travel_Rarely
1649,1,1,1,Travel_Rarely
1564,4,1,3,Travel_Rarely
1233,2,4,3,Travel_Rarely
1166,2,3,2,Travel_Frequently
473,1,3,1,Travel_Rarely
593,3,3,3,Travel_Frequently
390,1,1,3,Travel_Frequently
296,2,2,1,Travel_Rarely
1520,2,4,3,Travel_Frequently
466,4,2,3,Travel_Rarely
85,2,2,3,Travel_Frequently
772,1,4,3,Travel_Frequently
579,4,3,3,Travel_Rarely
1732,3,4,2,Travel_Rarely
1028,2,4,2,Travel_Rarely
60,2,3,3,Non-Travel
1753,4,3,4,Travel_Frequently
312,2,4,3,Travel_Frequently
584,1,4,3,Travel_Rarely
1309,4,3,3,Travel_Rarely
1250,4,4,3,Travel_Rarely
102,1,3,4,Travel_Rarely
1670,4,4,3,Travel_Rarely
1507,3,1,3,Travel_Frequently
881,4,2,2,Travel_Frequently
1647,2,3,3,Travel_Rarely
1280,4,2,3,Travel_Rarely
823,3,2,3,Travel_Rarely
1985,4,3,4,Travel_Frequently
2025,4,2,3,Travel_Frequently
941,2,3,4,Travel_Rarely
885,3,1,4,Travel_Rarely
525,4,4,3,Travel_Frequently
1682,1,3,2,Travel_Rarely
223,3,4,1,Travel_Rarely
221,3,4,1,Travel_Rarely
581,3,2,4,Travel_Rarely
1421,3,4,3,Travel_Frequently
305,3,2,3,Travel_Rarely
243,2,4,2,Travel_Rarely
1805,1,2,3,Non-Travel
1563,3,3,3,Travel_Frequently
376,1,2,2,Non-Travel
477,1,4,3,Travel_Rarely
514,3,4,3,Travel_Frequently
1700,3,4,2,Travel_Frequently
925,4,4,2,Travel_Rarely
1644,3,4,3,Travel_Frequently
304,4,2,4,Travel_Rarely
1624,2,4,4,Travel_Frequently
1217,4,2,3,Travel_Rarely
1865,4,2,3,Travel_Rarely
1163,2,3,2,Travel_Rarely
1243,3,4,2,Non-Travel
1818,4,2,3,Travel_Rarely
321,2,3,2,Travel_Rarely
599,4,4,3,Non-Travel
1830,4,4,2,Travel_Rarely
1461,4,2,3,Travel_Rarely
1782,4,3,3,Travel_Rarely
905,1,1,3,Non-Travel
1321,2,1,3,Travel_Rarely
568,1,4,2,Travel_Rarely
1258,4,2,2,Travel_Rarely
481,1,4,3,Travel_Frequently
789,1,1,3,Non-Travel
1714,4,3,3,Travel_Rarely
1179,3,3,3,Travel_Rarely
1097,3,3,4,Travel_Rarely
1667,4,4,4,Travel_Frequently
1121,4,2,2,Travel_Rarely
689,3,3,3,Travel_Rarely
1631,3,3,2,Travel_Rarely
1431,4,1,3,Travel_Frequently
1073,4,4,2,Travel_Rarely
1860,4,3,3,Travel_Rarely
350,1,3,3,Travel_Rarely
900,3,4,3,Travel_Frequently
277,4,3,4,Travel_Frequently
622,3,4,1,Travel_Rarely
169,3,4,3,Travel_Rarely
920,1,2,4,Travel_Rarely
445,4,3,2,Travel_Rarely
1944,1,2,3,Travel_Frequently
631,4,3,3,Non-Travel
1577,1,4,1,Travel_Rarely
1898,1,3,2,Travel_Rarely
2056,2,4,2,Travel_Rarely
1254,3,4,3,Travel_Rarely
975,3,3,3,Travel_Rarely
652,1,4,3,Travel_Rarely
183,1,3,3,Travel_Rarely
613,3,4,2,Travel_Rarely
1543,1,4,3,Travel_Rarely
1735,3,2,1,Travel_Rarely
2018,1,3,2,Travel_Rarely
1551,3,1,3,Travel_Rarely
1844,1,1,3,Travel_Rarely
1184,4,1,3,Travel_Frequently
1725,2,1,4,Travel_Rarely
242,3,4,4,Travel_Rarely
1077,4,4,3,Travel_Frequently
1331,4,2,4,Travel_Frequently
1606,2,3,3,Travel_Frequently
1869,3,2,3,Travel_Rarely
126,1,3,1,Travel_Rarely
744,1,3,3,Non-Travel
942,4,4,1,Travel_Rarely
1473,1,3,2,Travel_Rarely
1687,4,3,2,Travel_Rarely
1277,1,2,3,Travel_Rarely
994,4,1,3,Travel_Rarely
820,3,4,2,Travel_Rarely
1329,3,2,3,Non-Travel
1040,4,3,3,Non-Travel
847,3,4,1,Travel_Rarely
1611,3,1,3,Travel_Rarely
1085,2,3,3,Travel_Rarely
615,3,1,3,Non-Travel
1228,4,4,2,Travel_Rarely
1117,2,3,3,Non-Travel
446,2,4,2,Travel_Frequently
244,2,1,3,Travel_Rarely
343,3,3,3,Travel_Frequently
90,4,3,2,Travel_Rarely
1547,4,4,1,Travel_Frequently
784,1,3,3,Travel_Rarely
1499,3,3,4,Travel_Rarely
1190,3,1,3,Non-Travel
1693,4,4,3,Non-Travel
2027,1,4,4,Travel_Rarely
248,2,2,2,Travel_Rarely
721,4,3,3,Travel_Rarely
910,4,2,4,Travel_Rarely
1220,2,3,2,Travel_Frequently
1731,3,2,1,Non-Travel
1430,1,2,4,Travel_Rarely
1786,1,3,3,Travel_Rarely
433,3,2,2,Travel_Rarely
1770,3,1,3,Travel_Rarely
1303,4,2,2,Travel_Rarely
1509,3,1,3,Travel_Rarely
247,4,2,3,Travel_Rarely
1638,4,3,4,Travel_Rarely
83,3,3,3,Travel_Rarely
275,4,4,3,Non-Travel
702,1,1,3,Travel_Frequently
372,3,4,3,Travel_Rarely
1783,3,1,3,Travel_Rarely
1248,1,2,4,Non-Travel
1664,4,1,3,Travel_Rarely
52,3,1,3,Travel_Frequently
604,2,4,4,Travel_Rarely
429,3,1,3,Travel_Rarely
1100,4,1,3,Travel_Rarely
132,2,2,4,Non-Travel
1790,4,1,3,Travel_Rarely
1399,1,3,2,Travel_Rarely
217,3,4,3,Travel_Rarely
1729,2,4,2,Travel_Rarely
233,3,2,2,Travel_Rarely
239,3,1,3,Non-Travel
1415,1,4,2,Travel_Rarely
507,4,3,4,Travel_Rarely
1625,4,3,3,Travel_Rarely
893,2,2,3,Travel_Rarely
1238,1,4,3,Travel_Rarely
833,3,4,2,Travel_Rarely
817,3,3,4,Travel_Rarely
198,2,4,3,Travel_Rarely
1933,4,3,3,Travel_Rarely
1607,2,4,3,Travel_Rarely
349,4,4,3,Travel_Rarely
2035,4,3,3,Travel_Rarely
1160,3,3,2,Travel_Frequently
1614,3,3,3,Travel_Rarely
1069,4,4,3,Travel_Rarely
1761,1,3,3,Travel_Rarely
1281,3,1,3,Travel_Rarely
1760,3,2,2,Travel_Frequently
644,1,2,3,Travel_Frequently
1002,4,1,3,Non-Travel
167,4,3,2,Travel_Rarely
1216,4,1,3,Travel_Rarely
1193,3,1,3,Travel_Rarely
1278,4,2,3,Non-Travel
626,1,2,3,Non-Travel
1394,3,3,3,Travel_Rarely
621,4,4,3,Travel_Rarely
1827,3,2,3,Travel_Rarely
1867,4,2,3,Travel_Rarely
405,3,3,3,Travel_Rarely
1419,2,1,2,Travel_Rarely
867,3,4,3,Travel_Frequently
1344,4,4,2,Travel_Rarely
1779,4,4,3,Travel_Rarely
536,3,1,3,Travel_Rarely
201,2,2,3,Travel_Rarely
417,3,4,2,Travel_Rarely
492,3,3,3,Travel_Rarely
1918,3,4,3,Travel_Frequently
175,2,3,3,Travel_Rarely
41,4,3,3,Travel_Rarely
15,4,3,3,Travel_Rarely
412,2,1,3,Travel_Rarely
1886,4,2,3,Travel_Rarely
1492,4,3,3,Travel_Rarely
297,4,1,3,Travel_Rarely
442,3,3,3,Travel_Frequently
200,3,1,3,Travel_Rarely
1295,1,4,3,Travel_Rarely
1297,2,3,2,Travel_Frequently
1293,4,4,4,Travel_Rarely
502,1,4,2,Non-Travel
746,4,3,2,Travel_Frequently
1465,2,4,4,Travel_Rarely
1363,4,4,3,Travel_Rarely
333,3,4,3,Non-Travel
1503,3,3,2,Travel_Rarely
1195,1,3,2,Travel_Rarely
269,2,2,3,Travel_Frequently