EmployeeNumber,EmployeeID,Age,Gender,MaritalStatus,Education,EducationField,DistanceFromHome
1260,11077,29,Male,Divorced,3,Life Sciences,7
730,11103,53,Male,Married,3,Life Sciences,7
382,11105,38,Female,Divorced,2,Medical,7
1417,11106,26,Male,Single,3,Other,7
451,11132,43,Female,Married,3,Life Sciences,7
1649,11147,40,Male,Single,3,Life Sciences,7
1233,11149,60,Male,Divorced,4,Marketing,7
1309,11166,32,Male,Married,2,Life Sciences,7
102,11168,37,Male,Single,4,Medical,7
1507,11170,28,Male,Single,3,Life Sciences,7
941,11177,31,Male,Married,4,Life Sciences,7
1830,11204,54,Female,Married,4,Medical,7
1577,11232,34,Male,Single,4,Medical,7
613,11239,31,Male,Divorced,3,Life Sciences,7
1085,11264,41,Female,Married,2,Technical Degree,7
1693,11276,26,Male,Single,3,Medical,7
817,11315,33,Male,Married,3,Medical,7
1492,11353,35,Male,Married,1,Life Sciences,7
442,11355,31,Female,Married,2,Life Sciences,7
1195,11366,45,Female,Married,3,Medical,7
1338,10536,56,Male,Single,4,Life Sciences,8
98,10552,31,Female,Single,4,Life Sciences,8
56,10586,27,Male,Single,3,Life Sciences,8
1453,10599,31,Male,Divorced,2,Life Sciences,8
742,10618,36,Female,Married,3,Life Sciences,8
1560,10645,33,Male,Married,4,Life Sciences,8
677,10660,33,Male,Divorced,4,Marketing,8
207,10676,32,Female,Single,3,Marketing,8
602,10682,39,Female,Married,1,Life Sciences,8
1138,10695,49,Male,Married,4,Technical Degree,8
1150,10742,29,Male,Married,1,Medical,8
990,10749,36,Male,Divorced,4,Technical Degree,8
1468,10752,40,Male,Divorced,1,Medical,8
805,10787,35,Female,Married,4,Life Sciences,8
707,10807,25,Male,Married,3,Life Sciences,8
1080,10821,46,Female,Divorced,4,Life Sciences,8
1937,10826,38,Female,Divorced,3,Medical,8
1552,10851,40,Male,Divorced,2,Life Sciences,8
808,10888,34,Female,Married,2,Life Sciences,8
878,10908,36,Male,Married,3,Life Sciences,8
458,10933,27,Female,Married,4,Marketing,8
1409,10976,52,Female,Married,4,Other,8
241,10981,56,Female,Divorced,3,Life Sciences,8
757,10987,34,Female,Single,2,Medical,8
454,11032,29,Male,Married,4,Other,8
1798,11039,33,Male,Married,4,Life Sciences,8
944,11044,49,Female,Married,2,Other,8
869,11049,28,Male,Divorced,2,Medical,8
578,11054,54,Female,Single,4,Life Sciences,8
1909,11068,41,Female,Married,3,Marketing,8
1823,11071,34,Male,Married,2,Technical Degree,8
1015,11100,30,Female,Married,2,Life Sciences,8
1044,11107,33,Female,Single,1,Life Sciences,8
982,11112,30,Male,Divorced,2,Other,8
1156,11144,18,Male,Single,1,Medical,8
296,11154,51,Male,Married,4,Life Sciences,8
1647,11172,27,Female,Married,3,Medical,8
1243,11200,35,Female,Married,2,Marketing,8
1461,11205,31,Female,Single,2,Medical,8
789,11212,36,Male,Single,4,Life Sciences,8
1860,11222,42,Male,Single,3,Life Sciences,8
920,11228,43,Female,Divorced,3,Life Sciences,8
2018,11242,25,Female,Divorced,2,Other,8
1430,11283,31,Female,Single,5,Life Sciences,8
433,11285,52,Male,Married,4,Medical,8
83,11291,36,Female,Divorced,3,Technical Degree,8
1783,11295,22,Female,Married,1,Medical,8
1278,11332,55,Male,Divorced,1,Medical,8
699,10518,36,Male,Divorced,2,Medical,9
663,10520,43,Male,Divorced,5,Medical,9
1157,10525,33,Female,Single,4,Marketing,9
195,10528,32,Male,Divorced,2,Medical,9
1595,10541,42,Male,Single,2,Other,9
1480,10543,42,Female,Single,2,Medical,9
218,10547,27,Male,Divorced,3,Medical,9
1772,10553,41,Male,Divorced,4,Life Sciences,9
864,10620,45,Male,Divorced,3,Marketing,9
377,10683,28,Male,Married,3,Medical,9
116,10694,51,Male,Married,4,Life Sciences,9
913,10703,44,Male,Married,2,Life Sciences,9
1188,10704,43,Female,Single,3,Marketing,9
176,10707,41,Male,Divorced,1,Life Sciences,9
1940,10722,38,Male,Divorced,2,Life Sciences,9
1716,10730,47,Male,Married,3,Life Sciences,9
679,10735,32,Female,Married,4,Life Sciences,9
1439,10741,25,Male,Married,2,Life Sciences,9
1813,10753,43,Male,Single,3,Life Sciences,9
260,10790,27,Female,Single,3,Medical,9
991,10796,31,Male,Single,2,Medical,9
2008,10801,35,Male,Single,4,Medical,9
1030,10804,50,Male,Married,3,Life Sciences,9
762,10847,56,Male,Married,3,Medical,9
1548,10865,40,Male,Married,2,Medical,9
1680,10872,20,Male,Single,1,Life Sciences,9
1467,10895,34,Female,Married,4,Technical Degree,9
1856,10900,47,Female,Single,4,Life Sciences,9
1709,10939,29,Female,Married,4,Medical,9
1876,10984,30,Male,Single,3,Medical,9
403,10995,37,Male,Married,3,Medical,9
484,11012,21,Male,Single,2,Medical,9
287,11052,40,Male,Married,5,Life Sciences,9
27,11085,36,Male,Single,4,Life Sciences,9
1752,11102,29,Female,Single,3,Marketing,9
717,11127,34,Female,Single,3,Medical,9
1166,11150,40,Female,Single,4,Medical,9
581,11183,31,Male,Divorced,1,Life Sciences,9
1163,11199,34,Female,Married,1,Life Sciences,9
1077,11248,20,Female,Single,3,Marketing,9
1117,11267,45,Female,Married,4,Life Sciences,9
90,11271,36,Male,Married,3,Medical,9
239,11308,30,Male,Divorced,3,Medical,9
893,11312,38,Male,Married,3,Marketing,9
1238,11313,33,Male,Married,3,Medical,9
1193,11331,19,Male,Single,2,Life Sciences,9
626,11333,37,Male,Divorced,4,Medical,9
1344,11341,34,Male,Divorced,3,Life Sciences,9
41,11349,30,Male,Single,2,Medical,9
200,11356,41,Male,Married,4,Life Sciences,9
733,10503,27,Male,Divorced,2,Life Sciences,10
1105,10505,37,Female,Divorced,4,Life Sciences,10
1055,10506,34,F,Married,4,Life Sciences,10
1597,10507,34,Male,Married,4,Technical Degree,10
1639,10534,35,Male,Married,3,Medical,10
1119,10545,38,Male,Divorced,4,Marketing,10
1312,10559,36,Female,Married,4,Technical Degree,10
1587,10591,35,Female,Single,4,Medical,10
1240,10614,25,Male,Single,4,Life Sciences,10
448,10632,43,Female,Divorced,4,Life Sciences,10
722,10649,32,Male,Single,3,Marketing,10
934,10652,34,Male,Divorced,3,Life Sciences,10
1268,10671,33,Male,Divorced,5,Marketing,10
715,10710,37,Male,Single,2,Life Sciences,10
634,10714,38,Female,Married,3,Medical,10
430,10775,43,Female,Single,4,Life Sciences,10
1408,10827,42,Female,Married,3,Human Resources,10
1592,10866,23,Male,Married,3,Technical Degree,10
1640,10871,37,Female,Married,3,Medical,10
1853,10911,32,Male,Single,4,Marketing,10
954,10932,40,Male,Divorced,4,Marketing,10
1924,10951,33,Male,Single,4,Marketing,10
2017,10977,37,Female,Married,3,Life Sciences,10
396,10988,49,Female,Single,4,Life Sciences,10
1650,10990,29,Male,Single,3,Medical,10
1880,10992,36,Female,Married,4,Technical Degree,10
544,10994,45,Male,Married,2,Life Sciences,10
2041,11008,38,Female,Married,2,Life Sciences,10
1720,11010,32,Male,Married,3,Life Sciences,10
1979,11061,31,Female,Married,3,Medical,10
40,11082,44,Male,Married,4,Other,10
1028,11161,35,Male,Divorced,3,Other,10
584,11165,33,Male,Divorced,1,Medical,10
1563,11188,38,Male,Married,4,Human Resources,10
599,11203,41,Male,Single,2,Life Sciences,10
1179,11214,30,Male,Married,3,Marketing,10
1097,11215,28,Female,Single,3,Other,10
277,11225,34,Male,Divorced,4,Medical,10
1869,11251,46,Female,Married,3,Life Sciences,10
994,11258,29,Female,Single,3,Life Sciences,10
1329,11260,41,Male,Single,2,Medical,10
446,11268,33,Male,Single,3,Marketing,10
784,11273,23,Male,Single,1,Medical,10
1248,11296,19,Female,Single,3,Medical,10
429,11300,39,Male,Married,1,Medical,10
1790,11303,36,Male,Married,3,Life Sciences,10
507,11310,24,Female,Divorced,4,Marketing,10
1867,11337,48,Male,Married,3,Life Sciences,10
1033,10578,37,Female,Married,2,Medical,11
226,10592,50,F,Single,3,Life Sciences,11
1434,10598,27,Male,Married,1,Life Sciences,11
1757,10629,49,Female,Single,4,Marketing,11
511,10774,22,Female,Married,3,Medical,11
154,10786,36,Female,Married,2,Technical Degree,11
2003,10793,35,Male,Married,4,Medical,11
1137,10834,35,Male,Divorced,2,Marketing,11
895,10979,31,Male,Married,4,Life Sciences,11
1251,11025,31,Male,Married,2,Medical,11
1411,11086,37,Female,Single,3,Medical,11
390,11153,26,Male,Married,2,Medical,11
1520,11155,54,Female,Divorced,4,Medical,11
85,11157,36,Male,Single,3,Life Sciences,11
1985,11175,40,Female,Married,3,Technical Degree,11
631,11231,32,Male,Married,4,Other,11
1982,10565,23,Male,Single,2,Other,12
1158,10571,41,Male,Married,4,Life Sciences,12
1654,10631,39,Male,Married,3,Medical,12
1943,10875,42,Male,Divorced,4,Marketing,12
174,10960,50,Female,Single,3,Marketing,12
58,11007,41,Female,Married,3,Technical Degree,12
1768,11015,42,Male,Divorced,3,Medical,12
1829,11139,40,Female,Divorced,3,Life Sciences,12
1667,11216,35,Male,Single,4,Other,12
1073,11221,36,Female,Single,5,Medical,12
1614,11322,36,Female,Married,4,Life Sciences,12
859,10498,32,Male,Divorced,4,Life Sciences,13
1733,10535,36,Male,Divorced,5,Marketing,13
2053,10615,29,Male,Married,2,Other,13
650,10648,31,Male,Divorced,4,Medical,13
1803,10945,42,Male,Married,3,Medical,13
250,10967,53,Female,Divorced,2,Medical,13
1495,11098,24,Female,Married,2,Life Sciences,13
1951,11135,34,Male,Divorced,4,Medical,13
1543,11240,37,Male,Married,3,Medical,13
1844,11244,29,Male,Divorced,3,Human Resources,13
1933,11317,28,Female,Single,2,Marketing,13
1128,10499,40,Male,Single,3,Medical,14
1582,10524,38,M,Married,3,Life Sciences,14
1839,10561,18,Female,Single,3,Medical,14
728,10584,47,M,Single,4,Marketing,14
1010,10585,35,Male,Divorced,4,Other,14
227,10616,41,Male,Divorced,3,Life Sciences,14
252,10644,33,Female,Married,3,Medical,14
1934,10669,47,Male,Married,4,Technical Degree,14
325,10760,33,Male,Married,3,Medical,14
254,10772,55,Male,Single,4,Medical,14
843,10907,43,Male,Married,2,Life Sciences,14
161,11027,56,Female,Married,4,Life Sciences,14
936,11066,42,Female,Single,2,Medical,14
1421,11184,29,Female,Single,1,Other,14
1503,11365,47,Female,Married,3,Medical,14
1485,10764,34,Male,Divorced,3,Medical,15
1975,10843,39,Male,Single,4,Marketing,15
1202,10876,29,Female,Married,1,Life Sciences,15
2009,10948,33,Female,Married,2,Medical,15
1102,10972,28,Male,Divorced,2,Life Sciences,15
1955,11031,32,Female,Divorced,4,Medical,15
1837,11059,58,Male,Married,4,Life Sciences,15
1628,11092,40,Female,Married,3,Life Sciences,15
461,11125,38,Male,Divorced,2,Life Sciences,15
1217,11197,46,Male,Married,2,Life Sciences,15
1160,11321,31,Male,Married,3,Medical,15
15,11350,29,Female,Single,2,Life Sciences,15
1295,11357,44,Female,Married,3,Medical,15
1674,10540,49,Female,Divorced,3,Medical,16
33,10624,32,Female,Single,1,Life Sciences,16
406,10662,35,Male,Married,3,Marketing,16
1681,10720,33,Female,Divorced,3,Life Sciences,16
14,10763,35,Male,Married,3,Medical,16
1436,10771,36,Female,Married,4,Marketing,16
732,10812,60,Male,Single,4,Marketing,16
1042,10874,36,Female,Single,4,Life Sciences,16
1340,10929,40,Male,Divorced,2,Life Sciences,16
868,10974,37,Male,Divorced,4,Marketing,16
1529,10991,35,Female,Single,3,Life Sciences,16
838,11018,34,Female,Single,4,Life Sciences,16
832,11045,40,Male,Single,4,Medical,16
1001,11060,27,Female,Married,4,Technical Degree,16
987,11119,47,Male,Divorced,4,Medical,16
1905,11141,34,Male,Married,4,Technical Degree,16
1729,11306,30,Male,Married,1,Life Sciences,16
1761,11324,31,Male,Married,4,Marketing,16
412,11351,28,Male,Single,2,Medical,16
1886,11352,35,Female,Married,2,Other,16
1219,10562,24,Female,Married,2,Life Sciences,17
1218,10612,35,Male,Married,4,Life Sciences,17
1013,10635,54,Female,Married,3,Technical Degree,17
347,10661,42,Female,Single,2,Life Sciences,17
643,10697,24,Male,Married,2,Other,17
1656,10737,50,Female,Divorced,5,Life Sciences,17
1206,10846,44,Male,Single,3,Life Sciences,17
1767,10962,43,Male,Married,3,Technical Degree,17
1088,11028,38,Female,Married,1,Life Sciences,17
1718,11145,26,Male,Married,4,Medical,17
1321,11208,30,Female,Married,4,Medical,17
233,11307,27,Male,Married,3,Technical Degree,17
1419,11339,29,Male,Single,3,Other,17
536,11343,28,Male,Divorced,2,Medical,17
1412,10500,35,Male,Single,2,Life Sciences,18
624,10670,46,Female,Married,1,Medical,18
550,10690,46,Female,Divorced,3,Medical,18
194,10716,30,Female,Single,3,Life Sciences,18
1842,10751,31,Male,Married,5,Human Resources,18
150,10762,24,Male,Married,1,Life Sciences,18
74,10799,35,Male,Married,5,Life Sciences,18
1034,10806,55,Male,Married,4,Medical,18
1998,10825,42,Male,Divorced,4,Life Sciences,18
407,10915,36,Male,Married,4,Life Sciences,18
638,11021,49,Male,Divorced,4,Life Sciences,18
923,11069,21,Female,Single,1,Other,18
1766,11080,38,Male,Married,3,Medical,18
975,11236,35,Female,Married,3,Medical,18
275,11292,49,Male,Divorced,4,Life Sciences,18
1399,11304,25,Male,Married,1,Life Sciences,18
791,10527,52,Male,Married,4,Medical,19
752,10554,42,Male,Divorced,3,Medical,19
904,10613,37,Male,Single,2,Medical,19
18,10785,34,Male,Divorced,2,Medical,19
1285,10864,34,Female,Divorced,3,Medical,19
611,10885,29,Male,Divorced,3,Technical Degree,19
61,10910,37,Male,Married,2,Life Sciences,19
952,11014,25,Male,Married,2,Marketing,19
1701,11043,34,Female,Married,3,Life Sciences,19
1358,11078,25,Male,Married,1,Medical,19
281,11083,40,Male,Married,2,Medical,19
1631,11219,37,Male,Married,3,Life Sciences,19
217,11305,22,Male,Married,1,Medical,19
1216,11330,28,Male,Married,4,Medical,19
502,11360,34,Male,Single,3,Marketing,19
947,10513,31,Female,Married,2,Marketing,20
1135,10537,31,Male,Married,3,Life Sciences,20
974,10761,29,Female,Married,3,Technical Degree,20
1475,10949,44,Male,Single,3,Life Sciences,20
945,11051,48,Male,Married,4,Medical,20
1818,11201,26,Female,Married,2,Medical,20
1606,11250,50,Male,Married,5,Medical,20
248,11278,41,Female,Single,2,Marketing,20
372,11294,45,Male,Married,2,Medical,20
349,11319,29,Male,Divorced,2,Marketing,20
175,11348,31,Female,Married,3,Life Sciences,20
1698,10529,33,Male,Married,3,Medical,21
1821,10606,46,Female,Married,2,Medical,21
1390,10816,39,Male,Married,4,Life Sciences,21
270,10899,42,Female,Divorced,2,Medical,21
120,10955,51,Male,Single,4,Marketing,21
1929,10997,39,Female,Married,4,Life Sciences,21
20,11001,29,Female,Divorced,4,Life Sciences,21
959,11111,19,Male,Single,3,Other,21
525,11179,43,Male,Married,3,Medical,21
221,11182,28,Male,Married,3,Medical,21
900,11224,37,Female,Married,2,Medical,21
1551,11243,24,Male,Divorced,2,Technical Degree,21
942,11254,35,Female,Married,1,Life Sciences,21
621,11335,34,Male,Single,4,Life Sciences,21
1655,10664,49,Female,Married,4,Other,22
1900,10715,48,Female,Divorced,3,Medical,22
1392,10746,41,Female,Divorced,3,Life Sciences,22
1694,10800,55,Male,Divorced,3,Technical Degree,22
567,10869,30,Female,Married,4,Other,22
1539,10873,50,Male,Single,5,Medical,22
1004,10877,30,Female,Married,3,Life Sciences,22
1932,10980,34,Male,Married,4,Other,22
1714,11213,24,Male,Married,1,Human Resources,22
1944,11230,27,Female,Married,3,Human Resources,22
167,11329,19,Male,Single,1,Marketing,22
492,11346,40,Male,Married,2,Marketing,22
261,10570,35,Male,Married,2,Life Sciences,23
1165,10589,29,Female,Married,1,Life Sciences,23
1373,10638,56,Male,Married,3,Life Sciences,23
1308,10639,58,Male,Divorced,4,Life Sciences,23
1864,10770,27,Female,Married,1,Medical,23
72,10889,26,Female,Married,3,Marketing,23
165,10982,58,Female,Married,4,Medical,23
824,11030,29,Male,Married,2,Life Sciences,23
468,11079,42,Female,Single,5,Life Sciences,23
75,11087,35,Female,Married,4,Medical,23
639,11136,24,Male,Married,3,Medical,23
60,11162,34,Male,Single,4,Marketing,23
132,11302,44,Male,Married,3,Medical,23
1002,11328,45,Male,Married,2,Life Sciences,23
1968,10526,53,Male,Single,4,Life Sciences,24
1273,10557,25,Male,Single,1,Life Sciences,24
1173,10646,24,Male,Single,3,Medical,24
1082,10659,28,Male,Single,2,Technical Degree,24
986,10698,40,Female,Single,3,Life Sciences,24
605,10738,42,Male,Married,3,Medical,24
419,10789,36,Female,Married,4,Life Sciences,24
1928,10859,29,Male,Single,3,Technical Degree,24
1736,10961,31,Female,Single,1,Technical Degree,24
1868,10969,29,Male,Single,2,Life Sciences,24
19,10999,28,Male,Single,3,Life Sciences,24
1907,11017,56,Male,Single,2,Life Sciences,24
1604,11019,28,Male,Married,3,Medical,24
1049,11047,45,Male,Single,4,Medical,24
1005,11067,50,Male,Married,3,Life Sciences,24
1489,11089,34,Female,Single,4,Medical,24
11,11138,30,Male,Divorced,1,Life Sciences,24
772,11158,32,Male,Married,4,Life Sciences,24
223,11181,57,Male,Divorced,2,Life Sciences,24
622,11226,26,Male,Single,3,Technical Degree,24
2056,11234,39,Female,Married,1,Marketing,24
744,11253,44,Male,Single,3,Medical,24
1888,10625,45,Female,Married,2,Life Sciences,25
475,10653,30,Female,Married,2,Technical Degree,25
1306,10739,45,Female,Single,3,Medical,25
1269,10817,19,Female,Single,3,Life Sciences,25
565,10855,29,Female,Married,5,Technical Degree,25
177,10879,26,Female,Married,1,Life Sciences,25
529,10919,37,Female,Married,5,Medical,25
1076,10923,43,Male,Divorced,3,Medical,25
1397,11009,39,Male,Married,2,Life Sciences,25
421,11046,38,Female,Married,2,Life Sciences,25
1617,11091,49,Female,Married,4,Life Sciences,25
899,11094,35,Male,Married,3,Technical Degree,25
881,11171,35,Female,Divorced,4,Life Sciences,25
652,11237,35,Male,Single,2,Other,25
1220,11281,33,Female,Married,3,Medical,25
867,11340,52,Female,Married,4,Medical,25
1973,10605,55,Male,Married,4,Human Resources,26
1242,10657,42,Female,Married,5,Medical,26
684,10719,45,Female,Married,4,Life Sciences,26
158,10732,43,Male,Married,2,Life Sciences,26
1180,10850,40,Female,Married,2,Medical,26
1387,10922,28,Male,Married,3,Life Sciences,26
1612,10947,45,Male,Married,3,Marketing,26
16,10985,31,Male,Divorced,1,Life Sciences,26
851,10993,51,Female,Married,4,Marketing,26
1605,11088,22,Female,Married,2,Other,26
2040,11121,35,Female,Single,4,Life Sciences,26
1682,11180,36,Male,Married,4,Life Sciences,26
1625,11311,47,Female,Married,4,Life Sciences,26
333,11364,32,Male,Married,4,Marketing,26
1728,10579,35,Male,Married,4,Life Sciences,27
1622,10647,28,Female,Divorced,3,Medical,27
1126,10656,43,Female,Married,3,Life Sciences,27
747,10668,30,Male,Divorced,5,Marketing,27
856,10902,35,Female,Single,1,Medical,27
1797,10950,35,Male,Single,3,Life Sciences,27
13,10996,36,Male,Married,3,Medical,27
247,11289,34,Female,Single,2,Medical,27
551,10630,42,Female,Married,4,Technical Degree,28
1120,10667,29,Female,Divorced,4,Life Sciences,28
171,10680,43,Female,Single,3,Medical,28
441,10688,30,Female,Married,2,Medical,28
2034,10708,41,Female,Married,4,Life Sciences,28
1549,10783,33,Male,Married,4,Life Sciences,28
573,10891,60,Female,Married,3,Marketing,28
1420,10930,49,Male,Single,2,Life Sciences,28
1317,10989,50,Female,Married,3,Life Sciences,28
641,11072,26,Male,Married,2,Marketing,28
183,11238,25,Male,Married,3,Life Sciences,28
615,11265,40,Male,Divorced,3,Other,28
2035,11320,34,Female,Married,3,Marketing,28
282,10705,38,Male,Married,1,Medical,29
1101,10833,33,Female,Single,4,Medical,29
1211,10842,30,Male,Divorced,4,Life Sciences,29
1784,10904,31,Female,Married,4,Marketing,29
79,10946,38,Female,Single,5,Life Sciences,29
1037,10966,26,Male,Single,2,Medical,29
192,10971,45,Male,Single,3,Medical,29
618,10975,26,Male,Divorced,2,Medical,29
836,11056,42,Male,Married,3,Life Sciences,29
473,11151,48,Female,Married,1,Medical,29
376,11189,47,Male,Married,4,Life Sciences,29
568,11209,57,Male,Divorced,3,Marketing,29
1725,11246,24,Male,Divorced,1,Medical,29
1465,11362,45,Male,Married,3,Technical Degree,29