EmployeeNumber,EmployeeID,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Department,JobLevel,JobRole,Attrition
859,10498,3,5,2,0,3,8,2,Sales,2,Sales Executive,No
1128,10499,2,20,7,4,9,21,1,Research & Development,5,Research Director,No
1412,10500,2,2,2,2,2,10,2,Research & Development,3,Manufacturing Director,No
2016,10501,3,14,10,5,7,14,1,Sales,3,Sales Executive,No
1646,10502,2,6,3,1,3,6,1,Research & Development,1,Research Scientist,No
733,10503,4,9,7,1,7,9,1,Research & Development,3,Manufacturing Director,No
1448,10504,5,4,2,0,3,7,2,Research & Development,1,Research Scientist,No
1105,10505,5,1,0,0,0,8,2,Sales,2,Sales Executive,No
1055,10506,2,1,1,0,0,1,1,Sales,1,Sales Representative,No
1597,10507,3,8,2,7,7,8,1,Research & Development,2,Healthcare Representative,No
1866,10508,2,16,12,6,14,21,7,Research & Development,5,Manager,No
1858,10509,2,3,2,2,2,3,1,Human Resources,1,Human Resources,No
845,10510,3,8,5,1,6,17,3,Research & Development,3,Manufacturing Director,No
508,10511,3,1,0,0,0,1,1,Sales,1,Sales Representative,No
1314,10512,3,7,6,5,7,10,6,Human Resources,1,Human Resources,No
947,10513,2,9,8,0,0,9,1,Sales,2,Sales Executive,No
966,10514,2,8,7,6,3,8,1,Research & Development,2,Manufacturing Director,No
487,10515,2,1,0,0,0,7,2,Research & Development,2,Manufacturing Director,No
1755,10516,3,5,0,1,2,6,0,Research & Development,1,Research Scientist,No
1903,10517,5,2,0,2,2,10,2,Research & Development,2,Healthcare Representative,No
699,10518,2,3,2,0,2,13,2,Research & Development,2,Manufacturing Director,No
712,10519,3,2,2,2,2,12,3,Sales,2,Sales Executive,No
663,10520,3,8,7,4,7,10,3,Research & Development,2,Laboratory Technician,No
1613,10521,3,5,2,0,3,10,7,Sales,2,Sales Executive,No
969,10522,3,5,0,1,4,6,0,Research & Development,2,Healthcare Representative,No
1267,10523,5,22,9,3,10,26,7,Sales,5,Manager,No
1582,10524,3,9,8,7,7,10,0,Sales,2,Sales Executive,No
1157,10525,3,5,2,0,3,6,0,Sales,2,Sales Executive,Yes
1968,10526,2,2,2,2,2,15,6,Sales,3,Sales Executive,Yes
791,10527,3,4,3,1,2,5,0,Research & Development,1,Research Scientist,No
195,10528,2,8,7,0,7,9,0,Sales,2,Sales Executive,No
1698,10529,6,14,11,2,13,14,1,Research & Development,1,Laboratory Technician,No
363,10530,2,7,7,7,7,28,3,Sales,4,Manager,No
1172,10531,2,8,0,1,7,10,6,Research & Development,1,Laboratory Technician,No
1966,10532,1,1,0,0,0,8,8,Research & Development,2,Manufacturing Director,No
359,10533,3,5,1,0,3,5,1,Research & Development,1,Laboratory Technician,No
1639,10534,3,13,12,6,0,15,9,Sales,3,Sales Executive,Yes
1733,10535,3,2,2,2,2,16,5,Sales,2,Sales Executive,Yes
1338,10536,4,7,3,7,7,36,6,Human Resources,5,Manager,No
1135,10537,4,2,2,2,2,3,0,Sales,1,Sales Representative,No
1824,10538,0,16,9,14,14,37,4,Sales,4,Manager,No
783,10539,3,8,7,3,1,9,0,Sales,2,Sales Representative,No
1674,10540,2,2,2,2,2,17,4,Research & Development,1,Laboratory Technician,No
1595,10541,2,1,0,0,1,24,8,Research & Development,5,Manager,No
1270,10542,2,1,0,0,1,1,1,Research & Development,1,Research Scientist,No
1480,10543,3,12,9,5,8,12,1,Research & Development,1,Laboratory Technician,No
1734,10544,2,0,0,0,0,10,6,Sales,2,Sales Executive,Yes
1119,10545,2,8,7,2,7,9,0,Sales,3,Sales Executive,No
614,10546,3,0,0,0,0,0,1,Sales,1,Sales Representative,Yes
218,10547,1,2,2,2,2,6,6,Research & Development,1,Research Scientist,No
662,10548,3,0,0,0,0,8,3,Research & Development,1,Research Scientist,No
1423,10549,3,9,8,1,5,32,3,Research & Development,5,Research Director,No
1246,10550,5,10,5,7,7,10,1,Research & Development,1,Research Scientist,No
972,10551,5,9,7,0,8,9,1,Research & Development,2,Laboratory Technician,No
98,10552,2,11,7,1,8,11,1,Research & Development,2,Manufacturing Director,No
1772,10553,2,5,3,0,4,5,1,Research & Development,1,Laboratory Technician,No
752,10554,2,2,2,2,2,7,6,Research & Development,1,Research Scientist,Yes
1586,10555,3,10,9,1,5,10,1,Research & Development,1,Laboratory Technician,No
380,10556,2,5,2,0,2,15,2,Research & Development,3,Research Director,No
1273,10557,4,1,0,1,0,1,1,Sales,1,Sales Representative,Yes
967,10558,6,16,7,3,7,16,1,Sales,3,Sales Executive,Yes
1312,10559,0,7,7,1,7,10,3,Research & Development,3,Healthcare Representative,No
1996,10560,1,2,2,1,2,3,0,Sales,1,Sales Representative,No
1839,10561,4,0,0,0,0,0,1,Research & Development,1,Research Scientist,No
1219,10562,3,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,Yes
21,10563,5,6,2,0,5,7,0,Research & Development,1,Research Scientist,No
691,10564,3,17,11,11,8,17,1,Research & Development,2,Research Scientist,No
1982,10565,6,5,2,1,4,5,1,Research & Development,1,Laboratory Technician,No
88,10566,2,3,2,1,2,5,4,Research & Development,1,Research Scientist,No
391,10567,3,17,12,5,7,17,1,Research & Development,1,Research Scientist,No
1999,10568,3,5,3,1,0,12,3,Research & Development,1,Research Scientist,No
1469,10569,4,5,4,1,3,6,0,Sales,2,Sales Executive,No
261,10570,1,1,0,0,1,8,3,Research & Development,2,Manufacturing Director,Yes
1158,10571,4,1,0,0,0,6,3,Research & Development,1,Laboratory Technician,No
1319,10572,2,8,7,7,7,10,9,Sales,3,Sales Executive,Yes
57,10573,2,12,8,3,7,12,1,Research & Development,2,Laboratory Technician,No
1535,10574,3,10,9,8,6,10,1,Sales,3,Sales Executive,No
1602,10575,5,26,0,0,12,27,1,Sales,4,Manager,No
302,10576,2,19,7,12,8,23,6,Sales,3,Sales Executive,No
1974,10577,4,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,No
1033,10578,2,1,0,0,0,15,5,Research & Development,2,Healthcare Representative,Yes
1728,10579,3,7,7,0,7,17,2,Research & Development,2,Manufacturing Director,No
1997,10580,1,8,3,7,7,10,2,Research & Development,2,Manufacturing Director,No
474,10581,2,7,7,6,7,13,4,Research & Development,2,Research Scientist,No
1294,10582,2,16,14,5,12,18,9,Research & Development,2,Manufacturing Director,No
1032,10583,4,5,3,4,3,30,3,Research & Development,4,Manufacturing Director,No
728,10584,2,7,7,1,7,20,2,Sales,2,Sales Executive,No
1010,10585,2,4,2,0,2,5,1,Research & Development,1,Laboratory Technician,Yes
56,10586,0,9,8,1,7,9,1,Sales,3,Sales Executive,No
38,10587,2,2,2,2,1,22,3,Sales,5,Manager,No
556,10588,3,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,No
1165,10589,3,11,8,3,10,11,1,Sales,3,Sales Executive,Yes
4,10590,3,0,0,0,0,7,6,Research & Development,1,Laboratory Technician,Yes
1587,10591,4,5,2,0,4,10,3,Research & Development,2,Healthcare Representative,No
226,10592,5,5,4,4,4,21,3,Research & Development,5,Manager,No
387,10593,3,20,16,11,6,20,1,Sales,2,Sales Executive,No
1527,10594,2,13,12,5,1,23,8,Sales,4,Manager,No
139,10595,2,1,0,0,0,17,5,Research & Development,2,Healthcare Representative,No
1513,10596,3,3,2,0,2,4,0,Research & Development,1,Laboratory Technician,No
1447,10597,2,5,4,0,2,7,5,Research & Development,1,Laboratory Technician,No
1434,10598,3,5,0,1,4,6,0,Research & Development,1,Laboratory Technician,No
1453,10599,5,13,7,9,9,13,1,Sales,3,Sales Executive,No
523,10600,3,3,2,1,2,6,9,Sales,2,Sales Executive,No
705,10601,3,3,2,0,2,5,2,Research & Development,1,Research Scientist,No
1472,10602,2,9,8,8,8,35,4,Research & Development,4,Research Director,No
1177,10603,2,8,7,0,7,8,1,Research & Development,1,Laboratory Technician,No
208,10604,1,10,7,0,9,10,1,Research & Development,2,Manufacturing Director,No
1973,10605,0,10,9,1,4,35,4,Human Resources,5,Manager,No
1821,10606,2,9,7,3,7,13,4,Research & Development,2,Healthcare Representative,Yes
2038,10607,4,4,2,1,2,4,1,Research & Development,1,Research Scientist,No
1154,10608,2,3,1,0,2,3,1,Research & Development,1,Research Scientist,No
976,10609,2,9,8,7,8,26,2,Research & Development,4,Manager,No
1118,10610,4,8,6,4,0,18,7,Research & Development,3,Healthcare Representative,No
771,10611,2,1,0,0,0,16,2,Research & Development,2,Healthcare Representative,No
1218,10612,2,7,7,1,7,15,3,Sales,2,Sales Executive,No
904,10613,2,10,0,0,9,10,1,Sales,3,Sales Executive,No
1240,10614,4,4,3,1,1,5,0,Sales,2,Sales Executive,No
2053,10615,2,4,3,0,3,10,4,Research & Development,2,Laboratory Technician,No
227,10616,2,9,8,1,8,13,4,Research & Development,1,Research Scientist,No
1383,10617,2,14,11,4,11,14,1,Research & Development,2,Healthcare Representative,No
742,10618,2,8,7,0,5,10,9,Research & Development,3,Research Director,No
2021,10619,6,2,2,1,2,2,1,Sales,1,Sales Representative,No
864,10620,2,5,4,0,2,18,4,Sales,3,Sales Executive,No
709,10621,2,7,7,0,5,8,0,Sales,2,Sales Executive,No
388,10622,3,10,7,0,9,10,1,Sales,2,Sales Executive,No
1962,10623,2,10,8,0,9,10,1,Sales,2,Sales Executive,No
33,10624,5,10,2,6,7,10,1,Research & Development,1,Research Scientist,Yes
1888,10625,2,9,8,3,8,10,0,Research & Development,2,Manufacturing Director,No
1402,10626,3,20,7,1,8,20,1,Research & Development,2,Research Scientist,No
1863,10627,5,19,17,2,8,25,2,Sales,4,Sales Executive,No
1669,10628,3,10,0,0,9,10,1,Sales,2,Sales Executive,No
1757,10629,1,5,1,0,4,8,3,Sales,2,Sales Executive,No
551,10630,4,6,5,0,4,7,0,Research & Development,2,Healthcare Representative,No
1654,10631,3,5,4,1,0,7,4,Research & Development,2,Manufacturing Director,No
448,10632,3,9,7,0,0,9,1,Research & Development,2,Laboratory Technician,No
807,10633,2,8,7,3,7,8,1,Research & Development,2,Healthcare Representative,No
816,10634,1,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,Yes
1013,10635,2,10,7,0,8,22,8,Research & Development,3,Manufacturing Director,No
932,10636,2,2,2,2,2,8,7,Research & Development,1,Laboratory Technician,Yes
152,10637,3,5,3,1,3,12,2,Sales,3,Sales Executive,No
1373,10638,0,19,16,15,9,33,4,Research & Development,4,Manufacturing Director,No
1308,10639,3,2,2,2,2,2,1,Research & Development,1,Research Scientist,No
1007,10640,3,8,7,0,7,13,6,Research & Development,3,Manufacturing Director,No
378,10641,5,5,4,0,1,7,4,Sales,2,Sales Executive,No
1375,10642,0,12,11,11,8,15,5,Research & Development,2,Healthcare Representative,No
469,10643,3,4,3,0,2,4,1,Sales,2,Sales Executive,No
252,10644,5,8,7,1,6,8,1,Research & Development,1,Research Scientist,No
1560,10645,6,2,2,2,2,8,2,Sales,2,Sales Executive,No
1173,10646,2,4,3,1,2,6,8,Research & Development,1,Laboratory Technician,No
1622,10647,5,5,3,0,0,6,0,Research & Development,2,Manufacturing Director,No
650,10648,2,3,1,1,2,9,2,Sales,2,Sales Executive,Yes
722,10649,2,10,7,0,8,10,1,Sales,2,Sales Executive,No
420,10650,3,13,8,4,8,13,1,Sales,2,Sales Executive,No
1814,10651,3,3,2,1,2,11,3,Research & Development,2,Healthcare Representative,No
934,10652,3,1,0,1,0,1,1,Research & Development,1,Laboratory Technician,No
475,10653,2,2,2,2,2,4,7,Sales,2,Sales Executive,No
1986,10654,4,11,8,5,10,15,3,Sales,2,Sales Executive,No
1127,10655,4,18,7,11,5,21,7,Research & Development,4,Healthcare Representative,Yes
1126,10656,1,8,7,0,1,18,8,Research & Development,3,Manufacturing Director,No
1242,10657,6,1,0,0,0,20,3,Research & Development,3,Research Director,No
104,10658,1,10,8,3,0,10,1,Research & Development,2,Laboratory Technician,No
1082,10659,2,10,7,1,9,10,1,Research & Development,3,Healthcare Representative,Yes
677,10660,3,5,0,1,2,6,0,Sales,2,Sales Executive,No
347,10661,1,3,2,0,2,10,3,Research & Development,2,Research Scientist,No
406,10662,3,11,9,6,9,12,0,Sales,3,Sales Executive,No
922,10663,3,2,2,0,2,2,1,Sales,1,Sales Representative,Yes
1655,10664,2,4,2,1,2,27,3,Research & Development,4,Research Director,No
612,10665,2,6,1,0,5,10,4,Research & Development,4,Research Director,No
630,10666,3,10,9,6,9,18,3,Research & Development,2,Research Scientist,No
1120,10667,1,7,5,1,7,11,4,Research & Development,1,Research Scientist,No
747,10668,2,8,7,7,7,10,7,Sales,2,Sales Executive,No
1934,10669,4,8,7,1,7,16,8,Research & Development,2,Research Scientist,No
624,10670,3,2,2,1,2,28,5,Research & Development,3,Healthcare Representative,No
1268,10671,3,9,8,0,8,10,0,Sales,3,Sales Executive,No
981,10672,3,17,13,15,2,22,6,Sales,4,Manager,No
1131,10673,6,2,2,2,2,2,1,Research & Development,1,Research Scientist,No
787,10674,2,5,2,1,4,24,5,Research & Development,5,Manager,Yes
1053,10675,2,3,2,1,2,6,6,Research & Development,1,Research Scientist,Yes
207,10676,2,9,8,3,7,9,1,Sales,3,Sales Executive,No
230,10677,2,8,3,0,7,12,4,Sales,2,Sales Executive,No
1182,10678,2,7,7,6,4,15,2,Research & Development,3,Manufacturing Director,No
1355,10679,3,7,7,1,7,11,3,Sales,2,Sales Executive,No
171,10680,2,3,2,1,2,18,4,Research & Development,1,Research Scientist,No
1525,10681,3,2,0,2,2,9,4,Research & Development,3,Manufacturing Director,No
602,10682,3,8,3,0,7,8,1,Research & Development,1,Laboratory Technician,No
377,10683,3,5,2,0,4,5,1,Research & Development,1,Research Scientist,No
1653,10684,6,7,7,0,7,7,1,Research & Development,2,Manufacturing Director,No
1676,10685,2,3,2,1,2,29,6,Sales,4,Manager,No
385,10686,4,10,4,1,6,28,3,Research & Development,5,Research Director,No
129,10687,3,5,4,0,4,5,1,Sales,2,Sales Executive,No
441,10688,2,10,8,1,9,11,1,Research & Development,2,Research Scientist,No
1833,10689,3,3,2,2,2,9,2,Sales,3,Sales Executive,No
550,10690,5,10,7,0,8,19,2,Research & Development,2,Manufacturing Director,No
595,10691,2,9,7,6,7,14,2,Sales,2,Sales Executive,No
1407,10692,2,4,3,1,1,5,0,Research & Development,1,Research Scientist,No
353,10693,0,1,0,0,0,1,1,Research & Development,1,Research Scientist,No
116,10694,4,4,2,0,3,10,3,Research & Development,1,Laboratory Technician,No
1138,10695,3,9,8,2,3,22,6,Sales,4,Sales Executive,No
36,10696,4,22,6,5,17,24,3,Research & Development,3,Healthcare Representative,No
643,10697,2,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,No
986,10698,2,1,0,0,0,22,4,Sales,4,Sales Executive,Yes
96,10699,3,10,4,0,9,10,1,Research & Development,2,Research Scientist,No
830,10700,3,14,13,6,8,14,1,Research & Development,2,Manufacturing Director,No
741,10701,4,7,7,3,7,10,7,Research & Development,1,Research Scientist,Yes
330,10702,5,4,3,1,2,6,2,Sales,1,Sales Representative,No
913,10703,0,8,7,7,1,8,1,Research & Development,1,Research Scientist,No
1188,10704,2,4,3,1,3,7,8,Sales,2,Sales Executive,Yes
282,10705,2,1,0,0,0,17,7,Research & Development,2,Healthcare Representative,Yes
197,10706,3,3,2,2,2,8,5,Research & Development,1,Research Scientist,No
176,10707,2,9,7,0,7,12,3,Sales,3,Sales Executive,No
2034,10708,3,20,7,0,10,21,0,Research & Development,4,Manufacturing Director,No
1029,10709,3,1,0,0,0,21,6,Sales,5,Manager,No
715,10710,2,1,0,0,0,4,3,Research & Development,1,Research Scientist,No
827,10711,4,4,3,0,2,8,9,Research & Development,2,Manufacturing Director,No
700,10712,0,4,2,1,1,5,0,Research & Development,1,Research Scientist,No
1474,10713,3,3,1,1,2,8,2,Research & Development,1,Research Scientist,No
634,10714,4,1,0,0,0,18,3,Research & Development,2,Healthcare Representative,No
1900,10715,3,22,17,4,7,24,3,Research & Development,4,Manager,No
194,10716,4,5,4,0,4,5,1,Research & Development,1,Research Scientist,No
1275,10717,2,8,5,2,2,8,1,Research & Development,1,Research Scientist,No
786,10718,5,6,5,1,4,6,1,Sales,2,Sales Executive,No
684,10719,4,1,1,0,0,5,2,Sales,2,Sales Executive,Yes
1681,10720,2,6,5,1,2,7,1,Sales,2,Sales Executive,No
1506,10721,2,1,0,0,0,1,1,Research & Development,1,Research Scientist,No
1940,10722,0,5,2,0,3,10,2,Research & Development,1,Research Scientist,No
1989,10723,6,12,8,1,7,12,1,Research & Development,1,Laboratory Technician,No
53,10724,3,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,No
284,10725,2,4,2,2,2,4,1,Research & Development,1,Research Scientist,No
128,10726,2,3,2,0,2,4,0,Sales,2,Sales Executive,No
1661,10727,3,15,11,2,12,30,2,Research & Development,4,Healthcare Representative,No
1635,10728,3,10,7,3,9,10,1,Research & Development,2,Manufacturing Director,No
49,10729,3,2,2,2,2,2,1,Sales,1,Sales Representative,No
1716,10730,3,23,5,14,10,25,7,Sales,4,Sales Executive,Yes
303,10731,4,6,2,0,5,16,2,Sales,2,Sales Executive,No
158,10732,3,25,12,4,12,25,1,Sales,4,Manager,No
970,10733,2,14,1,11,7,17,5,Sales,3,Sales Executive,Yes
2031,10734,2,22,6,4,14,24,5,Research & Development,5,Manager,No
679,10735,2,6,4,0,5,6,1,Research & Development,2,Research Scientist,No
1987,10736,3,2,0,1,2,6,4,Human Resources,1,Human Resources,No
1656,10737,3,14,11,1,11,19,5,Research & Development,3,Research Director,No
605,10738,5,10,9,5,8,10,1,Research & Development,3,Manufacturing Director,No
1306,10739,4,0,0,0,0,22,3,Research & Development,5,Manager,No
94,10740,3,5,4,0,4,6,0,Research & Development,1,Research Scientist,No
1439,10741,2,3,2,2,2,6,3,Sales,1,Sales Representative,Yes
1150,10742,2,10,7,1,2,10,1,Research & Development,2,Manufacturing Director,No
912,10743,5,4,3,0,3,8,6,Research & Development,1,Laboratory Technician,No
462,10744,2,11,9,4,10,11,1,Research & Development,3,Manufacturing Director,No
2013,10745,2,2,2,2,2,3,0,Sales,1,Sales Representative,No
1392,10746,4,6,2,3,3,12,3,Research & Development,2,Research Scientist,No
625,10747,2,18,16,11,8,22,7,Sales,4,Manager,No
1994,10748,2,1,1,0,0,1,1,Research & Development,1,Laboratory Technician,No
990,10749,3,7,7,0,7,12,4,Sales,2,Sales Executive,No
834,10750,3,1,0,0,0,1,1,Research & Development,1,Research Scientist,No
1842,10751,4,1,0,0,0,2,0,Human Resources,1,Human Resources,Yes
1468,10752,5,9,8,4,8,16,2,Research & Development,3,Research Director,No
1813,10753,2,3,2,1,2,7,4,Research & Development,1,Research Scientist,No
399,10754,5,2,2,2,2,2,1,Sales,1,Sales Representative,No
1428,10755,3,3,2,0,2,8,7,Sales,2,Sales Executive,No
1882,10756,3,5,3,1,0,9,2,Sales,3,Sales Executive,No
1992,10757,2,2,2,0,2,7,6,Research & Development,1,Laboratory Technician,No
1379,10758,3,1,0,0,0,3,7,Sales,1,Sales Representative,Yes
1522,10759,2,9,7,0,7,11,6,Research & Development,1,Research Scientist,Yes
325,10760,2,5,4,0,4,8,5,Research & Development,1,Laboratory Technician,Yes
974,10761,5,3,1,0,2,3,1,Sales,1,Sales Representative,No
150,10762,2,5,3,1,2,6,0,Research & Development,1,Laboratory Technician,No
14,10763,5,5,4,0,3,6,0,Research & Development,1,Laboratory Technician,No
1485,10764,3,14,8,6,9,16,7,Research & Development,4,Research Director,No
1692,10765,2,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,Yes
1970,10766,2,9,7,2,8,9,1,Research & Development,2,Healthcare Representative,No
1084,10767,1,6,2,0,2,7,0,Research & Development,2,Manufacturing Director,No
1845,10768,3,8,7,5,7,10,4,Sales,2,Sales Executive,No
1658,10769,2,11,8,7,9,11,1,Research & Development,2,Research Scientist,No
1864,10770,5,9,8,5,8,9,1,Sales,2,Sales Representative,No
1436,10771,3,3,2,0,2,11,4,Sales,2,Sales Executive,No
254,10772,3,24,15,2,15,36,8,Research & Development,5,Research Director,No
1191,10773,2,5,2,4,2,28,4,Research & Development,5,Manager,No
511,10774,1,2,1,1,2,2,1,Research & Development,1,Research Scientist,No
430,10775,5,8,7,1,7,9,0,Research & Development,1,Laboratory Technician,No
142,10776,1,6,4,0,3,6,1,Sales,2,Sales Executive,Yes
1501,10777,2,3,2,1,2,4,0,Research & Development,2,Healthcare Representative,No
1706,10778,3,10,9,8,8,10,1,Sales,2,Sales Executive,No
957,10779,3,18,13,2,17,20,2,Research & Development,1,Laboratory Technician,No
1822,10780,3,5,3,0,3,12,4,Research & Development,2,Healthcare Representative,No
438,10781,3,7,7,1,7,13,4,Sales,2,Sales Executive,No
1152,10782,2,7,6,5,0,7,1,Human Resources,1,Human Resources,No
1549,10783,3,15,14,5,7,15,1,Research & Development,2,Laboratory Technician,No
1878,10784,2,1,0,0,0,1,1,Research & Development,1,Research Scientist,Yes
18,10785,2,2,2,1,2,3,0,Research & Development,1,Laboratory Technician,No
154,10786,6,9,7,2,8,10,0,Sales,3,Sales Executive,No
805,10787,1,3,2,0,2,3,1,Sales,1,Sales Representative,No
996,10788,2,5,3,0,2,8,3,Research & Development,1,Laboratory Technician,No
