EmployeeNumber,EmployeeID,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Department,JobLevel,JobRole,Attrition
419,10789,3,9,8,0,8,11,7,Research & Development,2,Laboratory Technician,No
260,10790,2,7,7,0,3,7,1,Research & Development,1,Research Scientist,No
2000,10791,3,13,8,5,12,14,0,Research & Development,3,Research Director,No
1550,10792,2,21,7,7,7,21,1,Human Resources,4,Manager,No
2003,10793,3,2,2,2,2,5,7,Research & Development,1,Laboratory Technician,No
256,10794,2,10,9,1,9,10,1,Research & Development,2,Manufacturing Director,No
147,10795,3,9,7,0,6,9,1,Research & Development,2,Laboratory Technician,Yes
991,10796,0,3,2,1,2,4,0,Research & Development,1,Research Scientist,Yes
440,10797,4,3,2,2,2,5,5,Research & Development,1,Research Scientist,Yes
889,10798,3,10,8,5,3,10,1,Sales,2,Sales Executive,No
74,10799,3,9,8,1,8,9,1,Sales,3,Sales Executive,No
1694,10800,1,4,2,1,2,8,5,Research & Development,1,Research Scientist,No
2008,10801,5,10,7,0,8,10,1,Research & Development,2,Research Scientist,No
977,10802,4,1,0,0,0,7,4,Research & Development,1,Research Scientist,Yes
888,10803,2,5,2,3,4,6,0,Research & Development,1,Laboratory Technician,No
1030,10804,5,1,0,0,0,8,4,Research & Development,1,Laboratory Technician,No
1115,10805,2,0,0,0,0,6,3,Research & Development,1,Research Scientist,No
1034,10806,3,8,7,6,7,17,3,Research & Development,2,Healthcare Representative,No
707,10807,4,3,2,1,2,4,0,Sales,2,Sales Executive,No
1580,10808,3,2,2,2,1,9,9,Research & Development,2,Research Scientist,No
601,10809,3,20,6,5,13,22,7,Research & Development,4,Manufacturing Director,No
1537,10810,2,7,2,7,7,7,1,Research & Development,1,Research Scientist,Yes
211,10811,2,1,0,0,0,10,2,Research & Development,2,Manufacturing Director,No
732,10812,1,2,2,2,2,10,8,Sales,2,Sales Executive,No
1003,10813,0,9,0,0,7,9,1,Sales,2,Sales Executive,No
216,10814,3,4,3,1,2,6,6,Sales,1,Sales Representative,No
1981,10815,2,4,3,1,2,4,1,Research & Development,2,Healthcare Representative,No
1390,10816,2,5,4,1,4,8,3,Sales,2,Sales Executive,No
1269,10817,2,1,0,0,1,1,1,Research & Development,1,Research Scientist,No
951,10818,3,3,0,0,2,5,6,Research & Development,1,Laboratory Technician,No
683,10819,4,10,9,8,8,10,1,Research & Development,1,Research Scientist,No
861,10820,3,5,4,0,3,10,9,Research & Development,1,Research Scientist,No
1080,10821,2,16,13,1,7,19,8,Research & Development,2,Research Scientist,No
1026,10822,3,21,6,11,8,21,1,Research & Development,4,Manufacturing Director,No
933,10823,2,1,1,0,0,1,1,Research & Development,1,Research Scientist,No
1608,10824,4,22,7,1,10,23,0,Research & Development,5,Research Director,No
1998,10825,3,4,3,1,2,9,6,Research & Development,2,Research Scientist,No
1937,10826,3,20,11,0,7,20,1,Research & Development,2,Research Scientist,No
1408,10827,5,20,7,0,9,21,0,Human Resources,4,Manager,No
1677,10828,2,8,7,0,0,23,4,Research & Development,4,Manager,No
291,10829,2,14,8,9,8,14,1,Sales,3,Sales Executive,Yes
1792,10830,2,5,3,2,3,6,1,Research & Development,1,Research Scientist,Yes
725,10831,3,9,7,0,7,9,1,Research & Development,3,Manufacturing Director,No
140,10832,3,3,2,2,2,30,9,Human Resources,5,Manager,No
1101,10833,4,13,7,3,8,14,1,Research & Development,2,Research Scientist,Yes
1137,10834,3,5,2,0,2,5,1,Sales,2,Sales Executive,No
1103,10835,1,6,2,0,4,7,0,Research & Development,2,Healthcare Representative,No
1113,10836,4,0,0,0,0,5,3,Sales,2,Sales Executive,Yes
54,10837,6,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,No
51,10838,3,1,1,0,0,6,9,Research & Development,1,Research Scientist,No
1296,10839,2,2,2,2,2,2,1,Research & Development,1,Laboratory Technician,No
1099,10840,2,3,2,1,2,9,4,Research & Development,3,Healthcare Representative,No
680,10841,2,1,0,0,0,1,1,Research & Development,1,Research Scientist,No
1211,10842,3,4,3,0,3,8,8,Sales,2,Sales Executive,No
1975,10843,3,20,8,11,10,21,0,Sales,4,Sales Executive,No
1140,10844,3,3,2,0,2,5,2,Research & Development,2,Manufacturing Director,No
384,10845,6,6,5,1,4,6,1,Research & Development,2,Manufacturing Director,No
1206,10846,3,0,0,0,0,6,2,Research & Development,1,Research Scientist,No
762,10847,1,10,7,1,1,30,7,Research & Development,4,Healthcare Representative,No
1911,10848,3,13,7,5,7,18,9,Research & Development,3,Research Director,No
416,10849,3,8,7,7,7,10,4,Sales,2,Sales Executive,No
1180,10850,3,1,1,0,0,16,3,Research & Development,2,Research Scientist,No
1552,10851,2,2,2,2,2,8,3,Research & Development,2,Healthcare Representative,No
1815,10852,3,22,14,13,5,23,0,Sales,3,Sales Executive,No
1478,10853,2,13,9,3,12,15,3,Sales,2,Sales Executive,No
164,10854,3,5,4,4,3,5,1,Research & Development,1,Research Scientist,No
565,10855,2,2,2,1,1,6,5,Research & Development,1,Research Scientist,Yes
78,10856,3,9,8,7,8,9,1,Research & Development,2,Manufacturing Director,No
373,10857,4,15,13,10,11,16,0,Research & Development,1,Laboratory Technician,No
259,10858,5,33,18,11,9,34,0,Research & Development,5,Manager,No
1928,10859,3,1,0,0,0,1,1,Sales,1,Sales Representative,Yes
1038,10860,3,32,14,6,9,33,1,Sales,5,Manager,Yes
352,10861,5,21,7,3,9,22,0,Research & Development,5,Research Director,No
1336,10862,5,19,9,9,11,23,4,Research & Development,5,Manager,No
532,10863,0,7,7,7,7,36,9,Sales,4,Sales Executive,No
1285,10864,2,11,8,5,10,15,4,Research & Development,2,Laboratory Technician,No
1548,10865,5,8,4,7,1,9,0,Sales,2,Sales Executive,No
1592,10866,2,2,2,2,2,4,2,Research & Development,1,Research Scientist,No
439,10867,0,7,7,0,7,10,7,Research & Development,2,Research Scientist,No
1011,10868,1,4,3,0,3,4,1,Research & Development,2,Manufacturing Director,No
567,10869,3,9,8,7,8,10,0,Sales,3,Sales Executive,No
425,10870,2,24,9,9,11,24,1,Research & Development,3,Laboratory Technician,No
1640,10871,2,8,4,7,7,8,1,Research & Development,1,Research Scientist,No
1680,10872,3,2,2,0,2,2,1,Sales,1,Sales Representative,No
1539,10873,2,32,6,13,9,32,1,Research & Development,4,Research Director,No
1042,10874,1,17,13,15,14,18,1,Research & Development,1,Laboratory Technician,Yes
1943,10875,4,0,0,0,0,14,3,Sales,2,Sales Executive,No
1202,10876,2,5,4,1,3,6,0,Research & Development,1,Research Scientist,No
1004,10877,2,5,2,0,1,7,4,Research & Development,1,Research Scientist,Yes
447,10878,2,3,2,1,1,21,4,Research & Development,5,Research Director,No
177,10879,3,8,7,5,7,8,1,Human Resources,1,Human Resources,No
1466,10880,3,2,2,2,2,15,4,Sales,2,Sales Executive,No
113,10881,3,0,0,0,0,3,3,Sales,1,Sales Representative,No
1081,10882,2,10,0,2,7,18,9,Research & Development,1,Research Scientist,Yes
950,10883,3,15,12,5,11,15,1,Research & Development,3,Research Director,No
314,10884,3,10,7,0,8,10,1,Sales,3,Sales Executive,No
611,10885,2,3,2,1,2,8,4,Research & Development,2,Manufacturing Director,No
1710,10886,2,13,7,6,7,17,3,Sales,2,Sales Representative,No
478,10887,3,3,2,1,2,3,1,Sales,1,Sales Representative,Yes
808,10888,1,3,2,1,2,6,5,Sales,2,Sales Executive,No
72,10889,2,2,2,0,0,5,7,Sales,2,Sales Executive,No
1948,10890,3,4,2,2,3,4,1,Research & Development,1,Research Scientist,No
573,10891,5,18,13,13,11,22,4,Sales,3,Sales Executive,No
875,10892,2,2,1,2,2,8,5,Research & Development,1,Research Scientist,No
426,10893,2,2,2,2,2,3,0,Research & Development,1,Research Scientist,No
575,10894,2,3,2,0,1,26,6,Research & Development,4,Research Director,No
1467,10895,0,2,2,2,2,2,1,Human Resources,1,Human Resources,Yes
2026,10896,2,13,12,1,9,13,1,Research & Development,2,Healthcare Representative,No
1496,10897,2,2,2,2,2,16,5,Research & Development,3,Manufacturing Director,No
548,10898,2,5,4,0,2,11,2,Research & Development,2,Manufacturing Director,No
270,10899,5,5,3,0,2,11,2,Research & Development,2,Manufacturing Director,No
1856,10900,2,2,2,2,0,7,4,Research & Development,1,Laboratory Technician,No
1651,10901,6,3,2,0,2,9,4,Research & Development,3,Healthcare Representative,No
856,10902,3,6,5,1,1,6,1,Research & Development,1,Research Scientist,No
661,10903,3,1,0,0,0,21,4,Research & Development,4,Research Director,No
1784,10904,3,12,7,5,7,13,1,Sales,2,Sales Executive,No
1221,10905,4,7,7,1,7,7,1,Research & Development,1,Laboratory Technician,No
23,10906,3,25,8,3,7,31,2,Sales,4,Manager,No
843,10907,3,4,1,1,0,22,6,Research & Development,4,Research Director,No
878,10908,3,5,4,0,3,6,0,Human Resources,1,Human Resources,No
1708,10909,3,10,8,8,7,10,1,Sales,3,Sales Executive,No
61,10910,1,1,0,0,0,8,4,Research & Development,1,Research Scientist,No
1853,10911,2,0,0,0,0,4,8,Sales,2,Sales Executive,No
555,10912,3,2,2,1,0,3,0,Sales,1,Sales Representative,Yes
1804,10913,6,7,7,1,7,15,2,Research & Development,2,Manufacturing Director,No
571,10914,2,11,7,6,7,12,0,Research & Development,1,Laboratory Technician,No
407,10915,2,1,0,0,0,4,4,Research & Development,1,Laboratory Technician,No
1196,10916,2,14,8,3,11,14,1,Research & Development,2,Manufacturing Director,No
564,10917,2,10,2,0,7,10,1,Research & Development,3,Research Director,No
110,10918,2,5,2,1,3,5,1,Research & Development,2,Manufacturing Director,No
529,10919,2,13,11,10,7,15,3,Research & Development,2,Research Scientist,No
163,10920,3,7,7,7,7,12,4,Sales,2,Sales Executive,Yes
1368,10921,5,0,0,0,0,0,1,Research & Development,1,Laboratory Technician,No
1387,10922,0,5,3,0,4,5,1,Sales,2,Sales Executive,No
1076,10923,5,1,0,0,0,18,5,Sales,3,Sales Executive,No
1482,10924,2,1,0,0,0,1,1,Research & Development,1,Research Scientist,No
379,10925,4,3,2,1,0,3,1,Research & Development,1,Research Scientist,No
331,10926,2,3,2,1,2,4,0,Research & Development,1,Laboratory Technician,Yes
339,10927,3,11,9,5,9,13,6,Research & Development,2,Manufacturing Director,No
437,10928,3,5,4,0,4,5,1,Sales,2,Sales Executive,No
1340,10929,0,4,2,0,0,6,9,Research & Development,1,Research Scientist,No
1420,10930,2,4,3,1,3,20,3,Research & Development,2,Laboratory Technician,Yes
1762,10931,2,1,0,0,0,1,1,Research & Development,1,Research Scientist,No
954,10932,2,1,0,0,0,11,2,Sales,3,Sales Executive,No
458,10933,3,8,7,0,7,8,1,Sales,2,Sales Executive,No
828,10934,3,2,2,2,1,5,6,Research & Development,1,Research Scientist,Yes
1952,10935,6,7,7,7,6,8,0,Research & Development,1,Laboratory Technician,No
47,10936,2,3,2,0,2,3,1,Sales,1,Sales Representative,Yes
724,10937,4,9,7,1,8,10,0,Research & Development,2,Healthcare Representative,No
1235,10938,2,8,7,0,7,10,4,Research & Development,2,Research Scientist,No
1709,10939,2,5,3,1,2,9,9,Research & Development,1,Laboratory Technician,No
364,10940,5,0,0,0,0,5,2,Research & Development,1,Laboratory Technician,Yes
1683,10941,2,2,2,2,2,8,4,Human Resources,1,Human Resources,No
1789,10942,3,2,1,2,2,24,7,Research & Development,5,Research Director,No
1438,10943,2,6,5,1,2,17,7,Research & Development,1,Research Scientist,No
1668,10944,4,13,11,2,9,19,7,Research & Development,2,Research Scientist,No
1803,10945,2,0,0,0,0,10,5,Research & Development,2,Healthcare Representative,No
79,10946,2,10,3,9,9,10,1,Research & Development,2,Laboratory Technician,No
1612,10947,2,10,7,4,5,10,1,Sales,2,Sales Executive,No
2009,10948,6,9,7,8,1,10,0,Research & Development,2,Healthcare Representative,No
1475,10949,3,5,2,1,3,6,1,Research & Development,1,Research Scientist,No
1797,10950,2,10,7,7,7,10,1,Sales,2,Sales Executive,Yes
1924,10951,2,10,4,0,9,10,1,Sales,2,Sales Executive,No
664,10952,3,3,2,0,2,21,7,Research & Development,4,Manager,No
1740,10953,3,21,8,12,8,21,1,Sales,5,Manager,No
1673,10954,2,10,0,0,2,10,1,Sales,2,Sales Executive,No
120,10955,2,10,7,1,0,11,0,Sales,2,Sales Executive,No
1441,10956,3,3,2,1,0,5,2,Research & Development,1,Research Scientist,No
1435,10957,2,10,4,1,8,10,1,Research & Development,2,Laboratory Technician,No
591,10958,4,2,2,2,0,8,4,Research & Development,1,Laboratory Technician,No
1659,10959,4,4,3,1,3,15,2,Research & Development,1,Laboratory Technician,No
174,10960,3,2,2,2,1,16,4,Sales,3,Sales Executive,No
1736,10961,3,5,4,1,4,9,2,Research & Development,2,Manufacturing Director,No
1767,10962,4,1,0,0,0,6,9,Research & Development,1,Research Scientist,Yes
24,10963,3,3,2,1,2,6,5,Research & Development,1,Research Scientist,No
1556,10964,3,3,2,1,2,7,3,Sales,1,Sales Representative,No
97,10965,3,1,0,0,0,5,3,Research & Development,1,Laboratory Technician,No
1037,10966,6,2,2,2,2,7,8,Sales,2,Sales Executive,Yes
250,10967,3,4,2,1,3,5,1,Research & Development,2,Manufacturing Director,No
1931,10968,3,5,3,1,2,6,1,Research & Development,1,Research Scientist,No
1868,10969,3,1,0,1,0,1,1,Research & Development,1,Research Scientist,Yes
101,10970,3,0,0,0,0,17,4,Research & Development,3,Research Director,No
192,10971,2,6,5,0,3,9,5,Research & Development,1,Research Scientist,No
1102,10972,5,4,2,2,2,4,1,Research & Development,1,Laboratory Technician,No
62,10973,4,9,6,0,8,14,4,Sales,2,Sales Executive,No
868,10974,2,1,0,0,0,9,4,Sales,2,Sales Executive,No
618,10975,5,0,0,0,0,8,5,Sales,2,Sales Executive,No
1409,10976,2,5,4,0,4,12,9,Research & Development,1,Laboratory Technician,No
2017,10977,2,16,11,6,8,16,1,Research & Development,3,Research Director,No
1954,10978,5,5,3,0,2,6,0,Research & Development,2,Healthcare Representative,No
895,10979,2,6,4,0,2,8,3,Research & Development,1,Research Scientist,No
1932,10980,3,15,10,6,11,16,1,Research & Development,2,Research Scientist,No
241,10981,3,2,2,2,2,19,4,Research & Development,1,Research Scientist,No
165,10982,3,40,10,15,6,40,1,Research & Development,3,Healthcare Representative,Yes
1,10983,0,6,4,0,5,8,8,Sales,2,Sales Executive,Yes
1876,10984,3,1,0,0,0,1,1,Sales,1,Sales Representative,Yes
16,10985,1,5,2,4,3,5,1,Research & Development,1,Research Scientist,No
64,10986,2,1,0,0,0,23,9,Research & Development,3,Laboratory Technician,Yes
757,10987,2,5,1,4,3,10,3,Research & Development,2,Healthcare Representative,No
396,10988,4,3,2,1,2,22,9,Research & Development,5,Research Director,No
1317,10989,2,3,2,1,2,25,4,Research & Development,4,Research Director,No
1650,10990,2,5,2,1,4,8,9,Sales,2,Sales Executive,No
1529,10991,3,11,8,3,3,11,1,Research & Development,3,Healthcare Representative,No
1880,10992,4,10,9,1,7,10,1,Sales,2,Sales Executive,No
851,10993,2,20,6,4,17,29,2,Sales,4,Manager,No
544,10994,3,2,2,0,2,8,3,Research & Development,1,Research Scientist,No
403,10995,3,4,2,1,2,4,1,Research & Development,1,Research Scientist,No
13,10996,3,7,7,7,7,17,6,Research & Development,2,Healthcare Representative,No
1929,10997,1,3,2,1,2,10,6,Sales,2,Sales Executive,No
1360,10998,0,10,9,5,9,31,7,Research & Development,3,Manufacturing Director,Yes
19,10999,4,4,2,0,3,6,5,Research & Development,1,Laboratory Technician,Yes
1691,11000,3,9,7,7,7,19,2,Sales,1,Sales Representative,Yes
20,11001,1,10,9,8,8,10,1,Research & Development,3,Manufacturing Director,No
1443,11002,2,20,17,5,6,26,3,Research & Development,4,Research Director,No
1555,11003,2,7,1,2,5,12,3,Research & Development,2,Research Scientist,No
485,11004,2,1,0,0,0,1,1,Sales,1,Sales Representative,Yes
1391,11005,5,4,2,3,2,14,2,Sales,3,Sales Executive,No
311,11006,2,9,8,5,8,13,4,Sales,1,Sales Representative,No
58,11007,0,22,15,15,8,23,1,Research & Development,5,Research Director,Yes
2041,11008,1,10,7,1,9,10,1,Sales,2,Sales Executive,No
1397,11009,2,6,4,0,5,13,3,Research & Development,3,Healthcare Representative,No
1720,11010,3,5,2,1,3,10,6,Research & Development,1,Research Scientist,No
73,11011,1,15,14,8,12,15,1,Research & Development,3,Research Director,No
484,11012,3,3,2,2,2,3,1,Sales,1,Sales Representative,No
408,11013,3,4,1,1,2,13,5,Research & Development,2,Manufacturing Director,No
952,11014,2,1,0,0,0,1,1,Sales,1,Sales Representative,Yes
1768,11015,6,5,3,0,4,7,8,Research & Development,1,Laboratory Technician,No
1311,11016,6,9,2,6,7,10,0,Research & Development,2,Laboratory Technician,No
1907,11017,3,4,2,1,0,5,1,Research & Development,1,Laboratory Technician,Yes
838,11018,3,5,2,1,3,6,1,Research & Development,1,Research Scientist,No
1604,11019,3,1,1,0,0,1,1,Research & Development,1,Laboratory Technician,Yes
86,11020,2,1,0,0,0,25,2,Research & Development,3,Research Scientist,No
638,11021,5,31,9,0,9,31,1,Research & Development,5,Research Director,No
309,11022,6,1,0,0,0,7,3,Research & Development,1,Research Scientist,No
1050,11023,2,15,7,6,12,30,2,Sales,3,Sales Executive,No
240,11024,3,5,4,0,3,9,4,Sales,2,Sales Executive,No
1251,11025,2,6,5,0,1,6,1,Research & Development,2,Healthcare Representative,No
105,11026,3,6,4,0,4,6,1,Research & Development,1,Research Scientist,No
161,11027,2,5,4,4,3,7,9,Research & Development,1,Research Scientist,Yes
1088,11028,4,19,9,1,9,20,0,Research & Development,3,Healthcare Representative,No
1585,11029,5,1,0,0,0,15,6,Sales,2,Sales Executive,No
824,11030,3,10,7,0,7,10,1,Research & Development,1,Research Scientist,No
1955,11031,6,5,1,1,2,9,5,Research & Development,2,Healthcare Representative,No
454,11032,4,7,7,0,7,7,1,Research & Development,1,Laboratory Technician,Yes
262,11033,3,5,4,2,2,7,4,Research & Development,1,Research Scientist,No
1125,11034,2,1,0,0,0,10,7,Sales,3,Sales Executive,No
470,11035,5,3,2,1,0,4,0,Human Resources,1,Human Resources,No
554,11036,4,5,3,1,4,6,1,Sales,1,Sales Representative,Yes
1171,11037,3,6,4,1,5,9,7,Sales,2,Sales Executive,No
1224,11038,4,10,7,8,9,10,1,Research & Development,2,Laboratory Technician,No
1798,11039,1,10,8,7,6,14,6,Research & Development,1,Research Scientist,No
224,11040,2,1,1,0,1,1,1,Research & Development,1,Research Scientist,No
271,11041,3,1,0,0,0,14,9,Research & Development,2,Manufacturing Director,No
804,11042,3,6,5,1,3,6,1,Research & Development,1,Research Scientist,No
1701,11043,3,10,9,8,7,10,1,Research & Development,1,Research Scientist,No
944,11044,3,26,9,1,7,29,4,Research & Development,3,Laboratory Technician,No
832,11045,6,1,0,0,0,10,6,Research & Development,2,Laboratory Technician,No
421,11046,2,10,8,0,1,19,3,Research & Development,3,Research Director,No
1049,11047,3,6,3,0,4,6,1,Human Resources,1,Human Resources,No
734,11048,3,22,7,2,10,22,1,Human Resources,5,Manager,No
869,11049,6,5,1,0,4,6,1,Human Resources,1,Human Resources,No
1890,11050,2,10,1,0,8,10,1,Human Resources,2,Human Resources,No
945,11051,2,0,0,0,0,13,4,Research & Development,1,Research Scientist,No
287,11052,5,3,2,0,2,5,9,Research & Development,2,Healthcare Representative,No
656,11053,3,3,0,1,0,17,4,Sales,2,Sales Executive,No
578,11054,3,1,0,0,0,19,7,Research & Development,2,Laboratory Technician,No
649,11055,3,6,5,1,3,6,1,Research & Development,1,Research Scientist,No
836,11056,3,9,8,7,8,10,1,Research & Development,2,Manufacturing Director,No
476,11057,3,8,7,7,7,8,1,Sales,2,Sales Executive,No
238,11058,3,8,7,7,2,13,4,Research & Development,1,Laboratory Technician,No
1837,11059,3,2,2,2,2,23,2,Research & Development,4,Research Director,No
1001,11060,2,2,2,2,2,4,9,Research & Development,1,Laboratory Technician,No
1979,11061,2,11,7,4,8,13,4,Research & Development,3,Research Director,No
806,11062,2,2,2,0,2,7,3,Research & Development,1,Laboratory Technician,No
2020,11063,2,4,3,1,2,6,6,Research & Development,1,Research Scientist,No
362,11064,5,6,2,0,4,9,4,Research & Development,2,Laboratory Technician,No
1562,11065,4,10,8,6,7,10,1,Sales,2,Sales Executive,Yes
936,11066,6,5,4,0,3,10,7,Sales,2,Sales Executive,No
1005,11067,2,12,11,1,5,22,3,Research & Development,4,Manufacturing Director,No
1909,11068,3,5,4,1,4,14,5,Sales,2,Sales Executive,No
923,11069,3,1,0,0,0,1,1,Research & Development,1,Research Scientist,Yes
1927,11070,2,7,7,0,7,7,1,Sales,2,Sales Executive,No
1823,11071,5,10,8,4,8,10,1,Sales,2,Sales Executive,No
641,11072,5,5,3,1,4,6,1,Sales,2,Sales Executive,No
77,11073,2,7,5,0,7,7,1,Research & Development,2,Manufacturing Director,No
1961,11074,3,1,0,0,0,20,4,Sales,1,Sales Representative,No
1471,11075,5,5,2,0,3,7,3,Research & Development,1,Laboratory Technician,No
1633,11076,2,9,2,3,8,10,0,Research & Development,2,Manufacturing Director,No
1260,11077,2,6,0,1,0,6,1,Research & Development,2,Healthcare Representative,No
