EmployeeNumber,EmployeeID,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Department,JobLevel,JobRole,Attrition
1358,11078,6,3,2,1,2,7,3,Research & Development,1,Laboratory Technician,No
468,11079,2,1,0,0,0,16,2,Research & Development,4,Research Director,No
1766,11080,2,1,0,1,0,15,3,Research & Development,2,Healthcare Representative,No
846,11081,2,8,7,7,5,8,1,Sales,2,Sales Executive,No
40,11082,5,4,2,1,3,9,2,Research & Development,2,Healthcare Representative,No
281,11083,2,7,2,3,7,15,8,Research & Development,2,Laboratory Technician,No
107,11084,3,13,11,1,9,17,7,Research & Development,2,Research Scientist,No
27,11085,4,5,3,0,3,10,7,Sales,1,Sales Representative,Yes
1411,11086,6,3,2,0,2,8,4,Research & Development,1,Laboratory Technician,No
75,11087,3,2,2,2,2,4,3,Research & Development,1,Laboratory Technician,No
1605,11088,2,4,2,1,3,4,1,Research & Development,1,Research Scientist,No
1489,11089,2,15,9,10,10,16,0,Sales,2,Sales Executive,Yes
1486,11090,3,3,2,1,2,5,3,Sales,1,Sales Representative,Yes
1617,11091,3,9,6,1,4,10,1,Research & Development,1,Laboratory Technician,No
1628,11092,2,18,15,14,12,18,1,Research & Development,3,Manufacturing Director,No
855,11093,5,9,8,0,8,9,1,Sales,2,Sales Executive,No
899,11094,2,13,10,4,8,16,3,Research & Development,3,Manufacturing Director,No
521,11095,3,1,0,0,0,20,6,Research & Development,2,Laboratory Technician,No
2064,11096,0,6,2,0,3,6,1,Research & Development,2,Manufacturing Director,No
45,11097,2,2,0,2,0,6,2,Research & Development,1,Research Scientist,Yes
1495,11098,2,1,0,0,0,1,1,Sales,1,Sales Representative,No
1574,11099,3,6,5,1,2,9,4,Research & Development,2,Research Scientist,No
1015,11100,4,8,7,1,7,9,0,Research & Development,3,Research Director,No
1192,11101,5,10,8,0,8,10,1,Research & Development,1,Laboratory Technician,No
1752,11102,3,2,2,2,2,2,1,Sales,1,Sales Representative,Yes
730,11103,3,5,1,1,3,32,3,Research & Development,4,Research Director,No
91,11104,2,4,3,1,3,20,7,Sales,2,Sales Executive,No
382,11105,3,8,0,7,7,8,1,Sales,2,Sales Executive,No
1417,11106,2,7,7,0,7,8,0,Research & Development,1,Laboratory Technician,No
1044,11107,2,2,2,2,2,3,0,Sales,1,Sales Representative,No
1369,11108,0,9,7,0,0,10,0,Research & Development,2,Laboratory Technician,No
616,11109,3,8,7,0,7,10,2,Research & Development,2,Healthcare Representative,No
328,11110,3,9,7,1,7,13,7,Research & Development,1,Laboratory Technician,Yes
959,11111,3,1,0,0,0,1,1,Sales,1,Sales Representative,Yes
982,11112,2,8,4,7,7,10,5,Sales,3,Sales Executive,No
1696,11113,3,15,10,4,13,15,1,Research & Development,2,Laboratory Technician,No
1502,11114,5,5,4,0,2,8,8,Research & Development,1,Laboratory Technician,No
68,11115,2,4,3,1,3,9,5,Sales,2,Sales Executive,No
2062,11116,5,7,7,1,7,9,4,Research & Development,3,Healthcare Representative,No
704,11117,3,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,No
137,11118,5,1,0,1,0,1,1,Research & Development,1,Laboratory Technician,Yes
987,11119,3,19,10,2,7,20,1,Research & Development,2,Manufacturing Director,No
797,11120,2,4,2,1,3,10,2,Research & Development,1,Research Scientist,No
2040,11121,2,9,0,1,7,9,1,Human Resources,3,Human Resources,No
1504,11122,2,0,0,0,0,8,7,Research & Development,1,Laboratory Technician,Yes
1259,11123,2,5,3,0,3,5,1,Research & Development,1,Research Scientist,No
1445,11124,3,5,4,0,3,5,1,Sales,2,Sales Executive,No
461,11125,3,11,10,2,9,12,0,Research & Development,3,Research Director,No
1096,11126,4,3,2,1,2,23,3,Research & Development,3,Manufacturing Director,No
717,11127,3,8,7,7,7,9,1,Research & Development,3,Healthcare Representative,No
1873,11128,2,5,2,0,4,19,8,Research & Development,1,Research Scientist,No
1950,11129,3,14,8,2,1,14,1,Sales,3,Sales Executive,No
1036,11130,1,1,0,0,0,19,8,Sales,2,Sales Executive,No
155,11131,2,1,0,0,0,7,5,Research & Development,1,Laboratory Technician,No
451,11132,1,1,0,0,0,10,8,Research & Development,3,Healthcare Representative,No
1185,11133,2,2,2,2,2,2,1,Research & Development,1,Laboratory Technician,No
1109,11134,3,22,6,13,7,23,0,Research & Development,4,Manager,No
1951,11135,2,8,7,1,1,9,1,Sales,3,Sales Executive,No
639,11136,3,6,5,1,4,6,1,Research & Development,1,Research Scientist,No
667,11137,3,4,3,0,2,5,0,Sales,1,Sales Representative,Yes
11,11138,2,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,No
1829,11139,3,7,4,7,7,15,2,Research & Development,2,Healthcare Representative,No
1074,11140,3,9,7,6,2,31,7,Research & Development,4,Manager,No
1905,11141,2,5,2,3,0,5,1,Research & Development,1,Research Scientist,Yes
1210,11142,2,1,0,0,0,5,6,Research & Development,1,Research Scientist,Yes
215,11143,2,12,11,2,11,15,7,Sales,3,Sales Executive,No
1156,11144,0,0,0,0,0,0,1,Research & Development,1,Laboratory Technician,Yes
1718,11145,3,3,2,0,2,3,1,Research & Development,1,Laboratory Technician,No
100,11146,2,15,13,2,8,16,0,Sales,2,Sales Executive,No
1649,11147,3,4,2,0,3,10,3,Research & Development,1,Laboratory Technician,Yes
1564,11148,3,3,0,1,2,3,1,Research & Development,1,Laboratory Technician,No
1233,11149,3,11,7,1,9,12,0,Sales,2,Sales Executive,No
1166,11150,3,18,7,2,13,20,9,Research & Development,3,Research Director,No
473,11151,3,0,0,0,0,15,3,Sales,3,Manager,No
593,11152,3,2,2,1,2,4,5,Research & Development,1,Laboratory Technician,Yes
390,11153,3,5,3,3,3,5,1,Research & Development,2,Healthcare Representative,No
296,11154,5,10,9,4,7,16,5,Research & Development,3,Research Director,No
1520,11155,2,14,9,1,12,26,3,Research & Development,4,Manager,No
466,11156,3,5,4,1,2,8,6,Research & Development,2,Manufacturing Director,No
85,11157,3,6,5,0,3,6,1,Research & Development,2,Manufacturing Director,No
772,11158,2,10,8,4,7,10,1,Research & Development,2,Laboratory Technician,No
579,11159,3,7,3,5,7,14,3,Research & Development,1,Research Scientist,No
1732,11160,5,10,6,0,3,13,4,Sales,3,Sales Executive,No
1028,11161,4,3,2,1,2,3,1,Research & Development,1,Laboratory Technician,No
60,11162,2,9,5,8,7,10,0,Sales,2,Sales Executive,No
1753,11163,5,3,2,0,2,10,8,Research & Development,2,Healthcare Representative,No
312,11164,5,11,10,4,1,11,1,Sales,3,Sales Executive,No
584,11165,2,4,3,1,3,8,7,Research & Development,1,Laboratory Technician,Yes
1309,11166,3,10,4,1,1,10,1,Research & Development,2,Laboratory Technician,Yes
1250,11167,2,10,9,0,9,36,3,Research & Development,4,Research Director,No
102,11168,3,5,2,0,2,16,4,Research & Development,3,Research Director,No
1670,11169,5,6,2,0,4,6,1,Sales,2,Sales Executive,No
1507,11170,5,4,2,1,3,5,0,Sales,2,Sales Executive,No
881,11171,3,10,2,7,8,10,1,Research & Development,1,Research Scientist,Yes
1647,11172,0,3,2,0,2,5,7,Research & Development,1,Research Scientist,No
1280,11173,2,11,4,0,8,26,2,Sales,5,Manager,No
823,11174,2,9,7,0,5,10,0,Research & Development,2,Manufacturing Director,No
1985,11175,2,10,9,9,4,10,1,Research & Development,2,Laboratory Technician,No
2025,11176,3,4,2,0,2,18,7,Research & Development,2,Manufacturing Director,No
941,11177,2,7,7,5,2,13,3,Sales,1,Sales Representative,No
885,11178,1,5,2,0,3,5,1,Sales,2,Sales Executive,No
525,11179,1,3,2,1,2,8,7,Research & Development,1,Laboratory Technician,No
1682,11180,2,3,2,0,2,10,6,Research & Development,2,Healthcare Representative,No
223,11181,2,5,3,1,4,12,3,Research & Development,3,Healthcare Representative,No
221,11182,2,5,2,0,2,5,1,Research & Development,1,Research Scientist,No
581,11183,6,13,8,0,8,13,1,Research & Development,3,Manufacturing Director,No
1421,11184,1,8,7,7,7,9,0,Research & Development,3,Healthcare Representative,Yes
305,11185,3,3,2,1,1,7,6,Research & Development,1,Research Scientist,No
243,11186,3,1,0,1,0,1,1,Research & Development,1,Laboratory Technician,Yes
1805,11187,3,11,10,3,8,13,5,Human Resources,1,Human Resources,No
1563,11188,2,6,3,1,2,10,3,Human Resources,2,Human Resources,No
376,11189,2,10,7,9,9,10,1,Research & Development,3,Manager,Yes
477,11190,6,1,0,0,0,14,3,Research & Development,2,Healthcare Representative,No
514,11191,4,1,0,0,0,3,9,Research & Development,1,Research Scientist,Yes
1700,11192,2,6,3,1,3,6,1,Sales,2,Sales Executive,No
925,11193,3,3,2,1,2,3,1,Sales,1,Sales Representative,No
1644,11194,3,2,2,2,2,23,2,Research & Development,4,Manager,No
304,11195,3,13,11,3,7,16,8,Research & Development,2,Laboratory Technician,No
1624,11196,2,0,0,0,0,0,1,Sales,1,Sales Representative,Yes
1217,11197,2,4,2,0,3,25,5,Research & Development,5,Research Director,No
1865,11198,3,1,0,0,0,1,1,Human Resources,1,Human Resources,No
1163,11199,3,6,5,1,3,6,1,Sales,2,Sales Executive,No
1243,11200,6,13,2,4,12,16,4,Sales,3,Sales Executive,No
1818,11201,3,5,1,1,4,6,0,Human Resources,1,Human Resources,Yes
321,11202,2,2,2,2,2,7,8,Human Resources,1,Human Resources,No
599,11203,3,14,3,1,10,16,7,Sales,2,Sales Executive,No
1830,11204,2,7,1,1,7,14,4,Research & Development,2,Research Scientist,No
1461,11205,3,3,2,0,2,8,9,Human Resources,1,Human Resources,No
1782,11206,3,5,4,0,4,5,1,Research & Development,1,Laboratory Technician,No
905,11207,3,31,6,14,7,31,1,Research & Development,4,Manager,No
1321,11208,2,9,1,0,8,9,1,Research & Development,3,Manager,No
568,11209,3,1,0,0,0,32,3,Sales,4,Manager,No
1258,11210,4,1,0,0,0,7,5,Research & Development,1,Laboratory Technician,No
481,11211,2,13,9,1,12,16,4,Sales,3,Sales Executive,No
789,11212,1,10,7,0,9,10,1,Sales,3,Sales Executive,No
1714,11213,2,1,0,0,0,1,1,Human Resources,1,Human Resources,Yes
1179,11214,3,10,3,1,4,10,1,Sales,2,Sales Executive,No
1097,11215,4,8,7,1,7,10,3,Research & Development,2,Research Scientist,No
1667,11216,2,11,9,6,7,13,3,Sales,2,Sales Executive,Yes
1121,11217,3,9,7,1,7,10,0,Research & Development,3,Manufacturing Director,No
689,11218,2,10,7,7,8,10,1,Research & Development,3,Manufacturing Director,No
1631,11219,2,4,3,0,2,9,3,Research & Development,2,Manufacturing Director,No
1431,11220,2,4,3,1,3,10,5,Research & Development,1,Research Scientist,No
1073,11221,2,14,8,7,8,15,0,Research & Development,3,Manufacturing Director,No
1860,11222,3,0,0,0,0,8,4,Research & Development,1,Laboratory Technician,No
350,11223,3,4,2,1,2,5,0,Research & Development,2,Manufacturing Director,No
900,11224,3,5,4,0,0,10,5,Sales,1,Sales Representative,No
277,11225,4,5,3,2,0,5,1,Research & Development,1,Research Scientist,No
622,11226,3,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,Yes
169,11227,2,2,1,2,1,3,0,Research & Development,1,Laboratory Technician,No
920,11228,2,1,0,0,0,4,4,Research & Development,2,Manufacturing Director,No
445,11229,3,1,0,0,0,12,4,Sales,2,Sales Executive,Yes
1944,11230,2,1,0,0,0,1,1,Human Resources,1,Human Resources,Yes
631,11231,2,4,2,1,2,6,8,Sales,2,Sales Executive,Yes
1577,11232,4,1,0,0,0,1,1,Research & Development,1,Research Scientist,No
1898,11233,5,8,7,0,7,9,0,Sales,2,Sales Executive,No
2056,11234,2,20,9,9,6,21,0,Sales,4,Sales Executive,No
1254,11235,2,6,1,0,5,13,5,Sales,2,Sales Executive,No
975,11236,3,5,2,1,0,5,1,Sales,2,Sales Executive,No
652,11237,3,3,2,0,2,9,4,Research & Development,2,Laboratory Technician,No
183,11238,3,2,2,2,2,6,2,Sales,2,Sales Executive,No
613,11239,3,5,4,0,1,10,9,Sales,3,Manager,No
1543,11240,2,10,8,3,7,10,1,Research & Development,2,Research Scientist,No
1735,11241,3,3,2,1,2,3,1,Research & Development,1,Laboratory Technician,No
2018,11242,3,5,3,0,4,6,0,Sales,2,Sales Executive,No
1551,11243,3,1,1,0,0,2,0,Research & Development,1,Laboratory Technician,No
1844,11244,3,2,2,2,0,4,4,Human Resources,1,Human Resources,Yes
1184,11245,3,13,9,4,9,14,0,Research & Development,2,Healthcare Representative,No
1725,11246,2,6,2,1,2,6,1,Research & Development,1,Laboratory Technician,No
242,11247,2,3,1,0,2,4,0,Research & Development,1,Research Scientist,No
1077,11248,3,2,2,0,2,2,1,Sales,1,Sales Representative,Yes
1331,11249,2,3,2,2,2,3,1,Sales,1,Sales Representative,Yes
1606,11250,3,30,8,12,13,32,2,Research & Development,4,Healthcare Representative,No
1869,11251,2,8,7,0,7,14,5,Sales,3,Sales Executive,Yes
126,11252,5,4,3,0,3,16,9,Research & Development,3,Research Director,No
744,11253,5,5,2,1,4,9,2,Research & Development,1,Laboratory Technician,No
942,11254,2,10,6,0,7,10,1,Research & Development,2,Healthcare Representative,No
1473,11255,0,3,2,1,2,20,2,Research & Development,2,Healthcare Representative,No
1687,11256,5,0,0,0,0,7,7,Research & Development,1,Laboratory Technician,No
1277,11257,2,24,10,1,11,26,2,Sales,5,Manager,Yes
994,11258,5,0,0,0,0,3,6,Research & Development,1,Research Scientist,Yes
820,11259,3,26,14,3,0,26,1,Research & Development,4,Manager,No
1329,11260,4,19,2,11,9,19,1,Sales,2,Sales Executive,No
1040,11261,3,18,7,0,13,19,0,Sales,2,Sales Executive,No
847,11262,1,3,2,0,2,4,0,Human Resources,1,Human Resources,No
1611,11263,3,10,7,1,4,10,1,Research & Development,2,Laboratory Technician,No
1085,11264,3,10,6,0,8,10,1,Research & Development,1,Research Scientist,No
615,11265,2,1,0,0,1,20,3,Sales,3,Sales Executive,No
1228,11266,3,6,3,1,4,12,2,Research & Development,2,Manufacturing Director,No
1117,11267,2,15,10,4,12,15,1,Sales,2,Sales Executive,No
446,11268,6,7,7,0,1,9,3,Sales,2,Sales Executive,No
244,11269,2,24,13,15,7,24,1,Sales,3,Sales Executive,No
343,11270,1,19,6,11,8,20,0,Research & Development,3,Healthcare Representative,No
90,11271,0,1,0,0,0,2,0,Research & Development,1,Research Scientist,Yes
1547,11272,3,20,8,13,9,24,2,Research & Development,3,Healthcare Representative,No
784,11273,3,2,2,0,2,2,1,Research & Development,1,Research Scientist,No
1499,11274,3,5,3,1,3,6,0,Human Resources,1,Human Resources,No
1190,11275,3,1,0,0,0,1,1,Sales,1,Sales Representative,No
1693,11276,5,7,7,5,7,7,1,Research & Development,1,Laboratory Technician,No
2027,11277,3,2,2,2,2,4,9,Research & Development,1,Research Scientist,Yes
248,11278,5,4,3,0,2,4,1,Sales,1,Sales Representative,Yes
721,11279,4,20,7,11,10,20,1,Research & Development,2,Healthcare Representative,No
910,11280,4,4,3,0,3,7,3,Human Resources,1,Human Resources,No
1220,11281,3,10,7,0,1,10,1,Sales,2,Sales Executive,No
1731,11282,3,1,0,0,0,4,7,Sales,2,Sales Executive,No
1430,11283,3,3,2,1,0,9,3,Research & Development,4,Research Director,No
1786,11284,2,2,2,2,2,15,2,Research & Development,3,Manager,No
433,11285,3,8,2,7,7,11,2,Research & Development,2,Research Scientist,Yes
1770,11286,2,1,0,0,0,34,8,Research & Development,5,Research Director,No
1303,11287,3,2,2,2,1,2,1,Research & Development,1,Research Scientist,No
1509,11288,3,3,2,1,2,10,4,Research & Development,2,Laboratory Technician,No
247,11289,3,3,2,1,2,9,2,Research & Development,1,Research Scientist,No
1638,11290,6,5,4,0,2,10,3,Research & Development,3,Manufacturing Director,No
83,11291,2,17,14,12,8,17,1,Research & Development,3,Healthcare Representative,No
275,11292,0,7,7,1,7,7,1,Research & Development,2,Manufacturing Director,No
702,11293,3,10,8,9,7,10,1,Research & Development,1,Research Scientist,Yes
372,11294,2,20,7,4,10,21,0,Research & Development,4,Healthcare Representative,No
1783,11295,6,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,Yes
1248,11296,2,1,1,0,0,1,1,Research & Development,1,Research Scientist,Yes
1664,11297,3,5,4,0,4,13,6,Research & Development,2,Healthcare Representative,No
52,11298,3,5,3,1,3,10,2,Sales,2,Sales Executive,No
604,11299,2,6,5,0,5,10,4,Sales,2,Sales Executive,No
429,11300,3,21,9,11,10,21,1,Research & Development,4,Manager,No
1100,11301,2,8,7,4,7,9,0,Sales,3,Sales Executive,Yes
132,11302,3,3,2,1,2,17,4,Research & Development,2,Laboratory Technician,No
1790,11303,1,12,8,5,7,15,7,Research & Development,3,Healthcare Representative,No
1399,11304,3,3,2,1,2,6,2,Sales,2,Sales Executive,No
217,11305,6,2,2,2,2,2,1,Research & Development,1,Research Scientist,No
1729,11306,2,10,0,0,8,10,1,Research & Development,1,Research Scientist,No
233,11307,3,5,2,1,1,6,0,Research & Development,1,Research Scientist,No
239,11308,4,12,9,6,10,12,1,Research & Development,2,Laboratory Technician,No
1415,11309,2,3,2,0,2,7,4,Research & Development,1,Laboratory Technician,No
507,11310,2,5,2,0,3,5,1,Sales,2,Sales Executive,No
1625,11311,2,5,2,1,0,27,3,Human Resources,5,Manager,No
893,11312,3,2,2,1,2,3,0,Sales,1,Sales Representative,No
1238,11313,5,14,10,4,10,15,0,Research & Development,1,Research Scientist,No
833,11314,4,0,0,0,0,12,5,Research & Development,2,Manufacturing Director,No
817,11315,3,13,9,3,7,14,0,Research & Development,3,Research Director,No
198,11316,3,5,3,1,2,6,0,Research & Development,1,Laboratory Technician,No
1933,11317,0,2,0,2,2,6,3,Sales,2,Sales Executive,Yes
1607,11318,3,3,2,0,2,6,3,Research & Development,1,Research Scientist,No
349,11319,2,3,2,0,2,10,2,Sales,2,Sales Executive,No
2035,11320,2,8,7,1,7,8,1,Sales,2,Sales Executive,No
1160,11321,5,2,2,2,2,2,1,Research & Development,1,Laboratory Technician,Yes
1614,11322,2,3,2,1,1,7,9,Research & Development,2,Manufacturing Director,No
1069,11323,0,2,2,2,2,23,9,Research & Development,5,Research Director,No
1761,11324,2,1,0,0,0,10,2,Sales,3,Sales Executive,Yes
1281,11325,3,3,2,0,2,4,0,Sales,2,Sales Executive,No
1760,11326,4,6,1,0,5,9,4,Research & Development,1,Laboratory Technician,No
644,11327,2,32,5,10,7,32,1,Human Resources,5,Manager,No
1002,11328,2,9,8,0,8,9,1,Research & Development,2,Laboratory Technician,No
167,11329,2,0,0,0,0,0,1,Sales,1,Sales Representative,Yes
1216,11330,2,6,5,3,3,6,1,Research & Development,1,Laboratory Technician,No
1193,11331,4,1,1,0,0,1,1,Research & Development,1,Research Scientist,No
1278,11332,3,33,9,15,0,34,1,Research & Development,4,Healthcare Representative,No
626,11333,6,9,5,7,7,9,1,Sales,3,Sales Executive,No
1394,11334,2,6,4,1,3,8,7,Research & Development,1,Research Scientist,No
621,11335,3,10,7,5,7,10,1,Sales,2,Sales Executive,No
1827,11336,4,22,11,14,10,28,8,Research & Development,3,Manufacturing Director,No
1867,11337,3,22,10,12,9,29,4,Research & Development,5,Research Director,No
405,11338,2,0,0,0,0,0,1,Research & Development,1,Laboratory Technician,Yes
1419,11339,3,10,9,0,9,10,1,Human Resources,3,Human Resources,No
867,11340,3,9,8,0,0,31,3,Research & Development,4,Manufacturing Director,No
1344,11341,0,9,7,1,6,10,0,Research & Development,3,Healthcare Representative,No
1779,11342,3,2,2,2,2,6,5,Sales,2,Sales Executive,No
536,11343,2,10,0,1,8,10,1,Research & Development,2,Laboratory Technician,No
201,11344,3,1,0,0,0,1,1,Research & Development,1,Laboratory Technician,No
417,11345,5,18,10,3,7,19,0,Research & Development,3,Healthcare Representative,No
492,11346,6,6,4,1,0,8,2,Sales,2,Sales Executive,Yes
1918,11347,3,7,7,7,7,8,0,Research & Development,1,Laboratory Technician,No
175,11348,2,2,2,2,2,4,3,Sales,2,Sales Executive,Yes
41,11349,5,10,0,1,8,10,1,Research & Development,1,Laboratory Technician,No
15,11350,3,9,5,0,8,10,0,Research & Development,2,Laboratory Technician,No
412,11351,2,8,3,0,7,9,0,Research & Development,2,Healthcare Representative,No
1886,11352,2,3,2,0,2,4,0,Research & Development,2,Manufacturing Director,No
1492,11353,3,1,0,0,0,1,1,Sales,1,Sales Representative,No
297,11354,5,5,2,0,4,8,5,Research & Development,1,Research Scientist,Yes
442,11355,2,10,9,8,9,10,1,Research & Development,3,Manufacturing Director,No
200,11356,2,5,0,1,4,7,2,Research & Development,1,Laboratory Technician,No
1295,11357,2,10,7,0,5,10,1,Research & Development,3,Healthcare Representative,Yes
1297,11358,6,7,0,7,7,8,0,Research & Development,1,Laboratory Technician,No
1293,11359,3,21,7,15,17,23,3,Sales,3,Sales Executive,No
502,11360,3,5,2,0,4,9,8,Sales,2,Sales Executive,Yes
746,11361,2,22,2,11,13,28,9,Sales,4,Sales Executive,No
1465,11362,4,3,1,1,2,10,4,Research & Development,3,Manufacturing Director,No
1363,11363,2,10,9,0,8,11,1,Research & Development,3,Manufacturing Director,No
333,11364,2,3,2,2,2,4,0,Sales,2,Sales Executive,No
1503,11365,4,5,4,1,2,11,3,Sales,2,Sales Executive,No
1195,11366,2,3,2,0,2,7,4,Research & Development,1,Research Scientist,No
269,11367,5,6,2,1,2,10,5,Research & Development,2,Laboratory Technician,No