EmployeeNumber,EmployeeID,PerformanceRating
859,10498,3
1128,10499,3
1412,10500,3
2016,10501,3
1646,10502,3
733,10503,4
1448,10504,3
1105,10505,3
1055,10506,3
1597,10507,3
1866,10508,3
1858,10509,3
845,10510,4
508,10511,3
1314,10512,3
947,10513,3
966,10514,3
487,10515,3
1755,10516,3
1903,10517,3
699,10518,3
712,10519,3
663,10520,3
1613,10521,3
969,10522,3
1267,10523,3
1582,10524,3
1157,10525,3
1968,10526,3
791,10527,3
195,10528,3
1698,10529,3
363,10530,3
1172,10531,3
1966,10532,4
359,10533,4
1639,10534,3
1733,10535,3
1338,10536,3
1135,10537,3
1824,10538,4
783,10539,3
1674,10540,3
1595,10541,4
1270,10542,4
1480,10543,3
1734,10544,3
1119,10545,3
614,10546,3
218,10547,3
662,10548,3
1423,10549,4
1246,10550,3
972,10551,3
98,10552,4
1772,10553,4
752,10554,3
1586,10555,3
380,10556,3
1273,10557,3
967,10558,3
1312,10559,3
1996,10560,3
1839,10561,3
1219,10562,3
21,10563,3
691,10564,3
1982,10565,3
88,10566,3
391,10567,3
1999,10568,4
1469,10569,3
261,10570,3
1158,10571,3
1319,10572,3
57,10573,4
1535,10574,3
1602,10575,3
302,10576,3
1974,10577,3
1033,10578,3
1728,10579,3
1997,10580,3
474,10581,3
1294,10582,3
1032,10583,3
728,10584,3
1010,10585,4
56,10586,3
38,10587,3
556,10588,4
1165,10589,3
4,10590,3
1587,10591,3
226,10592,3
387,10593,4
1527,10594,3
139,10595,3
1513,10596,3
1447,10597,3
1434,10598,3
1453,10599,3
523,10600,3
705,10601,3
1472,10602,3
1177,10603,4
208,10604,3
1973,10605,3
1821,10606,4
2038,10607,3
1154,10608,3
976,10609,3
1118,10610,3
771,10611,3
1218,10612,3
904,10613,3
1240,10614,3
2053,10615,3
227,10616,3
1383,10617,3
742,10618,3
2021,10619,3
864,10620,3
709,10621,4
388,10622,3
1962,10623,3
33,10624,4
1888,10625,3
1402,10626,3
1863,10627,3
1669,10628,3
1757,10629,3
551,10630,3
1654,10631,4
448,10632,3
807,10633,4
816,10634,3
1013,10635,3
932,10636,4
152,10637,3
1373,10638,3
1308,10639,3
1007,10640,3
378,10641,3
1375,10642,4
469,10643,3
252,10644,3
1560,10645,3
1173,10646,4
1622,10647,4
650,10648,3
722,10649,3
420,10650,3
1814,10651,3
934,10652,3
475,10653,3
1986,10654,3
1127,10655,3
1126,10656,3
1242,10657,3
104,10658,3
1082,10659,3
677,10660,3
347,10661,3
406,10662,3
922,10663,3
1655,10664,3
612,10665,3
630,10666,3
1120,10667,4
747,10668,4
1934,10669,3
624,10670,3
1268,10671,3
981,10672,3
1131,10673,3
787,10674,3
1053,10675,3
207,10676,3
230,10677,4
1182,10678,3
1355,10679,3
171,10680,3
1525,10681,3
602,10682,3
377,10683,4
1653,10684,3
1676,10685,3
385,10686,3
129,10687,3
441,10688,3
1833,10689,3
550,10690,3
595,10691,3
1407,10692,3
353,10693,3
116,10694,4
1138,10695,3
36,10696,3
643,10697,4
986,10698,3
96,10699,3
830,10700,3
741,10701,3
330,10702,3
913,10703,3
1188,10704,3
282,10705,3
197,10706,3
176,10707,3
2034,10708,4
1029,10709,3
715,10710,3
827,10711,3
700,10712,3
1474,10713,3
634,10714,3
1900,10715,3
194,10716,3
1275,10717,4
786,10718,4
684,10719,3
1681,10720,4
1506,10721,3
1940,10722,3
1989,10723,3
53,10724,3
284,10725,3
128,10726,4
1661,10727,3
1635,10728,3
49,10729,3
1716,10730,3
303,10731,3
158,10732,3
970,10733,3
2031,10734,3
679,10735,3
1987,10736,3
1656,10737,3
605,10738,4
1306,10739,4
94,10740,4
1439,10741,3
1150,10742,3
912,10743,3
462,10744,3
2013,10745,3
1392,10746,3
625,10747,3
1994,10748,3
990,10749,3
834,10750,3
1842,10751,3
1468,10752,3
1813,10753,3
399,10754,3
1428,10755,3
1882,10756,3
1992,10757,3
1379,10758,3
1522,10759,3
325,10760,3
974,10761,3
150,10762,3
14,10763,3
1485,10764,3
1692,10765,3
1970,10766,4
1084,10767,3
1845,10768,4
1658,10769,3
1864,10770,4
1436,10771,3
254,10772,3
1191,10773,3
511,10774,3
430,10775,3
142,10776,3
1501,10777,3
1706,10778,3
957,10779,3
1822,10780,3
438,10781,3
1152,10782,3
1549,10783,3
1878,10784,4
18,10785,3
154,10786,3
805,10787,3
996,10788,3
419,10789,3
260,10790,3
2000,10791,3
1550,10792,4
2003,10793,3
256,10794,3
147,10795,4
991,10796,4
440,10797,3
889,10798,3
74,10799,4
1694,10800,3
2008,10801,3
977,10802,4
888,10803,3
1030,10804,3
1115,10805,3
1034,10806,3
707,10807,4
1580,10808,3
601,10809,3
1537,10810,3
211,10811,3
732,10812,3
1003,10813,3
216,10814,3
1981,10815,3
1390,10816,3
1269,10817,3
951,10818,4
683,10819,3
861,10820,3
1080,10821,4
1026,10822,3
933,10823,3
1608,10824,3
1998,10825,3
1937,10826,3
1408,10827,3
1677,10828,3
291,10829,3
1792,10830,3
725,10831,3
140,10832,4
1101,10833,4
1137,10834,3
1103,10835,3
1113,10836,3
54,10837,3
51,10838,3
1296,10839,3
1099,10840,3
680,10841,4
1211,10842,3
1975,10843,3
1140,10844,3
384,10845,4
1206,10846,3
762,10847,3
1911,10848,3
416,10849,3
1180,10850,3
1552,10851,3
1815,10852,3
1478,10853,3
164,10854,3
565,10855,3
78,10856,4
373,10857,3
259,10858,3
1928,10859,3
1038,10860,3
352,10861,3
1336,10862,3
532,10863,3
1285,10864,3
1548,10865,3
1592,10866,3
439,10867,3
1011,10868,3
567,10869,3
425,10870,3
1640,10871,3
1680,10872,3
1539,10873,3
1042,10874,3
1943,10875,3
1202,10876,3
1004,10877,3
447,10878,3
177,10879,4
1466,10880,3
113,10881,3
1081,10882,3
950,10883,3
314,10884,3
611,10885,3
1710,10886,3
478,10887,3
808,10888,3
72,10889,3
1948,10890,3
573,10891,3
875,10892,3
426,10893,3
575,10894,3
1467,10895,3
2026,10896,4
1496,10897,3
548,10898,4
270,10899,3
1856,10900,3
1651,10901,3
856,10902,3
661,10903,3
1784,10904,3
1221,10905,3
23,10906,3
843,10907,4
878,10908,4
1708,10909,3
61,10910,4
1853,10911,3
555,10912,3
1804,10913,3
571,10914,3
407,10915,3
1196,10916,3
564,10917,3
110,10918,3
529,10919,3
163,10920,3
1368,10921,3
1387,10922,3
1076,10923,3
1482,10924,3
379,10925,3
331,10926,3
339,10927,3
437,10928,3
1340,10929,3
1420,10930,4
1762,10931,3
954,10932,3
458,10933,3
828,10934,3
1952,10935,3
47,10936,3
724,10937,3
1235,10938,3
1709,10939,3
364,10940,3
1683,10941,3
1789,10942,3
1438,10943,3
1668,10944,3
1803,10945,3
79,10946,3
1612,10947,3
2009,10948,3
1475,10949,3
1797,10950,3
1924,10951,3
664,10952,3
1740,10953,3
1673,10954,3
120,10955,4
1441,10956,4
1435,10957,3
591,10958,3
1659,10959,3
174,10960,3
1736,10961,4
1767,10962,3
24,10963,3
1556,10964,4
97,10965,3
1037,10966,3
250,10967,3
1931,10968,3
1868,10969,4
101,10970,3
192,10971,3
1102,10972,3
62,10973,4
868,10974,3
618,10975,3
1409,10976,3
2017,10977,4
1954,10978,3
895,10979,3
1932,10980,3
241,10981,3
165,10982,3
1,10983,3
1876,10984,3
16,10985,3
64,10986,3
757,10987,3
396,10988,3
1317,10989,3
1650,10990,3
1529,10991,3
1880,10992,3
851,10993,3
544,10994,4
403,10995,3
13,10996,3
1929,10997,3
1360,10998,3
19,10999,3
1691,11000,3
20,11001,3
1443,11002,3
1555,11003,3
485,11004,3
1391,11005,3
311,11006,3
58,11007,3
2041,11008,3
1397,11009,4
1720,11010,3
73,11011,3
484,11012,4
408,11013,3
952,11014,3
1768,11015,4
1311,11016,3
1907,11017,3
838,11018,3
1604,11019,3
86,11020,3
638,11021,3
309,11022,3
1050,11023,3
240,11024,3
1251,11025,3
105,11026,3
161,11027,3
1088,11028,3
1585,11029,3
824,11030,4
1955,11031,3
454,11032,3
262,11033,3
1125,11034,3
470,11035,3
554,11036,3
1171,11037,3
1224,11038,3
1798,11039,3
224,11040,3
271,11041,3
804,11042,3
1701,11043,3
944,11044,3
832,11045,3
421,11046,3
1049,11047,3
734,11048,3
869,11049,3
1890,11050,4
945,11051,3
287,11052,3
656,11053,3
578,11054,3
649,11055,3
836,11056,3
476,11057,3
238,11058,3
1837,11059,3
1001,11060,3
1979,11061,4
806,11062,4
2020,11063,3
362,11064,3
1562,11065,3
936,11066,3
1005,11067,3
1909,11068,4
923,11069,3
1927,11070,3
1823,11071,4
641,11072,4
77,11073,3
1961,11074,3
1471,11075,3
1633,11076,3
1260,11077,3
1358,11078,3
468,11079,3
1766,11080,3
846,11081,4
40,11082,3
281,11083,3
107,11084,3
27,11085,4
1411,11086,3
75,11087,3
1605,11088,3
1489,11089,4
1486,11090,3
1617,11091,3
1628,11092,3
855,11093,4
899,11094,3
521,11095,4
2064,11096,4
45,11097,3
1495,11098,3
1574,11099,3
1015,11100,3
1192,11101,3
1752,11102,3
730,11103,3
91,11104,3
382,11105,4
1417,11106,3
1044,11107,3
1369,11108,3
616,11109,3
328,11110,4
959,11111,3
982,11112,3
1696,11113,3
1502,11114,3
68,11115,4
2062,11116,3
704,11117,3
137,11118,3
987,11119,3
797,11120,3
2040,11121,3
1504,11122,3
1259,11123,3
1445,11124,3
461,11125,3
1096,11126,3
717,11127,3
1873,11128,4
1950,11129,4
1036,11130,3
155,11131,4
451,11132,3
1185,11133,3
1109,11134,3
1951,11135,3
639,11136,3
667,11137,3
11,11138,4
1829,11139,3
1074,11140,3
1905,11141,4
1210,11142,3
215,11143,3
1156,11144,3
1718,11145,3
100,11146,3
1649,11147,3
1564,11148,3
1233,11149,3
1166,11150,3
473,11151,4
593,11152,3
390,11153,3
296,11154,3
1520,11155,4
466,11156,3
85,11157,3
772,11158,3
579,11159,3
1732,11160,3
1028,11161,4
60,11162,4
1753,11163,3
312,11164,3
584,11165,3
1309,11166,3
1250,11167,3
102,11168,3
1670,11169,3
1507,11170,3
881,11171,3
1647,11172,3
1280,11173,3
823,11174,3
1985,11175,3
2025,11176,3
941,11177,3
885,11178,3
525,11179,4
1682,11180,3
223,11181,3
221,11182,3
581,11183,4
1421,11184,3
305,11185,4
243,11186,4
1805,11187,3
1563,11188,3
376,11189,3
477,11190,4
514,11191,4
1700,11192,3
925,11193,3
1644,11194,4
304,11195,3
1624,11196,3
1217,11197,3
1865,11198,3
1163,11199,4
1243,11200,3
1818,11201,3
321,11202,3
599,11203,3
1830,11204,3
1461,11205,3
1782,11206,3
905,11207,3
1321,11208,4
568,11209,3
1258,11210,3
481,11211,3
789,11212,3
1714,11213,3
1179,11214,3
1097,11215,3
1667,11216,4
1121,11217,3
689,11218,3
1631,11219,3
1431,11220,3
1073,11221,3
1860,11222,3
350,11223,3
900,11224,3
277,11225,3
622,11226,3
169,11227,3
920,11228,4
445,11229,3
1944,11230,3
631,11231,3
1577,11232,3
1898,11233,3
2056,11234,3
1254,11235,3
975,11236,3
652,11237,3
183,11238,3
613,11239,4
1543,11240,3
1735,11241,3
2018,11242,4
1551,11243,3
1844,11244,3
1184,11245,4
1725,11246,3
242,11247,3
1077,11248,3
1331,11249,3
1606,11250,3
1869,11251,4
126,11252,3
744,11253,3
942,11254,4
1473,11255,3
1687,11256,3
1277,11257,3
994,11258,4
820,11259,3
1329,11260,3
1040,11261,3
847,11262,3
1611,11263,3
1085,11264,3
615,11265,3
1228,11266,3
1117,11267,3
446,11268,3
244,11269,4
343,11270,4
90,11271,3
1547,11272,3
784,11273,3
1499,11274,4
1190,11275,3
1693,11276,4
2027,11277,3
248,11278,4
721,11279,3
910,11280,3
1220,11281,3
1731,11282,3
1430,11283,3
1786,11284,3
433,11285,3
1770,11286,3
1303,11287,3
1509,11288,4
247,11289,3
1638,11290,3
83,11291,3
275,11292,3
702,11293,3
372,11294,3
1783,11295,3
1248,11296,4
1664,11297,4
52,11298,3
604,11299,3
429,11300,3
1100,11301,4
132,11302,3
1790,11303,3
1399,11304,3
217,11305,4
1729,11306,3
233,11307,3
239,11308,3
1415,11309,3
507,11310,3
1625,11311,3
893,11312,3
1238,11313,3
833,11314,4
817,11315,3
198,11316,3
1933,11317,3
1607,11318,3
349,11319,3
2035,11320,4
1160,11321,3
1614,11322,3
1069,11323,3
1761,11324,3
1281,11325,3
1760,11326,3
644,11327,3
1002,11328,3
167,11329,3
1216,11330,3
1193,11331,4
1278,11332,3
626,11333,3
1394,11334,3
621,11335,3
1827,11336,3
1867,11337,3
405,11338,3
1419,11339,3
867,11340,4
1344,11341,3
1779,11342,3
536,11343,3
201,11344,3
417,11345,3
492,11346,3
1918,11347,3
175,11348,3
41,11349,3
15,11350,3
412,11351,3
1886,11352,3
1492,11353,3
297,11354,3
442,11355,4
200,11356,4
1295,11357,3
1297,11358,3
1293,11359,3
502,11360,3
746,11361,3
1465,11362,3
1363,11363,3
333,11364,3
1503,11365,3
1195,11366,3
269,11367,3