Age,Result
34,Unsuccessful
37,Unsuccessful
37,Unsuccessful
38,Unsuccessful
41,Unsuccessful
42,Unsuccessful
43,Unsuccessful
44,Unsuccessful
44,Unsuccessful
45,Unsuccessful
45,Unsuccessful
45,Unsuccessful
46,Unsuccessful
48,Unsuccessful
49,Unsuccessful
53,Unsuccessful
53,Unsuccessful
54,Unsuccessful
54,Unsuccessful
55,Unsuccessful
56,Unsuccessful
57,Unsuccessful
60,Unsuccessful
27,Successful
33,Successful
36,Successful
37,Successful
38,Successful
38,Successful
39,Successful
42,Successful
42,Successful
43,Successful
43,Successful
44,Successful
44,Successful
44,Successful
45,Successful
45,Successful
45,Successful
45,Successful
46,Successful
46,Successful
47,Successful
47,Successful
48,Successful
48,Successful
49,Successful
49,Successful
51,Successful
51,Successful
52,Successful
54,Successful