BrainSize,LitterSize
0.42,Small
0.86,Small
0.88,Small
1.11,Small
1.34,Small
1.38,Small
1.42,Small
1.47,Small
1.63,Small
1.73,Small
2.17,Small
2.42,Small
2.48,Small
2.74,Small
2.74,Small
2.79,Small
2.9,Small
3.12,Small
3.18,Small
3.27,Small
3.3,Small
3.61,Small
3.63,Small
4.13,Small
4.4,Small
5,Small
5.2,Small
5.59,Small
7.04,Small
7.15,Small
7.25,Small
7.75,Small
8,Small
8.84,Small
9.3,Small
9.68,Small
10.32,Small
10.41,Small
10.48,Small
11.29,Small
12.3,Small
12.53,Small
12.69,Small
14.14,Small
14.15,Small
14.27,Small
14.56,Small
15.84,Small
18.55,Small
19.73,Small
20,Small
0.94,Large
1.26,Large
1.44,Large
1.49,Large
1.63,Large
1.8,Large
2,Large
2,Large
2.56,Large
2.58,Large
3.24,Large
3.39,Large
3.53,Large
3.77,Large
4.36,Large
4.41,Large
4.6,Large
4.67,Large
5.39,Large
6.25,Large
7.02,Large
7.89,Large
7.97,Large
8,Large
8.28,Large
8.83,Large
8.91,Large
8.96,Large
9.92,Large
11.36,Large
12.15,Large
14.4,Large
16,Large
18.61,Large
18.75,Large
19.05,Large
21,Large
21.41,Large
23.27,Large
24.71,Large
25,Large
28.75,Large
30.23,Large
35.45,Large
36.35,Large
